Chromosome,Start,End,ID,Functional,chrm_acc_SumSignal,chrm_acc_MaxSignal,chrm_acc_MaxScaledSignal
chr17,76134425,76134553,RNA5018,No,0.477283,0.385329,0.225779
chr17,76134636,76134787,RNA5019,No,2.72149,1.22175,1.22175
chr17,76134782,76134929,RNA5020,No,16.3665,5.61868,4.12801
chr17,76136081,76136197,RNA5021,No,11.2707,2.38746,2.35064
chr17,76240501,76240617,RNA5022,No,8187.71,27.97812,27.9781
chr17,76240593,76240709,RNA5023,No,7970.28,27.97812,27.9781
chr17,76273658,76273823,RNA5024,No,96.7882,3.10933,2.92089
chr17,76309244,76309360,RNA5025,No,1.05273,0.242941,0.221167
chr17,76863528,76863610,RNA5026,No,2.42498,1.32227,1.32227
chr17,76981131,76981260,RNA5027,No,15.8126,4.29628,3.72967
chr17,76982183,76982318,RNA5028,No,81.297,16.19774,8.00959
chr17,77232028,77232116,RNA5029,No,0.597689,0.204946,0.204946
chr17,77240596,77240712,RNA5030,No,0.162149,0.250538,0.110314
chr17,77505827,77505959,RNA5031,No,0.574168,0.25519,0.0889298
chr17,78146020,78146108,RNA5032,No,30.2573,7.11600,7.116
chr17,78173763,78173851,RNA5033,No,45.2356,7.61274,2.07658
chr17,78173785,78173873,RNA5034,No,2.05536,7.10502,0.905177
chr17,78209035,78209123,RNA5035,No,0,0,0
chr17,78212730,78212818,RNA5036,No,0.455269,2.22576,0.455269
chr17,78313486,78313574,RNA5037,No,0.0712661,0.122969,0.0712661
chr17,79088773,79088970,RNA5038,No,6.61654,0.892602,0.892602
chr17,79088814,79088902,RNA5039,No,6.3205,0.892602,0.892602
chr17,79931961,79932108,RNA5040,No,370.174,10.98027,10.9803
chr17,80035918,80036046,RNA5041,No,10708.9,25.7263,20.5006
chr17,80100614,80100765,RNA5042,No,204.497,18.11571,18.1157
chr17,80124379,80124576,RNA5043,No,946.704,22.06897,22.069
chr17,80164194,80164391,RNA5044,No,15.2522,12.5796,8.36511
chr17,80164356,80164521,RNA5045,No,23.8929,12.5796,12.5034
chr17,80168180,80168377,RNA5046,No,10.323,8.01951,8.01951
chr17,80254765,80254962,RNA5047,No,3705.19,20.4958,20.2012
chr17,80255284,80255481,RNA5048,No,63.7327,17.12329,15.6133
chr17,80256024,80256221,RNA5049,No,4.07337,1.52881,1.23391
chr17,80260467,80260632,RNA5050,No,3506.42,27.7097,15.0681
chr17,80260552,80260634,RNA5051,No,1453.28,15.06815,15.0681
chr17,80260613,80260778,RNA5052,No,247.835,15.06815,13.3229
chr17,80260670,80260835,RNA5053,No,1023.84,13.32286,13.3229
chr17,80260715,80260831,RNA5054,No,1344.77,13.32286,13.3229
chr17,81394344,81394473,RNA5055,No,15.7271,10.02120,2.54913
chr17,81394466,81394631,RNA5056,No,9.76025,1.08262,1.08262
chr17,81394596,81394761,RNA5057,No,13.7174,8.55829,1.44648
chr17,81394624,81394821,RNA5058,No,46.4789,13.00370,3.71811
chr17,81394685,81394850,RNA5059,No,85.3117,13.00370,5.88568
chr17,81394851,81394983,RNA5060,No,421.214,17.95154,13.0037
chr17,81394926,81395061,RNA5061,No,658.588,17.95154,13.6964
chr17,81537193,81537319,RNA5062,No,833.549,14.39084,11.8353
chr17,81537588,81537670,RNA5063,No,1887.08,22.02091,22.0209
chr17,81537629,81537711,RNA5064,No,2151.24,22.02091,22.0209
chr17,81538974,81539056,RNA5065,No,62.2789,5.25583,5.25583
chr17,81539230,81539356,RNA5066,No,35.9244,4.35959,4.04597
chr17,81539351,81539477,RNA5067,No,16.4119,4.04597,1.79689
chr17,81817769,81817851,RNA5068,No,25.4873,4.49775,4.49775
chr17,81818810,81818892,RNA5069,No,0,0,0
chr17,81819828,81819910,RNA5070,No,29.6143,4.38615,4.38615
chr17,81820218,81820347,RNA5071,No,19.7152,4.38615,4.38615
chr17,81822123,81822258,RNA5072,No,2542.66,22.64380,22.6438
chr17,81877038,81877167,RNA5073,No,0,0,0
chr17,81878214,81878343,RNA5074,No,16.7618,8.80929,8.80929
chr17,81911538,81911667,RNA5075,No,15975.9,53.8924,42.6126
chr17,81911635,81911770,RNA5076,No,11586.1,53.8924,31.5013
chr17,81911673,81911808,RNA5077,No,8844.4,34.9658,28.9965
chr17,81911727,81911856,RNA5078,No,5809.28,34.0214,28.6285
chr17,81962324,81962459,RNA5079,No,29.7891,3.89332,3.89332
chr17,81962478,81962613,RNA5080,No,37.2473,3.89332,3.89332
chr17,81967261,81967390,RNA5081,No,1635.97,25.39290,21.7618
chr17,82017798,82017933,RNA5082,No,8.60947,2.85761,1.33739
chr17,82098335,82098500,RNA5083,No,18087.4,102.854,87.2701
chr17,82295160,82295292,RNA5084,No,0.807649,0.50853,0.218889
chr17,82386457,82386589,RNA5085,No,328.801,15.80846,15.8085
chr17,82386674,82386806,RNA5086,No,227.402,15.80846,15.8085
chr17,82452263,82452395,RNA5087,No,0.347154,0.256142,0.174452
chr17,82452608,82452740,RNA5088,No,0.142061,0.203827,0.142061
chr17,82503414,82503540,RNA5089,No,123.224,9.70874,8.19437
chr17,82506374,82506506,RNA5090,No,1865.53,36.34512,36.3451
chr17,82700052,82700134,RNA5091,No,2.02591,0.761362,0.761362
chr17,82751527,82751656,RNA5092,No,11099.9,26.0492,25.5565
chr17,83076203,83076338,RNA5093,No,0.728227,0.899973,0.446653
chr17,83132170,83132258,RNA5094,No,25.8279,13.88389,4.25983
chr17,83244268,83244350,RNA5095,No,0,0,0
chr17,83244283,83244415,RNA5096,No,0,0,0
chr17,83244502,83244699,RNA5097,No,0.00661119,0.100185,0.00661119
chr17,83245183,83245348,RNA5098,No,0,0,0
chr18,74269,74350,RNA5099,No,0.0679274,0.0833655,0.0679274
chr18,148504,148585,RNA5100,No,0.0960709,0.486359,0.0960709
chr18,158215,158296,RNA5101,No,9424.22,31.883,26.9517
chr18,503116,503235,RNA5102,No,0,0,0
chr18,592172,592291,RNA5103,No,0,0,0
chr18,594510,594629,RNA5104,No,0.059281,0.0783827,0.059281
chr18,713535,713654,RNA5105,No,1.49059,0.832988,0.585279
chr18,714555,714674,RNA5106,No,0,0,0
chr18,718208,718327,RNA5107,No,3.98932,3.41330,2.38071
chr18,914603,914722,RNA5108,No,0.0617607,0.0954484,0.0617607
chr18,2505497,2505690,RNA5109,No,0.0430315,0.267906,0.0430315
chr18,3064521,3064714,RNA5110,No,0.79037,0.205779,0.14608
chr18,3064636,3064829,RNA5111,No,1.13635,0.205779,0.137541
chr18,3066126,3066319,RNA5112,No,22.0006,3.62250,2.83418
chr18,3281328,3281521,RNA5113,No,636.491,28.30840,9.09389
chr18,3281899,3282092,RNA5114,No,463.064,20.84574,20.8457
chr18,3384641,3384834,RNA5115,No,1476.7,21.76279,21.7628
chr18,4455474,4455667,RNA5116,No,2844.19,21.06987,20.25
chr18,5631748,5631867,RNA5117,No,0.329023,0.826416,0.230379
chr18,7468724,7468917,RNA5118,No,12.6796,5.04533,2.56188
chr18,31043113,31043240,RNA5119,No,1179.02,16.79786,13.1861
chr18,32777357,32777437,RNA5120,No,68.6369,16.80359,11.3424
chr18,34951774,34951901,RNA5121,No,165.863,20.95903,20.959
chr18,35844362,35844489,RNA5122,No,0.371529,0.338214,0.116608
chr18,35979318,35979445,RNA5123,No,0.0179041,0.206711,0.0179041
chr18,35982168,35982295,RNA5124,No,1.52174,7.73045,1.52174
chr18,36071241,36071368,RNA5125,No,0,0,0
chr18,36073337,36073464,RNA5126,No,0,0,0
chr18,36106691,36106818,RNA5127,No,0.801076,3.96131,0.779785
chr18,36272934,36273014,RNA5128,No,0,0,0
chr18,37232405,37232485,RNA5129,No,0.584887,0.247353,0.247353
chr18,37233266,37233346,RNA5130,No,14.8476,3.04014,2.86309
chr18,37233647,37233774,RNA5131,No,9.01973,3.61217,3.23326
chr18,37242858,37242938,RNA5132,No,120.775,5.86850,5.8685
chr18,37777669,37777749,RNA5133,No,0.746307,0.459266,0.373154
chr18,37777733,37777813,RNA5134,No,2.88179,2.76151,2.17469
chr18,37777861,37777941,RNA5135,No,31.2038,16.02394,16.0239
chr18,38533287,38533367,RNA5136,No,2.92106,2.77986,2.77986
chr18,41056526,41056653,RNA5137,No,0,0,0
chr18,41134664,41134836,RNA5138,No,225.287,30.61170,30.6117
chr18,41632278,41632390,RNA5139,No,0,0,0
chr18,42138600,42138680,RNA5140,No,0,0,0
chr18,44646214,44646386,RNA5141,No,0.448701,0.29605,0.29605
chr18,45796939,45797051,RNA5142,No,0,0,0
chr18,45800195,45800314,RNA5143,No,0.0203917,0.0449372,0.0203917
chr18,45969086,45969203,RNA5144,No,0,0,0
chr18,45982941,45983113,RNA5145,No,7.15477,6.37073,5.93177
chr18,46077197,46077369,RNA5146,No,0.438495,0.27861,0.27861
chr18,46077829,46078001,RNA5147,No,352.502,10.48427,10.4843
chr18,46129778,46129950,RNA5148,No,7.91824,4.05139,4.05139
chr18,46139687,46139859,RNA5149,No,0.0185441,0.0540607,0.0185441
chr18,46172030,46172202,RNA5150,No,0.403962,0.17777,0.17777
chr18,46470069,46470181,RNA5151,No,0.175234,0.101787,0.10162
chr18,46472411,46472523,RNA5152,No,0.56171,0.173448,0.173448
chr18,46476698,46476810,RNA5153,No,5.00311,2.89490,2.8949
chr18,46663745,46663857,RNA5154,No,13.0022,6.12526,5.3596
chr18,46663757,46663869,RNA5155,No,11.1875,6.12526,4.70332
chr18,46664686,46664798,RNA5156,No,0.21818,0.196828,0.158429
chr18,47105198,47105370,RNA5157,No,0,0,0
chr18,47759632,47759744,RNA5158,No,0.706105,0.173783,0.158881
chr18,49610566,49610685,RNA5159,No,0.204924,0.106076,0.0880965
chr18,49611257,49611374,RNA5160,No,0.15726,0.17175,0.0984282
chr18,50779461,50779580,RNA5161,No,0.620515,0.179218,0.159122
chr18,50780245,50780364,RNA5162,No,61.9029,9.42500,9.425
chr18,50780700,50780817,RNA5163,No,0,0,0
chr18,50784961,50785080,RNA5164,No,2539.97,33.86282,33.8628
chr18,50829424,50829543,RNA5165,No,25.6372,13.80503,13.805
chr18,50848234,50848353,RNA5166,No,481.803,14.46125,14.4612
chr18,50866741,50866858,RNA5167,No,107.457,14.35703,14.357
chr18,50874516,50874633,RNA5168,No,0,0,0
chr18,50956753,50956872,RNA5169,No,0,0,0
chr18,50958000,50958117,RNA5170,No,0,0,0
chr18,50965655,50965772,RNA5171,No,0.260703,0.622495,0.260703
chr18,51089447,51089564,RNA5172,No,0,0,0
chr18,51093787,51093959,RNA5173,No,0,0,0
chr18,51318211,51318323,RNA5174,No,0.200692,3.21107,0.200692
chr18,51332476,51332595,RNA5175,No,0,0,0
chr18,52313239,52313356,RNA5176,No,61.9107,14.00805,14.0081
chr18,55216764,55216883,RNA5177,No,2.96331,4.12078,1.86993
chr18,55872507,55872624,RNA5178,No,0,0,0
chr18,72224737,72224877,RNA5179,No,0,0,0
chr18,75799572,75799712,RNA5180,No,32.1392,9.38722,7.91209
chr18,76744695,76744835,RNA5181,No,0,0,0
chr18,76778907,76779047,RNA5182,No,19.361,3.61226,3.61226
chr18,76779201,76779341,RNA5183,No,7.50897,3.61226,3.61226
chr18,76972910,76973050,RNA5184,No,141.772,8.86236,8.86236
chr18,76972936,76973076,RNA5185,No,147.943,8.86236,8.86236
chr18,77141353,77141493,RNA5186,No,15.3986,23.62550,6.70792
chr18,77936785,77936925,RNA5187,No,0,0,0
chr18,79757549,79757630,RNA5188,No,0.846897,0.219808,0.0946428
chr18,79758817,79758898,RNA5189,No,0.0801364,0.138512,0.0495907
chr18,79776520,79776601,RNA5190,No,5.06241,0.406855,0.265678
chr19,126531,126750,RNA5191,No,0,0,0
chr19,143756,143975,RNA5192,No,0,0,0
chr19,181720,181844,RNA5193,No,0,0,0
chr19,246596,246747,RNA5194,No,251.963,15.6593,15.6593
chr19,247343,247525,RNA5195,No,2.29254,1.56469,0.627595
chr19,280852,280976,RNA5196,No,153.122,7.04493,7.04493
chr19,291459,291583,RNA5197,No,286.964,11.89814,11.3703
chr19,638540,638622,RNA5198,No,3.66711,1.70303,1.70303
chr19,894635,894819,RNA5199,No,0.0924726,0.189055,0.0924726
chr19,896085,896269,RNA5200,No,0.365668,2.27273,0.321147
chr19,978705,978785,RNA5201,No,0.227243,0.242393,0.227243
chr19,999581,999765,RNA5202,No,0,0,0
chr19,1023108,1023188,RNA5203,No,0.660891,0.660891,0.660891
chr19,1024046,1024126,RNA5204,No,0,0,0
chr19,1175320,1175471,RNA5205,No,64.7118,6.28746,5.47533
chr19,1239840,1239991,RNA5206,No,408.291,8.42376,8.42376
chr19,1241341,1241492,RNA5207,No,32.7034,12.03731,5.5722
chr19,1245022,1245173,RNA5208,No,683.57,11.4017,8.5324
chr19,1245257,1245408,RNA5209,No,874.066,11.4017,9.28748
chr19,1341543,1341694,RNA5210,No,5.44116,11.50636,3.27665
chr19,1382148,1382319,RNA5211,No,0.0714238,0.156583,0.0714238
chr19,1445939,1446063,RNA5212,No,564.754,14.47485,14.4748
chr19,1896894,1897078,RNA5213,No,458.173,21.97275,9.76862
chr19,2070716,2070867,RNA5214,No,376.032,21.93317,13.6832
chr19,2070735,2070917,RNA5215,No,276.132,21.93317,13.6832
chr19,2742000,2742236,RNA5216,No,0.00227443,0.178922,0.00227443
chr19,2743365,2743548,RNA5217,No,16.1294,2.86545,0.548037
chr19,2996823,2997005,RNA5218,No,95.0903,6.36498,4.78525
chr19,3085133,3085315,RNA5219,No,313.762,15.87223,15.8722
chr19,3090078,3090260,RNA5220,No,0,0,0
chr19,3129005,3129187,RNA5221,No,0.0235839,4.29227,0.0235839
chr19,3134624,3134806,RNA5222,No,0.162717,0.203897,0.0511712
chr19,3223885,3224067,RNA5223,No,0,0,0
chr19,3472083,3472266,RNA5224,No,1234.34,12.70692,12.7069
chr19,3472937,3473173,RNA5225,No,497.462,15.37162,15.3716
chr19,3473339,3473500,RNA5226,No,0,0,0
chr19,3503707,3503943,RNA5227,No,0.696812,0.632749,0.466234
chr19,3504769,3505005,RNA5228,No,19.901,9.33239,7.31564
chr19,3579401,3579584,RNA5229,No,1.05725,1.04074,0.591459
chr19,3579736,3579972,RNA5230,No,89.5024,18.13830,16.0301
chr19,3580136,3580372,RNA5231,No,1060.39,19.79730,19.7973
chr19,3580262,3580445,RNA5232,No,1300.16,19.79730,19.7973
chr19,3593699,3593882,RNA5233,No,21.335,18.28572,7.35718
chr19,3593835,3594018,RNA5234,No,0.0279652,0.0876275,0.0215477
chr19,3629835,3630071,RNA5235,No,0,0,0
chr19,3701198,3701381,RNA5236,No,0.0851409,0.110502,0.0851409
chr19,4291282,4291464,RNA5237,No,60.9772,11.72858,11.7286
chr19,4291839,4292021,RNA5238,No,0.8527,11.72858,0.504083
chr19,4360174,4360335,RNA5239,No,77.8785,6.67603,3.30946
chr19,4400862,4400946,RNA5240,No,147.234,11.05902,6.00135
chr19,4402336,4402497,RNA5241,No,27043,110.992,108.234
chr19,4402438,4402599,RNA5242,No,27922,110.992,87.7476
chr19,4518535,4518696,RNA5243,No,1900.1,16.7279,16.7279
chr19,4518698,4518859,RNA5244,No,1398.86,16.7279,16.2407
chr19,4519903,4520139,RNA5245,No,185.967,11.02882,10.468
chr19,4590403,4590586,RNA5246,No,0.457231,2.10342,0.149423
chr19,4595200,4595361,RNA5247,No,0,0,0
chr19,4619223,4619371,RNA5248,No,0,0,0
chr19,4632804,4632886,RNA5249,No,0,0,0
chr19,4672642,4672794,RNA5250,No,0.422693,0.417926,0.302446
chr19,4889426,4889608,RNA5251,No,198.851,26.93878,26.9388
chr19,4889792,4889974,RNA5252,No,72.2978,26.93878,26.9388
chr19,4889873,4890055,RNA5253,No,56.6741,26.93878,25.3106
chr19,5341543,5341725,RNA5254,No,10.8429,4.68007,2.1086
chr19,5347538,5347720,RNA5255,No,0,0,0
chr19,5363641,5363765,RNA5256,No,0.368979,0.471832,0.323433
chr19,5364099,5364260,RNA5257,No,0.184469,0.148624,0.148624
chr19,5367829,5368011,RNA5258,No,1.72259,1.72259,1.72259
chr19,5368356,5368438,RNA5259,No,0.181156,0.242045,0.110314
chr19,5372175,5372257,RNA5260,No,6.74345,2.99669,2.99669
chr19,5376335,5376506,RNA5261,No,0.0117956,0.0806817,0.0117956
chr19,5381363,5381547,RNA5262,No,0,0,0
chr19,5383641,5383723,RNA5263,No,0,0,0
chr19,5904226,5904308,RNA5264,No,14068.6,63.3925,45.3252
chr19,5904227,5904309,RNA5265,No,14041.6,63.3925,45.9917
chr19,5904454,5904536,RNA5266,No,32982.3,206.798,151.746
chr19,6206078,6206198,RNA5267,No,0.794269,0.376155,0.121098
chr19,6208233,6208375,RNA5268,No,4.03532,0.352277,0.328834
chr19,6209670,6209821,RNA5269,No,0.0752024,0.250859,0.0498395
chr19,6281383,6281554,RNA5270,No,3.47077,4.33213,3.47077
chr19,6303796,6303991,RNA5271,No,0.186737,0.131104,0.107573
chr19,6339872,6339996,RNA5272,No,0.0239716,0.148624,0.0239716
chr19,6343180,6343362,RNA5273,No,0,0,0
chr19,6371602,6371773,RNA5274,No,0.232741,0.343489,0.12188
chr19,6371807,6371978,RNA5275,No,0.0800953,0.343489,0.0522264
chr19,6412537,6412670,RNA5276,No,2692.35,20.31088,20.3109
chr19,6412607,6412778,RNA5277,No,2209.21,20.31088,20.3109
chr19,6412810,6412981,RNA5278,No,1433.43,20.31088,20.3109
chr19,6433962,6434086,RNA5279,No,0,0,0
chr19,6435871,6435995,RNA5280,No,1.85389,3.34964,1.72885
chr19,6504545,6504716,RNA5281,No,223.584,35.92018,11.3757
chr19,6504736,6504860,RNA5282,No,1273.09,35.92018,35.9202
chr19,6504941,6505065,RNA5283,No,4225.34,35.92018,35.9202
chr19,6555566,6555690,RNA5284,No,187.147,6.36983,6.36983
chr19,6671063,6671145,RNA5285,No,99.288,5.46898,5.46898
chr19,7295253,7295377,RNA5286,No,171.741,12.73500,5.92672
chr19,7324142,7324313,RNA5287,No,0.428799,0.248257,0.12503
chr19,7823022,7823091,RNA5288,No,0,0,0
chr19,8036229,8036411,RNA5289,No,3.29874,2.45203,2.45203
chr19,8489476,8489560,RNA5290,No,159.636,21.28881,20.0216
chr19,8515620,8515856,RNA5291,No,321.718,15.7369,10.3214
chr19,8579281,8579464,RNA5292,No,27.5631,8.11281,3.85691
chr19,8610753,8610901,RNA5293,No,1646.23,12.01581,12.0158
chr19,8629420,8629572,RNA5294,No,0.0247351,0.121282,0.0247351
chr19,9264484,9264568,RNA5295,No,0,0,0
chr19,9323548,9323632,RNA5296,No,6407.19,32.61861,28.3786
chr19,9323590,9323674,RNA5297,No,8431.2,32.61861,32.2573
chr19,9323590,9323751,RNA5298,No,9385.09,32.61861,32.2573
chr19,9464160,9464244,RNA5299,No,0,0,0
chr19,9464562,9464646,RNA5300,No,0,0,0
chr19,9464857,9464941,RNA5301,No,0,0,0
chr19,9516111,9516259,RNA5302,No,0.0869633,0.108156,0.0869633
chr19,9557696,9557848,RNA5303,No,4.24038,3.66784,2.87153
chr19,9603796,9603948,RNA5304,No,0,0,0
chr19,9604047,9604195,RNA5305,No,0.0324663,0.0906605,0.0324663
chr19,9604118,9604266,RNA5306,No,0.0324663,0.0906605,0.0324663
chr19,9604380,9604532,RNA5307,No,1.07065,2.96125,0.759794
chr19,9675260,9675408,RNA5308,No,10790.4,27.66820,27.6682
chr19,9675293,9675441,RNA5309,No,10739.5,27.66820,27.6682
chr19,9677280,9677432,RNA5310,No,0.691342,0.2137,0.170618
chr19,9686728,9686880,RNA5311,No,0.0342476,0.0848117,0.0297838
chr19,9721108,9721256,RNA5312,No,0,0,0
chr19,9744952,9745104,RNA5313,No,0.00472635,0.0399114,0.00472635
chr19,10075619,10075689,RNA5314,No,0,0,0
chr19,10080236,10080356,RNA5315,No,0,0,0
chr19,10120239,10120381,RNA5316,No,927.15,27.72074,16.2186
chr19,10132655,10132797,RNA5317,No,0,0,0
chr19,10304083,10304278,RNA5318,No,492.487,23.81144,19.5376
chr19,10339893,10340075,RNA5319,No,1545.65,39.49825,26.4166
chr19,10383096,10383178,RNA5320,No,4.26331,0.885357,0.885357
chr19,10384272,10384420,RNA5321,No,0.143982,0.266366,0.143982
chr19,10385105,10385238,RNA5322,No,0.138189,0.159819,0.138189
chr19,10385139,10385223,RNA5323,No,0.154111,0.159819,0.154111
chr19,10954131,10954251,RNA5324,No,549.279,24.90604,24.906
chr19,10954868,10955020,RNA5325,No,55.8846,12.48020,6.56853
chr19,10955771,10955967,RNA5326,No,0,0,0
chr19,11081349,11081469,RNA5327,No,0.580225,0.34543,0.34543
chr19,11081947,11082089,RNA5328,No,0,0,0
chr19,11086535,11086677,RNA5329,No,21.1873,3.60181,1.64872
chr19,11087206,11087348,RNA5330,No,0.333462,0.333462,0.333462
chr19,11087615,11087735,RNA5331,No,0.728143,0.728143,0.728143
chr19,11156791,11156933,RNA5332,No,0.0161842,0.0792468,0.0161842
chr19,11156882,11157002,RNA5333,No,0.061479,0.22356,0.061479
chr19,11156947,11157067,RNA5334,No,0.205486,0.22356,0.182574
chr19,11163235,11163377,RNA5335,No,0.240162,0.854723,0.126403
chr19,11163254,11163449,RNA5336,No,0.0129084,0.854723,0.00876639
chr19,11263146,11263266,RNA5337,No,0,0,0
chr19,11264894,11265036,RNA5338,No,99.6154,14.82707,12.7165
chr19,11267918,11268051,RNA5339,No,8.14398,2.93522,2.82487
chr19,11272750,11272945,RNA5340,No,36.7259,9.62471,9.62471
chr19,11273007,11273202,RNA5341,No,21.3612,9.62471,8.34142
chr19,11354978,11355173,RNA5342,No,1868.96,32.25806,18.6729
chr19,11355068,11355263,RNA5343,No,3585.4,32.25806,29.5045
chr19,11365746,11365917,RNA5344,No,29.6106,4.32156,4.32156
chr19,11366150,11366283,RNA5345,No,0.748581,0.68736,0.261471
chr19,11366267,11366400,RNA5346,No,0.365092,0.261471,0.251643
chr19,11419527,11419660,RNA5347,No,265.695,12.10261,12.1026
chr19,11419792,11419925,RNA5348,No,0.249709,0.361073,0.127542
chr19,11419883,11420078,RNA5349,No,0.693723,0.361073,0.361073
chr19,11450976,11451100,RNA5350,No,52.608,6.44014,6.44014
chr19,11451000,11451133,RNA5351,No,54.3285,6.44014,6.44014
chr19,11812835,11812904,RNA5352,No,0.104468,0.133487,0.104468
chr19,12157671,12157791,RNA5353,No,0.270627,0.364891,0.270627
chr19,12159052,12159121,RNA5354,No,0,0,0
chr19,12159456,12159598,RNA5355,No,7.60995,1.00887,0.738891
chr19,12160419,12160552,RNA5356,No,0,0,0
chr19,12160503,12160572,RNA5357,No,0,0,0
chr19,12161656,12161851,RNA5358,No,0.0728772,0.10685,0.0728772
chr19,12162804,12162873,RNA5359,No,7855.35,36.01543,36.0154
chr19,12934434,12934503,RNA5360,No,11.1393,2.87150,2.8715
chr19,12936703,12936799,RNA5361,No,30.3088,3.54799,2.7513
chr19,12937471,12937540,RNA5362,No,550.372,29.8242,25.9341
chr19,12937564,12937633,RNA5363,No,509.804,29.8242,29.8242
chr19,13795280,13795349,RNA5364,No,22448.5,76.0532,76.0532
chr19,14013628,14013847,RNA5365,No,0.137429,0.1475,0.0774543
chr19,14015875,14016094,RNA5366,No,1659.9,25.92451,21.3142
chr19,14026520,14026590,RNA5367,No,0.461255,0.245938,0.245938
chr19,14026812,14027031,RNA5368,No,5.41158,2.71074,2.11661
chr19,14087569,14087711,RNA5369,No,0,0,0
chr19,14087595,14087707,RNA5370,No,0,0,0
chr19,14380311,14380395,RNA5371,No,36.1751,7.23642,4.27623
chr19,14572959,14573030,RNA5372,No,0.0546915,0.0792468,0.0546915
chr19,14615327,14615523,RNA5373,No,0.162936,0.177531,0.0661212
chr19,14618712,14618860,RNA5374,No,0.356844,0.216436,0.175137
chr19,14618916,14619068,RNA5375,No,0.222333,0.144035,0.121293
chr19,14930953,14931149,RNA5376,No,0.0969484,0.0923314,0.083852
chr19,14931744,14931864,RNA5377,No,0.306278,0.171483,0.171483
chr19,14931832,14932028,RNA5378,No,0.045232,0.171483,0.0419958
chr19,14932603,14932673,RNA5379,No,0,0,0
chr19,14932653,14932795,RNA5380,No,0,0,0
chr19,14932793,14932935,RNA5381,No,0,0,0
chr19,14932849,14933068,RNA5382,No,0.0297741,0.0958902,0.0297741
chr19,14932899,14933094,RNA5383,No,0.0543918,0.106181,0.046224
chr19,14933048,14933190,RNA5384,No,0.234439,0.106181,0.0958902
chr19,14933065,14933135,RNA5385,No,0.233421,0.106181,0.0958902
chr19,14933226,14933296,RNA5386,No,0.222764,0.106319,0.106319
chr19,14933382,14933524,RNA5387,No,0.00771541,0.0684743,0.00771541
chr19,14933691,14933887,RNA5388,No,8.87722,5.81977,4.92899
chr19,14933793,14933926,RNA5389,No,2.88562,5.81977,2.80049
chr19,16690508,16690704,RNA5390,No,0,0,0
chr19,16690779,16690903,RNA5391,No,0.186544,0.186544,0.186544
chr19,16691150,16691292,RNA5392,No,1.2222,0.49579,0.49579
chr19,16691555,16691651,RNA5393,No,0.0704959,0.104117,0.0704959
chr19,16691620,16691690,RNA5394,No,0,0,0
chr19,16693017,16693213,RNA5395,No,0.120466,0.19522,0.0627493
chr19,16695037,16695179,RNA5396,No,0,0,0
chr19,16695320,16695516,RNA5397,No,0.123418,0.177867,0.123418
chr19,16695680,16695750,RNA5398,No,0,0,0
chr19,16695713,16695783,RNA5399,No,0,0,0
chr19,16695899,16696041,RNA5400,No,0.189538,0.190882,0.189538
chr19,16696492,16696688,RNA5401,No,0,0,0
chr19,16696606,16696676,RNA5402,No,0,0,0
chr19,16697173,16697315,RNA5403,No,0,0,0
chr19,17346418,17346514,RNA5404,No,4598.98,37.81321,37.8132
chr19,17400470,17400566,RNA5405,No,0,0,0
chr19,17401671,17401767,RNA5406,No,26.8928,3.59349,3.59349
chr19,17433817,17433913,RNA5407,No,0.00962544,0.308014,0.00962544
chr19,17434518,17434614,RNA5408,No,0,0,0
chr19,17523154,17523250,RNA5409,No,3477.88,27.28,26.9892
chr19,17734902,17734971,RNA5410,No,5.00059,4.24403,4.24403
chr19,18186276,18186388,RNA5411,No,0.497837,0.39067,0.306955
chr19,18417835,18417931,RNA5412,No,1338.15,10.6306,7.41197
chr19,18551752,18551823,RNA5413,No,152.434,14.65158,14.6516
chr19,18819659,18819878,RNA5414,No,0.210915,0.163959,0.11829
chr19,18962234,18962346,RNA5415,No,55.3975,16.40295,11.6654
chr19,18986076,18986200,RNA5416,No,1.26783,5.41144,1.22194
chr19,19063588,19063700,RNA5417,No,25538.2,119.725,85.5179
chr19,19063737,19063849,RNA5418,No,32700,119.725,119.725
chr19,19117955,19118067,RNA5419,No,0.00185998,0.104159,0.00185998
chr19,19118496,19118608,RNA5420,No,0.0627745,0.0937432,0.0627745
chr19,19204886,19204998,RNA5421,No,0.777469,2.34987,0.447596
chr19,19509331,19509402,RNA5422,No,0.0147945,0.116712,0.0147945
chr19,19557634,19557705,RNA5423,No,0.552644,0.385329,0.358193
chr19,19561398,19561469,RNA5424,No,0,0,0
chr19,19561509,19561651,RNA5425,No,0.34097,0.369601,0.34097
chr19,19756169,19756293,RNA5426,No,29.012,3.33952,2.8669
chr19,19756185,19756309,RNA5427,No,24.9386,3.33952,3.23178
chr19,19756235,19756359,RNA5428,No,11.2341,3.33952,3.23178
chr19,19756255,19756325,RNA5429,No,9.9498,3.33952,3.23178
chr19,20321646,20321758,RNA5430,No,143.895,20.02888,20.0289
chr19,20321730,20321854,RNA5431,No,67.6987,20.02888,14.214
chr19,20321880,20321951,RNA5432,No,25.4403,11.93003,10.4178
chr19,20322437,20322508,RNA5433,No,0.716468,0.281063,0.281063
chr19,20322591,20322662,RNA5434,No,0.430482,0.281063,0.281063
chr19,20323260,20323384,RNA5435,No,0,0,0
chr19,20323479,20323603,RNA5436,No,0,0,0
