H2AFZ_AvgSignal,H2AFZ_MaxSignal,H2AFZ_MaxScaledSignal,H2AK5ac_AvgSignal,H2AK5ac_MaxSignal,H2AK5ac_MaxScaledSignal,H2AK9ac_AvgSignal,H2AK9ac_MaxSignal,H2AK9ac_MaxScaledSignal,H2BK120ac_AvgSignal,H2BK120ac_MaxSignal,H2BK120ac_MaxScaledSignal,H2BK12ac_AvgSignal,H2BK12ac_MaxSignal,H2BK12ac_MaxScaledSignal,H2BK15ac_AvgSignal,H2BK15ac_MaxSignal,H2BK15ac_MaxScaledSignal,H2BK20ac_AvgSignal,H2BK20ac_MaxSignal,H2BK20ac_MaxScaledSignal,H2BK5ac_AvgSignal,H2BK5ac_MaxSignal,H2BK5ac_MaxScaledSignal,H3F3A_AvgSignal,H3F3A_MaxSignal,H3F3A_MaxScaledSignal,H3K14ac_AvgSignal,H3K14ac_MaxSignal,H3K14ac_MaxScaledSignal,H3K18ac_AvgSignal,H3K18ac_MaxSignal,H3K18ac_MaxScaledSignal,H3K23ac_AvgSignal,H3K23ac_MaxSignal,H3K23ac_MaxScaledSignal,H3K23me2_AvgSignal,H3K23me2_MaxSignal,H3K23me2_MaxScaledSignal,H3K27ac_AvgSignal,H3K27ac_MaxSignal,H3K27ac_MaxScaledSignal,H3K27me3_AvgSignal,H3K27me3_MaxSignal,H3K27me3_MaxScaledSignal,H3K36me3_AvgSignal,H3K36me3_MaxSignal,H3K36me3_MaxScaledSignal,H3K4ac_AvgSignal,H3K4ac_MaxSignal,H3K4ac_MaxScaledSignal,H3K4me1_AvgSignal,H3K4me1_MaxSignal,H3K4me1_MaxScaledSignal,H3K4me2_AvgSignal,H3K4me2_MaxSignal,H3K4me2_MaxScaledSignal,H3K4me3_AvgSignal,H3K4me3_MaxSignal,H3K4me3_MaxScaledSignal,H3K56ac_AvgSignal,H3K56ac_MaxSignal,H3K56ac_MaxScaledSignal,H3K79me1_AvgSignal,H3K79me1_MaxSignal,H3K79me1_MaxScaledSignal,H3K79me2_AvgSignal,H3K79me2_MaxSignal,H3K79me2_MaxScaledSignal,H3K9ac_AvgSignal,H3K9ac_MaxSignal,H3K9ac_MaxScaledSignal,H3K9me1_AvgSignal,H3K9me1_MaxSignal,H3K9me1_MaxScaledSignal,H3K9me2_AvgSignal,H3K9me2_MaxSignal,H3K9me2_MaxScaledSignal,H3K9me3_AvgSignal,H3K9me3_MaxSignal,H3K9me3_MaxScaledSignal,H3T11ph_AvgSignal,H3T11ph_MaxSignal,H3T11ph_MaxScaledSignal,H4K12ac_AvgSignal,H4K12ac_MaxSignal,H4K12ac_MaxScaledSignal,H4K20me1_AvgSignal,H4K20me1_MaxSignal,H4K20me1_MaxScaledSignal,H4K5ac_AvgSignal,H4K5ac_MaxSignal,H4K5ac_MaxScaledSignal,H4K8ac_AvgSignal,H4K8ac_MaxSignal,H4K8ac_MaxScaledSignal,H4K91ac_AvgSignal,H4K91ac_MaxSignal,H4K91ac_MaxScaledSignal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.47098,5.37066,2.00262,72.6069,9.97550,9.9755,31.5628,9.19696,5.0961,0,0,0,1.77187,4.48142,0.790182,0,0,0,2.75626,4.83495,1.56332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.703,13.96309,7.20911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.335,36.40795,36.4079,77.0865,10.75795,10.7579,0,0,0,0,0,0,118.532,14.69307,14.6931,4.99699,4.55283,2.5519,0,0,0,3.36169,4.54988,3.36169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.4744,18.24584,13.5972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.40592,4.69553,2.40592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1683,4.02782,4.02782,0,0,0,0,0,0,0,0,0,0,0,0,545.003,172.41939,172.419,58.3598,12.98283,5.2473,2.69251,4.33856,2.69251,0,0,0,86.3234,11.86333,8.86031,0,0,0,72.5146,23.75288,15.2959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.214268,4.69553,0.214268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.86326,4.02782,4.02782,0,0,0,0,0,0,0,0,0,0,0,0,673.209,172.41939,172.419,43.7151,12.98283,6.89147,2.76604,4.33856,2.76604,0,0,0,90.4038,17.44941,8.86031,8.03273,21.83309,5.43692,101.259,26.29692,15.2959,0,0,0,0,0,0,0,0,0,2.44802,5.80669,1.71828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.1419,7.80291,7.80291,0,0,0,0.749822,5.16054,0.749822,0,0,0,1.80806,2.40390,1.80806,0,0,0,0,0,0,0,0,0,12.5831,4.85014,4.85014,0,0,0,0,0,0,0,0,0,0,0,0,2029.43,172.41939,172.419,23.3607,11.30334,10.144,1.93434,5.38853,1.93434,0,0,0,1192.16,30.96922,30.9692,665.474,47.23255,47.2326,570.237,66.96292,66.9629,4.15919,4.15919,4.15919,0,0,0,0,0,0,25.574,17.75954,7.74134,4.03343,4.03343,4.03343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.54673,6.63957,4.89095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.573,17.72538,12.4111,31.0962,6.93120,6.86765,5.03037,5.34002,2.56683,0,0,0,240.843,19.01060,8.81139,81.9589,6.57441,5.94868,1.7557,4.97649,1.24961,0,0,0,0,0,0,5.72266,5.72266,5.72266,7.68802,5.44044,3.52529,0,0,0,0,0,0,105.525,21.62675,21.6268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.03599,6.63957,4.38021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.451,17.72538,12.4111,30.129,7.22907,6.86765,5.13184,5.34002,2.28793,0,0,0,243.032,19.01060,8.81139,73.7223,6.57441,5.89725,2.1385,4.97649,1.24961,0,0,0,0,0,0,5.72266,5.72266,5.72266,8.48816,5.44044,3.94379,0,0,0,0,0,0,113.509,21.62675,21.6268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.11594,6.63957,2.57099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.341,17.72538,12.4111,30.0527,7.64638,5.81109,10.6236,6.35140,2.44339,0,0,0,291.817,19.01060,8.81139,43.6005,6.57441,4.10579,11.6274,11.61536,2.27335,0,0,0,0,0,0,5.72266,5.72266,5.72266,8.48849,5.44044,4.00763,0,0,0,0,0,0,165.207,21.62675,21.6268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567217,3.88686,0.476827,0,0,0,0,0,0,0,0,0,0,0,0,14.445,8.70094,5.95157,7.80055,6.80509,4.94191,13.1892,5.43387,5.43387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8151,7.83930,3.36153,31.0549,13.60451,5.38175,2.13016,3.15743,1.20813,0,0,0,18.9552,14.88931,4.49966,0,0,0,68.4096,13.43463,11.2221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23686,5.79658,1.75177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343148,3.15803,0.343148,0,0,0,0,0,0,0,0,0,0,0,0,6.55099,22.84622,5.19761,63.03,19.08958,14.3577,0,0,0,0,0,0,26.3409,5.74958,4.69333,13.2371,5.35294,3.1905,47.3079,49.90623,16.1907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58969,3.15803,2.58969,0,0,0,0,0,0,0,0,0,0,0,0,32.4909,22.84622,21.4498,91.2417,19.08958,10.6428,0,0,0,0,0,0,52.2967,5.74958,5.74958,36.4202,5.35294,5.35294,261.29,165.61270,45.9239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.40767,3.81215,2.40767,0,0,0,0,0,0,0,0,0,2.4554,5.05675,2.4554,10.0014,8.73602,8.73602,0,0,0,1.91446,2.96741,1.91446,2.70146,6.11985,2.70146,0,0,0,2117.82,88.45958,88.4596,23.3176,16.39579,5.53949,21.1251,16.63386,9.29124,0,0,0,1441.95,50.63020,43.5481,415.976,25.47426,25.4743,270.854,47.56123,24.7466,0,0,0,0,0,0,4.89467,11.04582,4.89467,159.63,21.05097,21.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0498583,2.44721,0.0498583,0.767285,3.27486,0.767285,0,0,0,0,0,0,0,0,0,3.37447,4.74449,2.83542,0,0,0,5.79376,5.05675,5.05675,10.5557,8.73602,8.73602,1.52415,3.95472,1.52415,1.12852,2.96741,1.12852,2.38165,6.11985,1.73746,0,0,0,2166.7,88.45958,88.4596,24.6094,11.12201,4.41239,5.01127,4.51299,2.58214,0.623812,2.87051,0.623812,1607.51,50.63020,47.3906,443.792,25.47426,25.4743,273.767,47.56123,36.0141,0,0,0,0,0,0,0,0,0,187.796,21.05097,21.051,0,0,0,0,0,0,0.25954,4.02287,0.25954,0,0,0,0,0,0,3.55761,3.87671,1.4875,0.271667,3.13749,0.271667,0,0,0,0,0,0
1.46521,2.44721,1.46521,3.27486,3.27486,3.27486,0,0,0,0,0,0,0,0,0,8.43635,4.74449,4.74449,0,0,0,7.95075,5.05675,5.05675,9.54854,8.73602,8.73602,3.65245,3.95472,3.65245,0,0,0,5.59214,5.59214,5.59214,0,0,0,2307.77,88.45958,88.4596,53.4067,11.12201,11.122,6.94212,4.51299,4.51299,0,0,0,2118.46,50.63020,50.6302,485.828,25.47426,25.4743,566.092,47.56123,47.5612,0,0,0,0,0,0,0.427773,4.19752,0.427773,219.011,21.05097,21.051,0,0,0,0,0,0,3.07481,4.02287,3.07481,0,0,0,0,0,0,14.0747,3.87671,3.87671,2.3781,3.13749,2.3781,0,0,0,0,0,0
13.2481,13.79559,6.16,1.12313,3.27486,1.12313,0,0,0,0.7421,4.60102,0.7421,0,0,0,4.31803,4.74449,3.30262,0,0,0,3.95222,5.05675,2.8074,12.1803,8.73602,8.73602,0.557287,3.95472,0.557287,0.244942,2.57627,0.244942,2.7755,5.59214,2.27863,0,0,0,2472.22,88.45958,88.4596,64.3694,16.24387,8.16978,11.0289,4.94502,3.80322,0,0,0,2310.73,50.63020,50.6302,519.837,25.47426,25.4743,808.031,47.56123,47.5612,0,0,0,0,0,0,2.929,4.19752,2.929,235.947,21.05097,21.051,0,0,0,0,0,0,2.07632,4.02287,2.07632,0,0,0,0,0,0,16.4294,3.87671,3.82406,0.431471,3.13749,0.431471,0,0,0,0,0,0
2.44721,2.44721,2.44721,2.25277,3.27486,2.25277,0,0,0,0,0,0,0,0,0,6.34351,4.74449,4.74449,0,0,0,7.61895,5.05675,5.05675,12.851,8.73602,8.73602,0,0,0,0,0,0,5.20033,5.59214,5.20033,0,0,0,2341.13,88.45958,88.4596,51.3107,11.12201,11.122,6.48909,4.94502,3.62215,0,0,0,2222.1,50.63020,50.6302,506.605,25.47426,25.4743,659.27,47.56123,47.5612,0,0,0,0,0,0,4.19752,4.19752,4.19752,219.375,21.05097,21.051,0,0,0,0,0,0,4.02287,4.02287,4.02287,0,0,0,0,0,0,16.3228,3.87671,3.87671,0,0,0,0,0,0,0,0,0
2.44721,2.44721,2.44721,2.19019,3.27486,2.19019,0,0,0,0,0,0,0,0,0,6.27297,4.74449,4.74449,0,0,0,7.56365,5.05675,5.05675,12.851,8.73602,8.73602,0,0,0,0,0,0,5.09348,5.59214,5.09348,0,0,0,2342.06,88.45958,88.4596,51.5077,11.12201,11.122,6.60884,4.94502,3.71664,0,0,0,2222.9,50.63020,50.6302,507.526,25.47426,25.4743,659.73,47.56123,47.5612,0,0,0,0,0,0,4.19752,4.19752,4.19752,219.44,21.05097,21.051,0,0,0,0,0,0,4.02287,4.02287,4.02287,0,0,0,0,0,0,16.3228,3.87671,3.87671,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.12246,2.91840,1.12246,0,0,0,0,0,0,0,0,0,4.93252,4.93252,4.93252,0,0,0,0,0,0,0,0,0,0,0,0,623.107,55.60056,45.621,7.10554,6.08740,4.73464,4.53926,4.53926,4.53926,0,0,0,427.464,26.27940,26.2794,70.1943,19.78935,19.7893,188.671,90.44363,90.4436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93252,4.93252,4.93252,0,0,0,0,0,0,0,0,0,0,0,0,704.405,55.60056,55.6006,3.96814,6.08740,2.18522,4.53926,4.53926,4.53926,0,0,0,475.157,26.65201,26.2794,87.706,22.46028,19.7893,215.252,90.44363,90.4436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.0742,6.91680,6.9168,17.4844,4.70259,4.70259,3.05785,3.05785,3.05785,8.27799,4.33995,4.33995,5.22413,3.84017,3.24937,0,0,0,5.33696,5.33696,5.33696,7.03245,4.14262,4.14262,8.8102,5.26291,4.93252,2.5722,4.12256,2.5722,15.0897,5.87548,5.52187,0,0,0,0,0,0,3602.1,111.53075,111.531,35.7305,9.79223,9.79223,108.24,42.16141,42.1614,6.74562,4.99014,3.62532,2233.7,31.06877,31.0688,467.176,33.67807,33.6781,2378.5,141.99049,141.99,5.57296,5.57296,5.57296,3.5236,3.52360,3.5236,0,0,0,103.606,41.79861,41.7986,4.28942,4.28942,4.28942,0,0,0,3.35551,3.47429,3.35551,0,0,0,0,0,0,0,0,0,0,0,0,4.92894,3.46197,3.46197,12.8073,10.78485,10.7849
3.83539,3.83539,3.83539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33593,8.29465,4.90565,414.533,13.34852,13.3485,1.55381,3.69619,1.55381,0,0,0,0,0,0,0,0,0,4.85284,5.11340,4.85284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38403,3.20939,0.38403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9053,4.84608,1.9053,0,0,0,0,0,0,0,0,0,3.26156,8.93705,3.13179,139.263,11.12706,11.1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4671,4.16588,4.16588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.599924,5.84926,0.599924,91.2241,9.06639,9.06639,6.67152,4.19697,3.37134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6483,5.60553,4.49405,0.660503,3.98842,0.660503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69966,4.35452,1.35905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437088,3.43114,0.0437088,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304003,2.65158,0.304003,0,0,0,0,0,0,0,0,0,0,0,0,163.545,13.18429,13.1843,124.952,9.78798,8.50277,0,0,0,0,0,0,696.261,15.74984,14.3694,23.3122,6.95290,5.62432,106.969,21.09236,21.0924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.1666,10.84466,10.8447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.384749,3.78337,0.384749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495.868,25.70854,14.3628,1.29967,5.19192,1.29967,0,0,0,1.07806,7.46831,0.740015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74086,6.44058,0.512223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469.036,13.68988,13.6899,98.9114,10.39665,10.3966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92937,1.92937,1.92937,0,0,0,0,0,0,0,0,0,686.825,32.20948,32.2095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2107,7.49234,3.46413,397.606,17.42845,14.3842,3.50319,5.39734,1.36537,0,0,0,8.99081,6.23707,2.81674,0,0,0,0.0535854,3.50687,0.0535854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41088,3.23030,2.67763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.742061,3.29805,0.742061,33.1355,11.79094,7.14826,0.0606302,4.85042,0.0606302,0,0,0,1.72282,10.20932,1.72282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1821,5.18210,5.1821,49.1457,7.88835,7.81681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.069,8.13550,2.46772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392.827,9.37969,9.37969,0,0,0,0,0,0,0,0,0,0,0,0,3.36621,5.00560,3.36621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.999,11.94134,11.9413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.93371,4.59135,2.08122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21821,3.46444,1.15014,0,0,0,0,0,0,0,0,0,0,0,0,4100.99,150.50929,150.509,39.5568,16.45131,15.1192,15.4126,11.91023,11.9102,0,0,0,1078.41,32.92242,32.9224,4.90239,5.33432,4.90239,1663.04,87.61785,87.6179,0,0,0,0,0,0,21.227,5.59407,5.59407,3.11397,3.11397,3.11397,0,0,0,0,0,0,9.30972,3.53978,3.25818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8341,4.78479,4.78479,0,0,0,0,0,0,2.75027,4.16759,2.75027,0,0,0,4944.88,136.58980,136.59,50.2701,15.30891,15.3089,755.27,44.51183,44.5118,0,0,0,1962.02,38.80949,38.8095,194.289,15.70436,15.7044,159.52,15.67925,12.4323,0,0,0,5.44412,3.85605,3.7893,0,0,0,286.751,20.20736,20.2074,3.8322,3.97712,3.8322,0,0,0,0,0,0,0,0,0,0,0,0,148.17,10.53820,10.5382,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3021,4.78479,4.78479,0,0,0,1.1148,3.09387,1.1148,1.38357,4.16759,1.38357,0,0,0,5334.82,136.58980,136.59,62.4481,15.30891,15.3089,510.825,44.51183,44.5118,0,0,0,2059.4,38.80949,38.8095,231.384,15.70436,15.7044,307.611,15.67925,15.6792,0,0,0,0.843771,3.78930,0.843771,0,0,0,337.587,20.20736,20.2074,0,0,0,0,0,0,0.57281,4.87876,0.57281,0,0,0,0,0,0,160.569,10.53820,10.5382,0,0,0,2.41226,4.29466,1.43857,0,0,0
2.85162,4.34784,2.85162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.695542,3.24149,0.695542,27.3785,4.78479,4.78479,0,0,0,2.61641,4.14587,1.37636,0,0,0,0,0,0,5409.36,136.58980,136.59,85.1753,15.30891,15.3089,424.554,44.51183,44.5118,1.35143,3.06242,1.35143,2077.75,38.80949,38.8095,238.136,15.70436,15.7044,350.895,15.67925,15.6792,0,0,0,0.817505,2.76608,0.817505,0,0,0,349.119,20.20736,20.2074,0,0,0,0,0,0,4.00967,4.87876,4.00967,0,0,0,0,0,0,152.333,10.53820,10.5382,0,0,0,7.71349,4.29466,4.13171,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4612,4.56855,1.4612,243.685,9.83528,9.83528,0,0,0,0,0,0,5.66534,4.61843,2.46815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.15022,2.55949,1.15022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.577,18.59337,18.5934,0,0,0,0,0,0,6.79238,9.58449,4.88925,0,0,0,3.45738,4.87985,3.45738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38044,2.38044,2.38044,5.02135,2.38651,2.38651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.796,9.04838,9.04838,2.53321,2.53321,2.53321,0,0,0,11.2295,9.58449,9.39047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1427,4.34542,4.06288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63.4448,10.57223,10.5722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67112,2.98292,2.92539,0,0,0,4.29556,4.96937,4.29556,0,0,0,0,0,0,772.391,17.35684,17.3568,23.2132,8.43208,7.03864,0,0,0,0,0,0,483.349,18.91858,18.9186,5.12369,5.07372,3.82126,7.1059,6.20224,6.20224,0,0,0,0,0,0,0,0,0,43.9591,7.90228,7.90228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0182254,4.90263,0.0182254,0,0,0,0.807931,4.72464,0.807931,0.434171,6.14695,0.434171,0.311307,4.40745,0.311307,0,0,0,0,0,0,0,0,0,0,0,0,0.928254,4.23221,0.928254,0,0,0,0,0,0,0.44586,7.11576,0.290979,95.2588,17.14932,17.1493,28.0643,9.53856,5.81533,0.473418,4.71665,0.473418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.301,11.05663,7.43959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235506,2.87959,0.235506
37.0148,5.74237,5.32489,0,0,0,0,0,0,2.35036,4.71827,2.35036,0,0,0,0,0,0,0,0,0,0,0,0,3.29534,3.34508,3.29534,0,0,0,2.32098,3.71633,2.32098,0,0,0,0,0,0,104.652,44.94088,44.9409,14.511,8.81085,5.46993,0,0,0,5.22048,5.27936,5.22048,101.306,14.42966,9.65947,15.5464,8.21001,8.21001,0,0,0,0,0,0,0,0,0,3.03858,3.03858,3.03858,0,0,0,0,0,0,0,0,0,30.4105,5.74623,4.10409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55943,2.55943,2.55943,0,0,0,0,0,0,0,0,0,7.78798,4.92364,2.84887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37206,3.60500,2.37206,11.2988,7.13075,7.13075,0,0,0,0,0,0,0,0,0,2.73858,2.73858,2.73858,0,0,0,0,0,0,2.87654,2.87654,2.87654,0,0,0,0,0,0,0,0,0,313.742,7.63687,7.63687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
