Chromosome,Start,End,ID,Functional,chrm_acc_SumSignal,chrm_acc_MaxSignal,chrm_acc_MaxScaledSignal
chr21,5626326,5626495,RNA6911,No,0,0,0
chr21,5700009,5700178,RNA6912,No,0,0,0
chr21,5702600,5702800,RNA6913,No,0,0,0
chr21,6225893,6226093,RNA6914,No,0,0,0
chr21,6226860,6227029,RNA6915,No,0,0,0
chr21,9842823,9843319,RNA6916,No,0.134989,0.0849063,0.0455848
chr21,10140851,10141051,RNA6917,No,0.0365748,0.0696663,0.0365748
chr21,10143103,10143272,RNA6918,No,0,0,0
chr21,12440081,12440187,RNA6919,No,0,0,0
chr21,13811959,13812455,RNA6920,No,22.6818,12.67967,4.62706
chr21,14470771,14471267,RNA6921,No,1.09161,2.83476,1.09161
chr21,14473358,14473854,RNA6922,No,0,0,0
chr21,14473377,14473873,RNA6923,No,0,0,0
chr21,15071780,15072276,RNA6924,No,27.311,10.25332,10.2533
chr21,15086186,15086682,RNA6925,No,0,0,0
chr21,15089378,15089874,RNA6926,No,0,0,0
chr21,15326726,15326858,RNA6927,No,396.288,6.57928,6.57928
chr21,15918748,15919244,RNA6928,No,0,0,0
chr21,15926614,15926720,RNA6929,No,0,0,0
chr21,17333977,17334083,RNA6930,No,0,0,0
chr21,17429832,17429938,RNA6931,No,84.6421,18.28645,18.2864
chr21,17432781,17432887,RNA6932,No,0,0,0
chr21,17453355,17453461,RNA6933,No,0.162119,0.162119,0.162119
chr21,17456285,17456391,RNA6934,No,0.256929,0.236388,0.156105
chr21,17470650,17470756,RNA6935,No,1.98332,0.413996,0.413996
chr21,18488211,18488317,RNA6936,No,2.55494,8.63201,1.87298
chr21,19253217,19253349,RNA6937,No,0,0,0
chr21,19494404,19494567,RNA6938,No,2.5798,0.954024,0.561879
chr21,19880221,19880353,RNA6939,No,0,0,0
chr21,19882182,19882678,RNA6940,No,1.49085,2.74792,1.12465
chr21,19882728,19882860,RNA6941,No,2.06094,2.74792,2.06094
chr21,19884054,19884186,RNA6942,No,0,0,0
chr21,20337406,20337538,RNA6943,No,0,0,0
chr21,20344692,20344824,RNA6944,No,0,0,0
chr21,20346546,20346678,RNA6945,No,0,0,0
chr21,20563605,20563716,RNA6946,No,0,0,0
chr21,21559718,21559850,RNA6947,No,21.1811,3.32681,3.32681
chr21,22195256,22195362,RNA6948,No,0.538324,1.12749,0.255281
chr21,23473732,23473895,RNA6949,No,0,0,0
chr21,24302425,24302588,RNA6950,No,33.118,11.89011,11.8901
chr21,24302722,24302885,RNA6951,No,22.1017,11.89011,10.4312
chr21,24303983,24304146,RNA6952,No,0,0,0
chr21,24555724,24555914,RNA6953,No,0,0,0
chr21,24555876,24556039,RNA6954,No,0,0,0
chr21,24560936,24561047,RNA6955,No,0,0,0
chr21,24562354,24562517,RNA6956,No,0.194383,0.194383,0.194383
chr21,24627214,24627951,RNA6957,No,4.63006,5.44023,1.39512
chr21,24631218,24631381,RNA6958,No,9.2913,4.00576,4.00576
chr21,24772865,24772989,RNA6959,No,0,0,0
chr21,24826031,24826163,RNA6960,No,0,0,0
chr21,25468556,25468667,RNA6961,No,0,0,0
chr21,25492657,25492768,RNA6962,No,0,0,0
chr21,25492673,25492784,RNA6963,No,0,0,0
chr21,25492725,25492888,RNA6964,No,0,0,0
chr21,26219436,26219547,RNA6965,No,0,0,0
chr21,26219472,26219583,RNA6966,No,0,0,0
chr21,26221474,26221585,RNA6967,No,77.4537,11.62791,11.6279
chr21,26609145,26609506,RNA6968,No,12.1703,12.77042,11.8153
chr21,26611265,26611376,RNA6969,No,0,0,0
chr21,28924792,28925529,RNA6970,No,0.0113959,0.094368,0.0113959
chr21,28925163,28925363,RNA6971,No,0.0419938,0.094368,0.0419938
chr21,28925698,28925792,RNA6972,No,0,0,0
chr21,28926336,28926532,RNA6973,No,0,0,0
chr21,28926518,28926642,RNA6974,No,0,0,0
chr21,28927713,28927903,RNA6975,No,0,0,0
chr21,29188892,29189082,RNA6976,No,0,0,0
chr21,29189164,29189354,RNA6977,No,3.26462,3.20372,3.20372
chr21,29190743,29190906,RNA6978,No,79.5464,13.23663,6.10195
chr21,29190798,29190988,RNA6979,No,278.136,13.23663,10.2262
chr21,29190995,29191119,RNA6980,No,564.107,13.23663,13.2366
chr21,29192095,29192832,RNA6981,No,0,0,0
chr21,29192168,29192905,RNA6982,No,0.0288964,7.09887,0.0288964
chr21,29192427,29193164,RNA6983,No,14.9531,7.09887,2.52361
chr21,29192515,29192639,RNA6984,No,0,0,0
chr21,29192562,29192686,RNA6985,No,0,0,0
chr21,30003820,30004010,RNA6986,No,5.14791,4.94681,4.94681
chr21,30004071,30004808,RNA6987,No,2.96636,4.94681,2.1076
chr21,30004075,30004265,RNA6988,No,5.23765,4.94681,4.94681
chr21,30004217,30004341,RNA6989,No,7.61739,4.94681,4.94681
chr21,30004265,30004389,RNA6990,No,8.59478,4.94681,4.78724
chr21,30004415,30005152,RNA6991,No,0.0433962,0.397448,0.0152941
chr21,30004750,30005487,RNA6992,No,0,0,0
chr21,30004892,30005082,RNA6993,No,0,0,0
chr21,30004919,30005043,RNA6994,No,0,0,0
chr21,30501376,30501566,RNA6995,No,0,0,0
chr21,30573124,30573235,RNA6996,No,0,0,0
chr21,30580290,30580651,RNA6997,No,26.5683,11.3967,9.47692
chr21,30626331,30627068,RNA6998,No,8.93957,8.63309,5.20094
chr21,30766763,30767124,RNA6999,No,0,0,0
chr21,30767236,30767360,RNA7000,No,0,0,0
chr21,30775181,30775542,RNA7001,No,0,0,0
chr21,30776251,30776612,RNA7002,No,9.04008,4.93020,1.24279
chr21,31572617,31572978,RNA7003,No,0.153918,0.257608,0.0470613
chr21,31573383,31573744,RNA7004,No,0.0962829,0.297078,0.0962829
chr21,31670628,31670989,RNA7005,No,81.4465,9.20897,6.45171
chr21,32048682,32048882,RNA7006,No,36.0197,7.78216,7.78216
chr21,32256928,32257022,RNA7007,No,2127.76,22.77300,22.773
chr21,32262561,32262757,RNA7008,No,7.53236,3.77651,2.29577
chr21,32613804,32614165,RNA7009,No,4.55813,10.18605,0.959351
chr21,32625607,32625807,RNA7010,No,0.0588341,0.060968,0.0588341
chr21,32626506,32626706,RNA7011,No,41.8326,9.86622,9.20304
chr21,32627570,32627770,RNA7012,No,0.558668,0.832356,0.457796
chr21,33073531,33073762,RNA7013,No,1.1154,1.31168,0.238487
chr21,33074803,33075003,RNA7014,No,0.496986,0.496986,0.496986
chr21,33074933,33075133,RNA7015,No,0.496986,0.496986,0.496986
chr21,33075348,33075442,RNA7016,No,100.189,5.50244,5.2246
chr21,33076704,33076904,RNA7017,No,0.943326,2.40078,0.624203
chr21,33132541,33132737,RNA7018,No,0.164098,3.21633,0.164098
chr21,33132854,33133050,RNA7019,No,0.2337,0.269442,0.2337
chr21,33133066,33133262,RNA7020,No,0.22739,0.269442,0.101728
chr21,33133089,33133238,RNA7021,No,0.207181,0.269442,0.0922251
chr21,33136673,33136767,RNA7022,No,21.8702,4.69042,4.24134
chr21,33136704,33136798,RNA7023,No,25.2646,4.69042,4.69042
chr21,33311525,33311619,RNA7024,No,1.16051,1.60063,1.00465
chr21,33315303,33315499,RNA7025,No,0.276799,0.597089,0.240663
chr21,33317615,33317709,RNA7026,No,1.85029,8.73378,1.4866
chr21,33321145,33321239,RNA7027,No,66.8418,3.04772,2.56138
chr21,33322862,33323058,RNA7028,No,0,0,0
chr21,33367034,33367230,RNA7029,No,4.50696,6.61553,2.86898
chr21,34057163,34057363,RNA7030,No,0.0488057,0.245866,0.0307089
chr21,34064912,34065102,RNA7031,No,198.426,16.89847,16.8985
chr21,34065872,34065966,RNA7032,No,0,0,0
chr21,34065988,34066184,RNA7033,No,0,0,0
chr21,34068522,34069259,RNA7034,No,0.109343,0.181873,0.0542904
chr21,34718578,34719102,RNA7035,No,0.0714334,0.165033,0.0399385
chr21,34719182,34719306,RNA7036,No,0.00863734,0.178505,0.00863734
chr21,36420510,36420871,RNA7037,No,268.934,22.05899,12.8482
chr21,36992272,36992479,RNA7038,No,0.85383,0.252602,0.20501
chr21,36992833,36992940,RNA7039,No,23.3609,2.68927,2.68927
chr21,37029852,37030083,RNA7040,No,0.213572,0.125473,0.101514
chr21,37207770,37207919,RNA7041,No,5244.68,23.93383,21.5966
chr21,37575912,37576108,RNA7042,No,56.3832,10.43955,10.4396
chr21,37577723,37577872,RNA7043,No,0.18102,0.143298,0.0720227
chr21,37577863,37577957,RNA7044,No,0.221324,0.143298,0.143298
chr21,37578258,37578407,RNA7045,No,0.0607178,0.103988,0.0607178
chr21,37578744,37578893,RNA7046,No,0,0,0
chr21,37579050,37579250,RNA7047,No,0.654288,0.459939,0.172477
chr21,37581254,37581485,RNA7048,No,0.900996,0.768733,0.549095
chr21,37584409,37584640,RNA7049,No,0.0298506,0.182875,0.0158333
chr21,37585903,37586134,RNA7050,No,0,0,0
chr21,38307881,38308030,RNA7051,No,120.936,20.09041,12.5397
chr21,38309264,38309413,RNA7052,No,0,0,0
chr21,38309541,38309772,RNA7053,No,0.218198,0.480035,0.218198
chr21,38311705,38311854,RNA7054,No,104.167,13.55620,13.5562
chr21,38313171,38313412,RNA7055,No,159.767,14.92213,14.9221
chr21,38314607,38314838,RNA7056,No,159.102,10.02594,10.0259
chr21,38317267,38317498,RNA7057,No,0,0,0
chr21,38668975,38670431,RNA7058,No,105.14,20.31042,6.91893
chr21,38670395,38670919,RNA7059,No,6.50437,3.20409,1.69988
chr21,39112326,39112557,RNA7060,No,167.696,18.0894,18.0894
chr21,39153064,39153213,RNA7061,No,120.293,23.13489,20.1848
chr21,39518186,39518710,RNA7062,No,2385.34,25.68274,25.6827
chr21,39521785,39522443,RNA7063,No,0.104506,2.71703,0.0908429
chr21,39554526,39555050,RNA7064,No,6.4265,3.30978,2.17915
chr21,39554751,39555275,RNA7065,No,1.77199,3.30978,0.757965
chr21,39727077,39727601,RNA7066,No,16.033,8.64269,1.44583
chr21,39727084,39727608,RNA7067,No,17.2213,8.64269,1.48014
chr21,39727099,39727623,RNA7068,No,19.825,8.64269,1.55366
chr21,40852663,40852982,RNA7069,No,74.3264,14.56376,14.5638
chr21,40852682,40853206,RNA7070,No,55.2024,14.56376,10.7839
chr21,40852992,40853386,RNA7071,No,24.2202,14.56376,2.88318
chr21,40855705,40855896,RNA7072,No,0,0,0
chr21,40858472,40858679,RNA7073,No,38.179,14.74942,14.7494
chr21,40861946,40862053,RNA7074,No,0,0,0
chr21,41586741,41586948,RNA7075,No,1.03553,0.819458,0.665067
chr21,41589617,41589858,RNA7076,No,29.2302,12.03508,8.03303
chr21,41614824,41614931,RNA7077,No,15.7355,7.15512,5.55023
chr21,41622821,41623028,RNA7078,No,426.04,23.31321,23.3132
chr21,41622847,41623054,RNA7079,No,470.889,23.31321,23.3132
chr21,41698398,41698605,RNA7080,No,1.79763,3.46338,0.876965
chr21,41709108,41709315,RNA7081,No,0.327665,0.30888,0.0881058
chr21,41709366,41709473,RNA7082,No,0.778064,0.30888,0.23054
chr21,41709798,41709905,RNA7083,No,0.941296,0.232495,0.197729
chr21,41728485,41728592,RNA7084,No,21.0386,2.73438,2.73438
chr21,41729377,41729484,RNA7085,No,0.828664,0.447599,0.287656
chr21,41791689,41791896,RNA7086,No,0.0191144,0.247292,0.0191144
chr21,41794464,41794571,RNA7087,No,0.736441,2.70386,0.202158
chr21,42331552,42333008,RNA7088,No,85.7992,10.60493,4.80718
chr21,42471104,42471345,RNA7089,No,4.06874,0.315156,0.235386
chr21,42471738,42471979,RNA7090,No,4.51093,2.10665,0.68182
chr21,42471858,42472099,RNA7091,No,10.2084,2.10665,1.73077
chr21,42615819,42616060,RNA7092,No,4.29167,2.44071,0.800344
chr21,42622062,42622303,RNA7093,No,128.185,16.43170,16.4317
chr21,42640668,42640775,RNA7094,No,402.087,18.30651,18.3065
chr21,42642418,42642625,RNA7095,No,4.68555,0.405235,0.362167
chr21,42646333,42646574,RNA7096,No,10.4852,2.37484,1.54004
chr21,43034394,43034543,RNA7097,No,72.7228,17.02501,17.025
chr21,43034419,43034650,RNA7098,No,69.2759,17.02501,17.025
chr21,43279964,43281420,RNA7099,No,85.9861,29.12011,10.26
chr21,43280455,43281911,RNA7100,No,141.75,29.12011,11.46
chr21,43372581,43373239,RNA7101,No,147.396,17.80785,6.30582
chr21,43375845,43377301,RNA7102,No,69.2506,9.73112,3.35256
chr21,43380428,43381884,RNA7103,No,501.571,12.15116,8.45407
chr21,43380785,43382241,RNA7104,No,402.61,12.15116,5.4747
chr21,43384565,43384806,RNA7105,No,2.57893,5.87061,2.21017
chr21,44011192,44011511,RNA7106,No,0.559471,0.665146,0.12711
chr21,44214332,44214726,RNA7107,No,4.49368,7.69787,4.49368
chr21,44277162,44278618,RNA7108,No,10.3184,6.62558,1.31891
chr21,44283376,44283567,RNA7109,No,6.63313,2.35356,1.9166
chr21,44349000,44349658,RNA7110,No,36.071,5.12262,2.082
chr21,44468360,44469018,RNA7111,No,0.830584,0.269557,0.0565332
chr21,44468444,44468968,RNA7112,No,0.665864,0.269557,0.0531427
chr21,44468784,44469442,RNA7113,No,0.902916,0.269557,0.073739
chr21,44711599,44712257,RNA7114,No,224.035,17.31399,13.6828
chr21,44716285,44716679,RNA7115,No,1.44989,0.233759,0.0855062
chr21,44722832,44723490,RNA7116,No,472.649,17.78676,13.8405
chr21,44727928,44728586,RNA7117,No,3.55509,0.546059,0.172537
chr21,44751596,44751990,RNA7118,No,12.0754,2.75115,0.850383
chr21,44753704,44754098,RNA7119,No,2.59777,1.83011,0.161668
chr21,44822026,44822420,RNA7120,No,0.164969,0.207922,0.0910102
chr21,44822663,44823057,RNA7121,No,1.19069,0.915087,0.160189
chr21,44833992,44834311,RNA7122,No,2.95671,0.629109,0.276098
chr21,44884102,44884421,RNA7123,No,46.2799,3.29796,2.89867
chr21,44884852,44885246,RNA7124,No,0.00274613,0.135247,0.00274613
chr21,44885171,44885490,RNA7125,No,0,0,0
chr21,44977263,44977582,RNA7126,No,2.58187,3.70278,0.800915
chr21,44977886,44978205,RNA7127,No,23.6636,4.52418,3.29031
chr21,45039434,45039753,RNA7128,No,65.5648,7.13110,7.1311
chr21,45228913,45229104,RNA7129,No,330.459,22.05913,17.0545
chr21,45228950,45229141,RNA7130,No,265.38,22.05913,15.7035
chr21,45230906,45231097,RNA7131,No,0.0497513,0.4525,0.0497513
chr21,45375327,45375518,RNA7132,No,17.2315,3.09837,2.02773
chr21,45375834,45376025,RNA7133,No,3.43397,0.256042,0.249339
chr21,45398419,45398610,RNA7134,No,3.32605,0.286456,0.200688
chr21,45581505,45582163,RNA7135,No,17.1708,5.74957,1.16215
chr21,45942712,45943031,RNA7136,No,24.6772,5.96002,5.96002
chr21,45947031,45947425,RNA7137,No,3.50158,3.23378,0.949893
chr21,46297828,46298019,RNA7138,No,966.343,11.35699,11.357
chr21,46693489,46693696,RNA7139,No,0,0,0
chr22,12551126,12551573,RNA7140,No,0,0,0
chr22,12553950,12554393,RNA7141,No,0,0,0
chr22,15615579,15616022,RNA7142,No,0.217641,0.350003,0.0916486
chr22,15617614,15618061,RNA7143,No,0,0,0
chr22,17035768,17036211,RNA7144,No,725.155,19.68827,7.95782
chr22,17080045,17080492,RNA7145,No,0.932563,0.248411,0.0727205
chr22,17115842,17116285,RNA7146,No,39.4801,5.20068,4.75457
chr22,17115843,17116286,RNA7147,No,39.6142,5.20068,4.76631
chr22,17133044,17133487,RNA7148,No,19.1277,5.08956,3.36623
chr22,17136088,17136531,RNA7149,No,0.121637,0.191088,0.069016
chr22,17136555,17137002,RNA7150,No,2.50057,15.37730,0.412813
chr22,17137040,17137487,RNA7151,No,43.8899,15.37730,15.3773
chr22,17171039,17171486,RNA7152,No,8218.22,27.89911,22.388
chr22,17171116,17171563,RNA7153,No,10872.8,28.494,25.9934
chr22,17268267,17268714,RNA7154,No,107.444,9.81775,4.52451
chr22,17268620,17269063,RNA7155,No,77.6842,9.81775,4.28884
chr22,18177456,18177903,RNA7156,No,0.153228,0.207184,0.0668718
chr22,18177510,18177953,RNA7157,No,0.154612,0.207184,0.0674756
chr22,19574211,19574594,RNA7158,No,8.03718,8.60269,2.51748
chr22,21518964,21519465,RNA7159,No,0,0,0
chr22,21987800,21988243,RNA7160,No,3.12961,3.09811,1.05601
chr22,21990141,21990588,RNA7161,No,142.716,11.24782,11.2478
chr22,23016546,23016701,RNA7162,No,16.0912,2.78124,2.78124
chr22,23019120,23019288,RNA7163,No,0.00158061,0.132771,0.00158061
chr22,23427903,23428286,RNA7164,No,0.0463429,0.182876,0.0315139
chr22,24008536,24008919,RNA7165,No,5.41182,2.89479,1.88199
chr22,24009954,24010337,RNA7166,No,1.59764,2.33583,0.433013
chr22,24010275,24010658,RNA7167,No,1.08062,0.676159,0.319543
chr22,24629765,24630148,RNA7168,No,0.228628,0.189109,0.158002
chr22,24630230,24630613,RNA7169,No,0.550233,0.374194,0.134303
chr22,24631696,24632079,RNA7170,No,16.0012,9.55412,1.41546
chr22,25198410,25198538,RNA7171,No,3.23897,4.75857,2.6767
chr22,25541108,25541491,RNA7172,No,55.5741,11.28619,2.62915
chr22,25541235,25541736,RNA7173,No,2.96614,6.37319,0.397108
chr22,26388257,26388412,RNA7174,No,2.27113,4.51315,2.27113
chr22,26395044,26395545,RNA7175,No,51.8572,25.40920,7.81041
chr22,26426920,26427421,RNA7176,No,0.0697667,0.272062,0.0377274
chr22,26427477,26427978,RNA7177,No,0.165394,0.414271,0.0986859
chr22,26618216,26618717,RNA7178,No,223.651,15.48689,7.38628
chr22,26619722,26620223,RNA7179,No,112.31,8.33779,7.01864
chr22,26620864,26621365,RNA7180,No,0.502393,0.495414,0.163763
chr22,26970822,26970990,RNA7181,No,82.8961,14.67493,12.0544
chr22,26971876,26972004,RNA7182,No,0,0,0
chr22,26972512,26972600,RNA7183,No,22.0072,3.85542,3.85542
chr22,27122418,27122573,RNA7184,No,2.61612,2.41052,2.34831
chr22,27208119,27208274,RNA7185,No,190.598,13.3101,10.3905
chr22,27208650,27208805,RNA7186,No,0.0385645,0.19962,0.0191188
chr22,27244913,27245068,RNA7187,No,1.29896,2.79206,0.792585
chr22,27254625,27254780,RNA7188,No,0,0,0
chr22,27319916,27320071,RNA7189,No,0,0,0
chr22,27450048,27450549,RNA7190,No,0.0957031,0.220513,0.0704233
chr22,27825045,27825213,RNA7191,No,5.42243,5.35613,1.54362
chr22,27850665,27850833,RNA7192,No,107.518,16.38660,16.3866
chr22,27850740,27850895,RNA7193,No,108.8,16.38660,16.3866
chr22,27851493,27851661,RNA7194,No,0.0401159,0.110483,0.0401159
chr22,28681549,28681717,RNA7195,No,1.17318,0.182981,0.182981
chr22,28681662,28681830,RNA7196,No,1.03884,0.188417,0.182981
chr22,28682962,28683130,RNA7197,No,4.41148,1.87053,0.779388
chr22,28757697,28757811,RNA7198,No,0.104942,0.17517,0.0476339
chr22,28880795,28880963,RNA7199,No,0.413695,0.195211,0.0987675
chr22,29057885,29058013,RNA7200,No,0.183824,0.351945,0.0897265
chr22,29178293,29178676,RNA7201,No,0.10813,0.19227,0.0235945
chr22,29770563,29770759,RNA7202,No,0.11552,0.294243,0.0735607
chr22,29879667,29879795,RNA7203,No,0.0389339,0.205423,0.0208633
chr22,29880947,29881075,RNA7204,No,0,0,0
chr22,29881999,29882127,RNA7205,No,0.16559,0.223565,0.114036
chr22,30177560,30177688,RNA7206,No,0,0,0
chr22,30181692,30181820,RNA7207,No,121.366,15.10330,15.1033
chr22,30182616,30182744,RNA7208,No,124.641,14.39674,14.3967
chr22,30968786,30968914,RNA7209,No,10266.6,25.55549,25.5555
chr22,30968951,30969039,RNA7210,No,11536.9,55.5702,25.5555
chr22,31024240,31024741,RNA7211,No,1.06928,13.82068,0.468965
chr22,31025537,31025665,RNA7212,No,0.26342,0.138089,0.113276
chr22,31750326,31750414,RNA7213,No,4675.95,17.943,14.0053
chr22,31750364,31750492,RNA7214,No,2056.64,16.59751,9.18897
chr22,31750568,31750723,RNA7215,No,6.30297,7.12353,3.95241
chr22,31750838,31750966,RNA7216,No,2.46084,0.635654,0.363608
chr22,31751039,31751127,RNA7217,No,3.2178,0.635654,0.635654
chr22,31752617,31752745,RNA7218,No,0.734618,0.434891,0.171439
chr22,31752671,31752759,RNA7219,No,0.636423,0.348511,0.215818
chr22,32121820,32121908,RNA7220,No,9.66681,3.22015,3.22015
chr22,32121821,32121909,RNA7221,No,9.7127,3.22015,3.22015
chr22,32121865,32121953,RNA7222,No,13.9586,3.22015,2.83655
chr22,32386008,32386136,RNA7223,No,0.769732,1.16905,0.474927
chr22,32386094,32386443,RNA7224,No,3.09589,2.25877,1.61803
chr22,32386424,32386552,RNA7225,No,26.1482,3.37602,2.25877
chr22,32386425,32386553,RNA7226,No,26.5392,3.37602,2.25877
chr22,32499038,32499152,RNA7227,No,0.0499496,0.109505,0.0499496
chr22,32499710,32499878,RNA7228,No,9.13726,2.77281,1.27087
chr22,33058738,33058866,RNA7229,No,176.183,13.20063,12.2707
chr22,33059014,33059128,RNA7230,No,0.0237355,0.108234,0.0237355
chr22,33062309,33062423,RNA7231,No,0,0,0
chr22,33064031,33064145,RNA7232,No,0.780255,3.42112,0.780255
chr22,33065061,33065149,RNA7233,No,29.728,22.03898,12.5221
chr22,33923663,33923777,RNA7234,No,6.16177,4.41456,1.31331
chr22,33924662,33924776,RNA7235,No,0.290007,0.870021,0.290007
chr22,33924724,33924838,RNA7236,No,0,0,0
chr22,33925698,33925894,RNA7237,No,0,0,0
chr22,34218975,34219171,RNA7238,No,5.13455,2.58003,2.58003
chr22,34219011,34219125,RNA7239,No,5.13572,2.58003,2.58003
chr22,34219801,34219929,RNA7240,No,0.620265,2.58003,0.322504
chr22,34221288,34221484,RNA7241,No,0,0,0
chr22,34221328,34221524,RNA7242,No,0,0,0
chr22,35296117,35296313,RNA7243,No,4.67812,1.46047,1.28909
chr22,35296759,35296955,RNA7244,No,0,0,0
chr22,35297010,35297206,RNA7245,No,0.135174,0.136459,0.0746858
chr22,35730337,35730686,RNA7246,No,0.25279,0.21232,0.0741181
chr22,36030099,36030295,RNA7247,No,2.01723,5.78440,0.952112
chr22,36443750,36444345,RNA7248,No,18.5529,28.92691,4.81305
chr22,36782702,36783051,RNA7249,No,79.6821,30.02346,7.10172
chr22,36822541,36822890,RNA7250,No,37.5901,6.82530,6.8253
chr22,36846775,36847124,RNA7251,No,1.10967,4.44688,0.20097
chr22,36884109,36884458,RNA7252,No,12.2837,7.67361,3.26562
chr22,36887171,36887520,RNA7253,No,387.717,34.08644,34.0864
chr22,36945109,36945237,RNA7254,No,18.2076,6.36279,6.36279
chr22,36976034,36976383,RNA7255,No,0.823468,0.352456,0.175912
chr22,37036347,37036435,RNA7256,No,0.463694,0.18911,0.18911
chr22,37116734,37116981,RNA7257,No,0.0340213,0.116712,0.0340213
chr22,37827860,37828209,RNA7258,No,3.59082,5.04399,1.8644
chr22,38704528,38704642,RNA7259,No,2.73211,0.74256,0.404991
chr22,39991547,39991743,RNA7260,No,38.697,6.70842,5.88698
chr22,40339374,40339969,RNA7261,No,1.47247,2.72248,1.27202
chr22,40646990,40647235,RNA7262,No,3.38904,0.437496,0.28142
chr22,40934717,40935312,RNA7263,No,2.24639,4.02797,2.05799
chr22,40934739,40934986,RNA7264,No,2.80727,4.02797,2.75598
chr22,40938053,40938648,RNA7265,No,2.76601,2.46435,1.01473
chr22,40940332,40940927,RNA7266,No,0.125201,0.156197,0.0784923
chr22,41360168,41360426,RNA7267,No,537.702,20.32955,20.3296
chr22,41360422,41360495,RNA7268,No,397.503,20.32955,20.3296
chr22,41361774,41362369,RNA7269,No,12.5757,3.16039,1.91217
chr22,41362464,41363059,RNA7270,No,2.75205,3.18719,0.857059
chr22,41363292,41363887,RNA7271,No,0.381464,0.781801,0.14979
chr22,41698560,41698909,RNA7272,No,0.198285,0.12934,0.0552197
chr22,41967094,41967341,RNA7273,No,487.978,21.81818,16.3214
chr22,42072982,42073229,RNA7274,No,7.73893,0.625294,0.405587
chr22,42073743,42073990,RNA7275,No,17.4445,1.93438,1.12774
chr22,42155015,42155262,RNA7276,No,84.6893,14.34477,14.3448
chr22,42155189,42155436,RNA7277,No,73.573,14.34477,14.3448
chr22,42157500,42157747,RNA7278,No,0.185724,0.28162,0.0979939
chr22,42158616,42159211,RNA7279,No,35.2544,8.24661,3.62799
chr22,43130219,43130466,RNA7280,No,9.52667,6.73808,3.65548
chr22,44639169,44639414,RNA7281,No,1117.01,14.15741,14.1574
chr22,45057483,45057741,RNA7282,No,5.66045,22.26375,4.57356
chr22,45058800,45058873,RNA7283,No,2.12411,1.3024,0.846715
chr22,45244674,45245004,RNA7284,No,0.933467,1.03776,0.15955
chr22,45299174,45299419,RNA7285,No,79.4406,13.17798,13.178
chr22,45301396,45301641,RNA7286,No,0,0,0
chr22,45303717,45303962,RNA7287,No,0.495279,0.646434,0.321898
chr22,45866776,45867021,RNA7288,No,480.204,17.06566,17.0657
chr22,45867755,45868000,RNA7289,No,218.486,17.06566,7.72345
chr22,45868814,45869059,RNA7290,No,27.083,2.86328,2.54055
chr22,45912505,45912763,RNA7291,No,78.6532,10.69737,6.57174
chr22,45977368,45977441,RNA7292,No,227.46,7.71192,7.71192
chr22,45981932,45982179,RNA7293,No,0.533363,0.527216,0.382072
chr22,45983143,45983216,RNA7294,No,0.496449,0.391418,0.391418
chr22,45985466,45985724,RNA7295,No,19.4965,6.57670,4.94527
chr22,45985994,45986067,RNA7296,No,0,0,0
chr22,45986035,45986630,RNA7297,No,0.142615,0.234264,0.125991
chr22,45995846,45996104,RNA7298,No,66.2858,10.46754,9.57496
chr22,47175900,47176145,RNA7299,No,316.852,12.98332,11.5525
chr22,47176313,47176571,RNA7300,No,32.6943,7.47585,7.47585
chr22,47177011,47177269,RNA7301,No,77.3626,3.44456,3.44456
chr22,47177076,47177149,RNA7302,No,86.6892,3.44456,3.44456
chr22,47177698,47177956,RNA7303,No,7.41917,3.84154,1.66765
chr22,47177827,47177900,RNA7304,No,1.38171,0.334342,0.189248
chr22,47178088,47178161,RNA7305,No,2.85576,0.42454,0.42454
chr22,47179158,47179231,RNA7306,No,0.834761,0.310278,0.310278
chr22,47179205,47179463,RNA7307,No,0.171262,0.310278,0.0901971
chr22,49197214,49197544,RNA7308,No,52.9368,17.15318,12.04
chr22,50087806,50088136,RNA7309,No,11.1902,2.45979,2.45979
chr22,50184286,50184616,RNA7310,No,353.105,7.35050,7.3505
chr22,50185555,50185885,RNA7311,No,5413.67,32.4254,16.4202
chr22,50262453,50262783,RNA7312,No,304.061,12.07008,8.87471
chr22,50262805,50263135,RNA7313,No,100.757,12.07008,5.03918
chr22,50308632,50308962,RNA7314,No,910.793,11.2103,8.90881
chr22,50545132,50545377,RNA7315,No,163.664,17.86417,9.83714
chr22,50806791,50806864,RNA7316,No,0,0,0
chr3,3693150,3693793,RNA7317,No,29.848,6.59427,2.46652
chr3,4473631,4474274,RNA7318,No,433.316,22.92100,10.6228
chr3,4473850,4474493,RNA7319,No,661.8,22.92100,14.6866
chr3,4478138,4478781,RNA7320,No,153.572,9.25337,8.30357
chr3,4888086,4888729,RNA7321,No,3.81003,15.35764,1.83062
chr3,4889406,4890049,RNA7322,No,2455.72,32.34564,22.7146
chr3,4890146,4890789,RNA7323,No,60.9577,20.34721,4.62005
chr3,5601102,5601745,RNA7324,No,0.497826,1.42751,0.399614
chr3,8612502,8612911,RNA7325,No,0.924356,1.22719,0.420065
chr3,8614029,8614176,RNA7326,No,0,0,0
chr3,9557436,9558079,RNA7327,No,2.0204,2.76054,1.03037
chr3,9557908,9558055,RNA7328,No,2.89604,1.64704,1.25489
chr3,10321680,10321827,RNA7329,No,4.26098,2.18025,0.645332
