H2AFZ_AvgSignal,H2AFZ_MaxSignal,H2AFZ_MaxScaledSignal,H2AK5ac_AvgSignal,H2AK5ac_MaxSignal,H2AK5ac_MaxScaledSignal,H2AK9ac_AvgSignal,H2AK9ac_MaxSignal,H2AK9ac_MaxScaledSignal,H2BK120ac_AvgSignal,H2BK120ac_MaxSignal,H2BK120ac_MaxScaledSignal,H2BK12ac_AvgSignal,H2BK12ac_MaxSignal,H2BK12ac_MaxScaledSignal,H2BK15ac_AvgSignal,H2BK15ac_MaxSignal,H2BK15ac_MaxScaledSignal,H2BK20ac_AvgSignal,H2BK20ac_MaxSignal,H2BK20ac_MaxScaledSignal,H2BK5ac_AvgSignal,H2BK5ac_MaxSignal,H2BK5ac_MaxScaledSignal,H3F3A_AvgSignal,H3F3A_MaxSignal,H3F3A_MaxScaledSignal,H3K14ac_AvgSignal,H3K14ac_MaxSignal,H3K14ac_MaxScaledSignal,H3K18ac_AvgSignal,H3K18ac_MaxSignal,H3K18ac_MaxScaledSignal,H3K23ac_AvgSignal,H3K23ac_MaxSignal,H3K23ac_MaxScaledSignal,H3K23me2_AvgSignal,H3K23me2_MaxSignal,H3K23me2_MaxScaledSignal,H3K27ac_AvgSignal,H3K27ac_MaxSignal,H3K27ac_MaxScaledSignal,H3K27me3_AvgSignal,H3K27me3_MaxSignal,H3K27me3_MaxScaledSignal,H3K36me3_AvgSignal,H3K36me3_MaxSignal,H3K36me3_MaxScaledSignal,H3K4ac_AvgSignal,H3K4ac_MaxSignal,H3K4ac_MaxScaledSignal,H3K4me1_AvgSignal,H3K4me1_MaxSignal,H3K4me1_MaxScaledSignal,H3K4me2_AvgSignal,H3K4me2_MaxSignal,H3K4me2_MaxScaledSignal,H3K4me3_AvgSignal,H3K4me3_MaxSignal,H3K4me3_MaxScaledSignal,H3K56ac_AvgSignal,H3K56ac_MaxSignal,H3K56ac_MaxScaledSignal,H3K79me1_AvgSignal,H3K79me1_MaxSignal,H3K79me1_MaxScaledSignal,H3K79me2_AvgSignal,H3K79me2_MaxSignal,H3K79me2_MaxScaledSignal,H3K9ac_AvgSignal,H3K9ac_MaxSignal,H3K9ac_MaxScaledSignal,H3K9me1_AvgSignal,H3K9me1_MaxSignal,H3K9me1_MaxScaledSignal,H3K9me2_AvgSignal,H3K9me2_MaxSignal,H3K9me2_MaxScaledSignal,H3K9me3_AvgSignal,H3K9me3_MaxSignal,H3K9me3_MaxScaledSignal,H3T11ph_AvgSignal,H3T11ph_MaxSignal,H3T11ph_MaxScaledSignal,H4K12ac_AvgSignal,H4K12ac_MaxSignal,H4K12ac_MaxScaledSignal,H4K20me1_AvgSignal,H4K20me1_MaxSignal,H4K20me1_MaxScaledSignal,H4K5ac_AvgSignal,H4K5ac_MaxSignal,H4K5ac_MaxScaledSignal,H4K8ac_AvgSignal,H4K8ac_MaxSignal,H4K8ac_MaxScaledSignal,H4K91ac_AvgSignal,H4K91ac_MaxSignal,H4K91ac_MaxScaledSignal
247.323,21.07690,16.4516,1.82759,6.20181,1.82759,7.64714,7.64714,7.64714,28.8434,11.24710,11.2471,0,0,0,0,0,0,0,0,0,38.4118,12.94722,12.9472,3.18307,4.64011,3.18307,16.1046,9.04006,7.50272,43.0835,8.88003,8.38994,6.74674,6.74674,6.74674,0,0,0,9653.54,187.27614,187.276,0,0,0,13.4389,43.19452,11.1436,35.8472,13.84365,9.78125,46.2516,16.61623,14.7079,1010.78,34.76079,34.7608,18310.6,223.95215,223.952,14.7142,13.48590,13.4859,8.87826,8.87826,8.87826,12.8918,7.38585,2.78307,2172.14,57.43485,57.4348,0,0,0,0,0,0,0,0,0,0,0,0,3.66236,6.31757,3.66236,0,0,0,0,0,0,38.3748,12.48015,11.0286,29.2799,19.86870,19.8687
49.6602,8.62275,8.62275,9.1987,4.11477,4.11477,4.81624,4.81624,4.81624,10.0792,10.07923,10.0792,5.94172,5.94172,5.94172,4.33068,4.33068,4.33068,7.97373,7.97373,7.97373,3.87029,3.87029,3.87029,0,0,0,4.55569,4.55569,4.55569,4.42272,4.10135,3.17934,0,0,0,0,0,0,309.811,64.49284,64.4928,249.217,17.16756,17.1676,32.9081,7.43104,7.43104,5.48972,5.48972,5.48972,1103.55,39.00405,39.004,264.157,14.92968,14.9297,81.3838,19.93396,19.934,0,0,0,0,0,0,8.99527,8.99527,8.99527,44.107,12.30294,12.3029,5.09826,5.09826,5.09826,0,0,0,9.2287,4.87516,4.87516,0,0,0,0,0,0,0,0,0,3.44387,3.44387,3.44387,4.42386,4.42386,4.42386,5.46023,5.46023,5.46023
3.16349,3.16349,3.16349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569.646,19.35541,15.9218,67.2565,9.47233,7.44254,21.4848,6.60176,5.32173,0,0,0,487.984,17.97146,17.9715,49.2417,8.75767,8.18153,44.6385,6.89073,6.89073,0,0,0,0,0,0,0,0,0,3.49743,3.49743,3.49743,0,0,0,0,0,0,5.9635,5.96350,5.9635,0,0,0,0,0,0,5.65719,3.27873,2.93808,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88328,8.12065,4.07463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.3291,9.10284,9.10284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383.775,23.02233,23.0223,2.14581,3.34746,2.14581,2.96184,2.96184,2.96184,9.35228,7.61033,7.61033,0.924878,2.62329,0.924878,10.6445,7.11301,7.11301,0,0,0,18.3853,10.91283,10.9128,0,0,0,24.3088,8.18886,8.18886,39.7384,9.57357,9.57357,9.61292,5.34975,4.62959,6.66912,4.58410,4.5841,8421.7,63.74515,63.7452,356.627,25.69691,25.6969,344.67,64.78492,64.7849,17.784,6.68314,6.68314,880.365,37.30921,37.3092,1370.86,42.85922,42.8592,36960.8,307.30600,307.306,14.8717,14.87168,14.8717,4.59453,4.59453,4.59453,159.548,20.08059,20.0806,2038.19,55.13632,55.1363,0,0,0,0,0,0,9.30112,5.67112,5.67112,0,0,0,4.23936,4.23936,4.23936,0,0,0,3.22206,3.89644,3.22206,21.1624,6.78351,6.78351,26.1507,12.00229,12.0023
66.8896,10.25553,10.2555,0.889715,3.07446,0.889715,0,0,0,6.72767,6.55310,5.18948,3.33695,6.48619,3.33695,1.78573,4.13964,1.43299,3.98778,3.98778,3.98778,4.3595,4.30032,3.84402,8.93697,6.00037,6.00037,2.90596,3.43150,1.78195,8.19693,6.09507,1.80748,2.55866,4.50785,1.34076,0,0,0,859.29,30.45087,30.4509,32.5319,12.65974,5.39564,0,0,0,5.2684,5.61193,1.77179,552.265,12.17704,10.4562,116.61,14.56664,14.5666,511.178,23.87409,23.8741,5.21841,7.08598,3.28097,0,0,0,0,0,0,120.687,19.24369,18.9134,0,0,0,0,0,0,1.25748,4.88844,1.25748,0,0,0,0,0,0,0,0,0,1.44492,2.84044,0.844825,7.13218,7.71395,2.48964,1.13557,3.69804,1.13557
445.648,29.35711,29.3571,3.37263,3.82086,2.42625,6.34394,6.93327,6.34394,5.47402,5.76213,5.47402,3.0732,4.20986,3.0732,6.59215,4.43201,4.43201,5.30022,5.69916,5.30022,3.84954,4.69456,3.84954,0,0,0,7.66097,9.12020,7.66097,12.7801,5.59513,4.78384,4.40691,5.68633,4.40691,9.90047,6.12172,6.02989,1827.82,90.41167,90.4117,1255.03,42.59272,42.5927,53.0456,20.81676,20.8168,8.39454,10.05334,8.39454,570.32,31.85834,31.8583,1469.81,64.86663,64.8666,22906,150.03464,150.035,15.8018,9.29731,9.29731,3.7672,4.76861,3.7672,12.8244,7.69730,7.28239,1249.09,101.16457,101.165,0,0,0,0,0,0,1.05464,2.31789,1.05464,0,0,0,0,0,0,0,0,0,4.96105,6.08718,4.96105,15.9866,11.74788,10.3381,6.35539,9.07913,6.35539
269.851,25.38143,25.3814,0,0,0,0,0,0,0,0,0,14.1033,7.31171,7.31171,0,0,0,2.61309,3.56012,2.61309,8.39865,4.24882,4.24882,9.39698,6.15707,6.15707,6.52353,4.64859,3.4092,27.9592,12.26814,10.5155,8.87138,5.11557,3.95171,6.49084,5.53486,4.22612,687.433,24.54278,24.0592,605.201,25.57952,25.5795,17.7952,10.94008,10.9401,6.53061,4.97644,4.97644,659.666,19.58166,19.5817,663.423,30.00239,30.0024,7909.36,140.42865,140.429,25.3302,11.80685,11.8069,0,0,0,0,0,0,302.85,20.08442,20.0844,0,0,0,0,0,0,68.62,8.45526,8.45526,0,0,0,0,0,0,0,0,0,0,0,0,11.2579,7.44989,7.44989,12.2369,5.46245,4.73269
1.63031,4.50733,1.63031,0,0,0,0,0,0,0,0,0,3.05559,5.22228,3.05559,0,0,0,0,0,0,0,0,0,5.68337,5.68337,5.68337,0,0,0,0,0,0,0,0,0,0,0,0,202.723,74.12809,74.1281,6.80627,6.80627,6.80627,8.91581,5.61842,4.05757,0,0,0,163.525,11.43576,11.4358,149.17,15.80115,15.8011,70.0896,60.03338,60.0334,0,0,0,0,0,0,0,0,0,17.2658,17.64115,17.2658,0,0,0,0,0,0,27.8648,8.81050,5.43627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5615,4.03463,3.42103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97454,3.43952,1.97454,0,0,0,4.31405,4.31405,4.31405,0,0,0,2.10636,4.41722,2.10636,0,0,0,0,0,0,374.397,12.17071,12.1707,232,8.32721,8.32721,2.62741,4.17294,2.62741,0,0,0,28.2611,5.78694,5.78694,0,0,0,532.798,16.99570,16.9957,0,0,0,0,0,0,0,0,0,25.3144,6.97810,6.9781,0,0,0,0,0,0,26.5973,5.42317,4.73744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.51677,2.51677,2.51677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63372,4.72822,3.63372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0958,10.87168,10.8717,263.173,10.17607,8.38406,0.321554,4.96112,0.321554,0,0,0,28.0706,7.48098,7.48098,9.42492,5.43413,5.43413,124.169,23.51969,23.5197,0,0,0,0,0,0,0,0,0,51.3063,30.88276,30.8828,0,0,0,0,0,0,5.43396,5.83227,2.18828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581.212,28.82170,28.8217,0,0,0,5.41137,5.41137,5.41137,8.2885,7.97392,7.54751,2.98059,4.25473,2.98059,5.4349,5.70970,5.4349,5.21452,6.58862,5.21452,4.34636,5.14411,4.34636,7.77225,3.55110,2.69656,7.09095,7.70935,7.09095,15.1403,7.73013,7.44077,7.93107,5.32828,4.33101,0,0,0,10612.9,117.11921,117.119,281.199,46.35250,46.3525,313.096,48.56015,48.5602,10.2725,8.07171,6.86311,1005.28,21.17443,21.1744,1111.54,32.09645,32.0964,34501.2,286.83817,286.838,16.0136,11.74410,10.2368,2.39365,3.06584,2.39365,16.66,8.64324,7.22139,1949.75,49.91095,49.9109,0,0,0,0,0,0,8.94115,5.06633,4.74122,0,0,0,2.37077,5.03789,2.37077,1.60894,4.12153,1.60894,7.05031,6.07397,4.25503,44.7596,19.14141,19.1414,14.4902,9.34366,7.94461
12.8749,5.26471,3.77978,0,0,0,0,0,0,0,0,0,0,0,0,3.27832,4.04326,3.27832,0,0,0,0,0,0,0,0,0,0,0,0,4.17137,4.34763,4.17137,0,0,0,0,0,0,317.419,36.82150,36.8215,48.1387,7.19707,7.19707,0,0,0,0,0,0,171.686,13.41585,13.4159,3.65152,3.65152,3.65152,181.932,33.40644,33.4064,0,0,0,0,0,0,0,0,0,13.7538,12.24164,8.27138,0,0,0,0,0,0,4.51505,4.51505,4.51505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248.391,19.91925,19.9193,0,0,0,4.24014,5.08313,4.24014,8.55437,5.52574,4.95128,0,0,0,8.04805,8.10106,5.29376,0,0,0,25.8627,10.00056,9.82728,4.91781,4.91781,4.91781,5.44811,5.28954,4.55634,27.7196,10.45588,9.42064,3.60031,3.60031,3.60031,0,0,0,9264.1,109.71218,103.92,10.3279,4.80647,3.17655,66.8509,34.23449,34.2345,13.576,5.86868,4.62112,42.3832,17.87646,17.8765,1127.15,61.80084,61.8008,28262.1,373.91934,373.919,13.2087,14.00608,13.2087,6.3806,7.38614,6.3806,46.5863,21.97628,21.9219,2490.67,63.05161,63.0516,0,0,0,0,0,0,0,0,0,0,0,0,2.999,3.28346,2.999,4.53124,8.78229,3.89116,0,0,0,20.6611,7.28298,6.21938,9.67183,7.82802,7.24673
397.653,25.72460,25.7246,2.15041,4.35954,1.12236,5.24707,7.68661,5.24707,12.1264,13.76076,5.63606,1.95327,6.88527,1.95327,6.53241,11.43779,4.05595,0,0,0,26.5561,14.97784,7.03746,7.18416,6.97382,4.17644,9.5699,13.61302,6.17896,27.7065,17.11672,5.94836,3.00387,4.96043,1.74617,0,0,0,11032.5,108.13123,108.131,6.85354,9.48092,3.39565,68.3501,23.57753,23.5775,14.555,8.73735,3.00896,129.061,19.85795,8.70552,1164.56,56.74945,56.7495,34664.4,229.80409,229.804,11.4414,9.44361,6.6192,10.432,21.47313,10.432,7.31893,11.02559,4.14437,2379.57,58.58324,58.5832,0,0,0,0,0,0,1.55547,8.44269,1.1962,0,0,0,4.36897,8.86366,4.36897,0,0,0,2.50344,8.93633,2.50344,28.9422,16.12625,8.26327,10.7305,11.24527,4.94473
14.2204,4.38346,4.38346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21999,3.27157,2.21999,0,0,0,0,0,0,0,0,0,0,0,0,23.2587,19.86965,19.8697,0,0,0,0,0,0,63.1758,8.55644,8.55644,22.4979,4.08612,4.08612,0,0,0,0,0,0,0,0,0,0,0,0,1.6928,2.60430,1.6928,0,0,0,0,0,0,21.0399,5.82760,5.8276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.27651,3.02391,2.69866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477.38,22.05131,22.0513,36.1158,12.70751,12.7075,134.788,10.23008,10.2301,0,0,0,619.729,16.29667,16.2967,26.0475,6.04051,6.04051,391.207,25.93160,25.9316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.692,13.71104,13.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.62238,4.09720,1.62238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12243,4.12243,4.12243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205873,10.22504,0.205873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.1179,12.51843,12.5184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.133,21.26860,21.2686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36996,5.14113,4.36996,18.9476,7.18785,7.18785,3.74515,3.74515,3.74515,11.2393,7.42754,7.42754,696.772,34.20625,34.2062,1834.99,40.32292,40.3229,0,0,0,9.67644,5.79394,5.79394,424.894,13.98580,13.9858,506.818,32.55077,32.5508,6717.85,100.87473,100.875,10.6875,10.68748,10.6875,0,0,0,9.50362,5.10341,5.10341,218.742,49.71602,49.716,0,0,0,0,0,0,229.693,12.22472,12.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.1638,9.38781,9.38781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588.27,49.34026,49.3403,10.6493,8.76587,6.2856,0,0,0,0,0,0,1.96572,5.63506,1.96572,136.197,18.87533,18.8753,941.517,81.91352,81.9135,0,0,0,0,0,0,61.5808,28.77944,26.8831,149.215,41.16910,41.1691,0,0,0,0,0,0,46.2494,10.34808,9.02449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.205,20.27882,20.2788,16.3562,9.67869,8.91054,1.9987,2.22864,1.9987,0,0,0,10.2824,4.25584,4.00252,11.8375,11.83754,11.8375,383.916,177.68214,177.682,0,0,0,0,0,0,16.1732,16.17322,16.1732,92.9852,35.96391,35.9639,0,0,0,0,0,0,54.3332,11.64096,11.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245.416,15.92315,15.9231,3.77071,4.48409,3.77071,3.52884,3.52884,3.52884,6.74937,6.74937,6.74937,10.9413,5.65477,5.59969,6.99131,3.96769,3.96769,6.03128,5.32883,4.05892,12.3935,5.24068,5.24068,3.55461,4.60008,3.55461,11.6426,4.21691,4.21691,14.1936,6.71901,5.49737,2.99789,3.23983,2.99789,3.12507,3.22994,3.12507,1735.81,47.09870,47.0987,417.323,14.53963,8.87963,10.0688,10.06878,10.0688,5.55609,5.55609,5.55609,1373.65,20.42792,20.4279,687.137,34.41853,34.4185,6000.53,160.79568,160.796,6.31789,4.81080,4.76394,0,0,0,0,0,0,251.063,20.31609,20.3161,0,0,0,0,0,0,3.17945,8.51540,3.17945,0,0,0,3.63219,4.26990,3.63219,0,0,0,3.60335,3.60335,3.60335,19.6554,11.32287,11.3229,11.8257,8.92673,8.92673
379.169,22.18789,21.154,13.2093,11.61298,7.45062,6.51138,7.20903,6.51138,22.5251,9.68195,9.68195,4.12289,6.53830,2.08569,7.36355,8.26898,7.08346,0.1476,5.14756,0.1476,35.2057,11.91631,11.1048,2.66139,3.43763,2.66139,42.1398,13.95328,11.6527,53.6132,16.56457,14.9022,22.6172,13.61235,9.12369,3.12006,5.75805,2.95126,13008.3,105.39382,105.394,71.8195,28.48402,18.2747,108.864,43.74540,43.7454,41.0217,18.61732,17.216,66.3557,18.57348,11.8004,1341,53.46395,53.4639,31865.6,209.77335,159.398,49.1289,27.22123,26.148,16.5474,10.09192,9.07911,285.312,25.53137,24.1587,3662.35,81.55255,81.5525,0,0,0,0,0,0,3.37261,5.45855,2.00309,0,0,0,7.09262,7.35629,7.09262,0,0,0,14.4846,9.10142,7.17675,51.1356,13.48511,13.1468,46.5877,22.09009,22.0901
240.508,18.13200,18.132,0,0,0,3.59398,3.95338,3.59398,0,0,0,0,0,0,0,0,0,0,0,0,2.36036,4.35150,2.36036,0,0,0,2.97268,4.22838,2.97268,7.32133,5.42828,4.16168,2.96441,3.73380,2.96441,0,0,0,1801.52,27.13498,27.135,507.442,24.47323,24.4732,347.061,17.49816,17.4982,2.28748,3.21221,2.28748,940.668,14.73345,14.7334,998.683,52.49281,52.4928,17309.3,106.75792,106.758,1.22749,3.97128,1.22749,4.82727,3.81256,2.54171,0,0,0,499.363,20.52846,20.5285,0,0,0,0,0,0,2.44665,4.36430,2.44665,0,0,0,2.49119,4.13112,2.49119,2.05024,2.65325,2.05024,0,0,0,9.16963,6.87505,5.43754,1.22356,3.36479,1.22356
392.016,23.05284,23.0528,5.07493,5.66239,2.72172,5.29327,5.29327,5.29327,14.0894,6.72969,6.72969,11.5406,5.95382,5.95382,7.51298,4.09009,4.09009,0,0,0,18.8312,9.68629,9.68629,67.9616,8.97758,8.97758,13.96,6.74758,6.74758,37.7861,9.93874,9.93874,6.63992,5.92294,5.92294,11.2054,7.25195,7.25195,13326.2,182.86420,182.864,519.779,77.63267,77.6327,140.083,35.17128,35.1713,17.7839,5.35368,5.35368,1794.42,26.06592,26.0659,1387.79,52.26354,52.2635,33893.3,291.56622,291.566,30.5439,15.07386,15.0739,7.67573,7.67573,7.67573,3.92217,2.10996,2.10996,1906.99,81.09439,81.0944,0,0,0,0,0,0,0,0,0,0,0,0,4.36417,4.36417,4.36417,0,0,0,5.60741,3.01553,3.01553,32.7535,7.70759,7.21603,32.1391,12.00229,12.0023
18.4702,10.75922,7.22228,26.274,12.42821,12.4282,7.1712,7.17120,7.1712,14.8976,8.59739,8.59739,5.40026,4.85070,3.2338,3.87694,4.97939,2.50687,0,0,0,38.2505,11.22224,11.2222,39.4926,7.26459,7.26459,26.9444,12.20437,12.2044,42.1181,15.30212,15.3021,10.976,6.74149,6.74149,7.57813,4.04838,4.04838,17210,324.22241,324.222,313.928,48.38913,48.3891,1670.08,99.04629,99.0463,55.7921,19.92061,19.9206,2806.76,63.79663,63.7966,1859.58,91.70799,91.708,29991.7,291.61615,291.616,42.9567,21.65790,21.6579,13.2015,6.88054,6.88054,673.255,37.27243,37.2724,3618.31,84.94743,84.9474,0,0,0,0,0,0,17.024,13.80123,10.9726,0,0,0,2.68766,2.68766,2.68766,437.06,45.34412,45.3441,10.4,11.96639,5.91442,54.5872,16.87812,16.8781,48.6033,19.58121,19.5812
104.928,8.66021,8.66021,24.4805,24.48052,24.4805,8.29168,14.39655,8.29168,29.7223,25.38596,25.386,29.3224,16.32446,16.3245,16.1896,8.90242,8.90242,23.0384,23.03837,23.0384,29.6581,29.65810,29.6581,3.10598,3.10598,3.10598,19.6331,15.12472,15.1247,27.9628,12.76248,12.7625,14.4814,15.35610,14.4814,0,0,0,3634.38,122.82198,122.822,22.9766,11.10510,7.15577,222.514,15.96997,15.97,45.9066,30.79019,30.7902,1482.9,39.99411,39.9941,629.711,24.39388,24.3939,1379.13,29.16854,29.1685,12.3829,12.38286,12.3829,4.57546,4.82764,3.11658,30.8379,16.96951,16.9695,629.211,59.22916,59.2292,4.22556,5.70631,4.22556,0,0,0,36.867,6.69647,6.65409,0,0,0,0,0,0,4.74683,4.74683,4.74683,6.31534,6.31534,6.31534,58.2158,23.10764,23.1076,23.9527,17.91966,17.9197
145.393,17.29678,10.5437,13.5791,10.98112,4.87871,7.83554,8.01175,7.83554,19.7081,13.98504,7.36163,5.64947,7.68343,2.67005,6.74356,10.51034,5.024,0,0,0,30.7269,18.39613,8.84741,1.46608,3.67597,1.46608,26.539,16.97253,7.5157,43.7411,21.20161,10.5386,7.70057,6.88126,4.24782,0,0,0,19669.9,170.12198,170.122,46.4665,15.17223,10.1445,164.048,30.27840,24.0629,49.2055,20.07452,8.22251,198.233,35.30672,5.08037,511.215,24.43092,20.4392,31768.9,281.59305,281.593,22.0988,24.00575,11.6157,7.61533,16.64632,7.61533,15.4719,9.69822,4.16654,3589.23,92.78058,92.7806,0,0,0,0,0,0,6.12204,9.87141,3.51723,0.619762,3.17803,0.619762,6.02065,12.29366,6.02065,0,0,0,5.14923,8.64096,3.72499,49.989,24.61191,12.9916,43.2384,39.55862,19.7213
7.83383,12.99061,5.50502,0,0,0,0,0,0,1.37149,3.96683,1.37149,0,0,0,0,0,0,0,0,0,1.49695,6.74030,1.49695,3.54907,3.54907,3.54907,0,0,0,0,0,0,0,0,0,0,0,0,566.882,86.82977,86.8298,69.3333,22.78227,9.73648,7.46952,8.40219,2.44097,0,0,0,156.544,20.35448,20.3545,76.9157,26.40577,18.3929,90.3983,37.95903,37.959,0,0,0,1.01027,5.68617,1.01027,2.01114,3.67479,1.13376,186.928,82.74007,82.7401,0,0,0,0,0,0,145.323,23.70173,23.7017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17117,9.01566,3.17117
22.1096,12.99061,12.9906,0,0,0,0,0,0,4.24242,6.50504,4.24242,0,0,0,0,0,0,0,0,0,3.58816,5.27432,3.58816,5.11525,6.30935,5.11525,2.01015,3.38780,2.01015,0,0,0,0,0,0,0,0,0,688.63,86.82977,86.8298,234.892,12.77374,11.957,49.9133,8.64704,8.64704,0,0,0,389.226,20.35448,20.3545,220.902,26.40577,26.4058,1009.89,94.13377,94.1338,0,0,0,2.10514,3.12969,2.10514,49.0075,23.80037,23.8004,209.43,82.74007,82.7401,0,0,0,0,0,0,90.4777,12.03881,12.0388,0,0,0,0,0,0,0,0,0,0,0,0,2.1619,4.85806,2.1619,6.32866,11.95414,6.32866
422.183,24.07702,24.077,0,0,0,5.24327,5.24327,5.24327,1.02893,5.20377,0.665881,0,0,0,0,0,0,0,0,0,3.53165,5.39086,2.69543,0,0,0,3.16581,6.88252,2.32085,3.16633,3.47610,1.99415,2.96713,6.71508,2.96713,0,0,0,7915.01,121.39064,121.391,123.563,20.05175,20.0517,309.69,74.50532,74.5053,4.35091,7.63629,4.35091,1137.62,21.56776,21.5678,1266.05,42.36186,42.3619,40187.5,335.77103,335.771,14.6697,13.62121,12.8293,1.65843,3.65706,1.65843,15.1791,15.17907,15.1791,1782.3,45.07796,45.078,0,0,0,0,0,0,14.3885,6.68199,6.68199,0,0,0,0.740318,4.54767,0.740318,0,0,0,1.7375,4.75921,1.66019,23.931,12.89447,8.3964,4.40013,8.23646,3.83091
480.591,23.45156,21.1202,0,0,0,5.92158,7.69373,5.92158,0,0,0,2.30773,4.83265,2.30773,3.43309,4.70069,3.43309,0,0,0,15.9861,13.21999,6.98134,5.44665,3.56120,3.506,8.31435,7.31963,3.63362,10.6174,11.67086,6.03213,1.02692,3.09818,1.02692,0,0,0,11415.9,94.62561,94.6256,67.2829,20.18582,20.1858,190.869,25.38548,25.3855,13.5491,10.68528,8.04397,346.383,21.95433,21.9543,1202.18,56.94168,56.9417,39707.5,370.90866,370.909,20.1422,18.21685,12.1787,0.212818,3.44379,0.212818,57.9414,25.24796,20.6503,2409.72,70.36765,70.3676,0,0,0,0,0,0,6.56216,4.49386,4.01418,0,0,0,1.52052,3.65747,1.52052,0,0,0,6.75453,7.43357,4.76083,22.0945,11.98427,8.6179,10.8081,9.03108,6.69721
512.632,23.45156,23.4516,0,0,0,7.69373,7.69373,7.69373,1.85432,4.13422,1.85432,11.6747,6.36418,4.52469,6.95706,4.70069,4.51635,0,0,0,27.2219,13.21999,13.22,8.56719,3.56120,3.5612,19.493,7.31963,6.0428,32.0252,11.67086,11.4706,7.97447,5.43680,2.9615,0,0,0,11531.4,94.62561,94.6256,51.6391,20.18582,20.1858,204.996,25.38548,25.3855,24.447,10.68528,10.4234,191.866,21.95433,9.7322,1232.8,56.94168,56.9417,39725.2,370.90866,370.909,28.5589,18.21685,18.2169,2.73477,3.44379,2.73477,105.821,25.24796,24.691,2470.02,70.36765,70.3676,0,0,0,0,0,0,7.32443,4.49634,2.98654,0,0,0,2.97618,3.65747,2.97618,0,0,0,9.91734,7.43357,3.09722,32.9115,11.98427,11.9843,20.7411,9.03108,8.16781
14.7404,6.13684,6.13684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78338,3.41121,2.78338,2.6583,3.85158,2.6583,7.01859,4.99174,4.82331,4.23237,4.98106,4.23237,11.8566,9.09298,9.09298,886.131,27.87590,22.5711,3068.52,63.03085,63.0309,30.4032,14.91948,14.9195,0,0,0,735.813,20.23336,20.2334,167.542,27.42196,27.422,3518.2,56.14031,56.1403,4.84473,5.42743,4.84473,0,0,0,0,0,0,84.9222,18.37092,18.3709,0,0,0,0,0,0,12.9796,7.47315,2.7967,0,0,0,0,0,0,2.65258,3.71133,2.65258,0,0,0,0,0,0,0,0,0
