Chromosome,Start,End,ID,Functional,methylome
chr2,88499336,88499760,RNA6091,No,0
chr2,88499516,88499940,RNA6092,No,60.4586
chr2,88500974,88501398,RNA6093,No,72.2744
chr2,88753044,88753468,RNA6094,No,81.9298
chr2,88755391,88755815,RNA6095,No,92.16
chr2,88759125,88759300,RNA6096,No,0
chr2,88765125,88765549,RNA6097,No,11.2548
chr2,89619973,89620397,RNA6098,No,43.3333
chr2,92076083,92076507,RNA6099,No,48.7444
chr2,92084222,92084397,RNA6100,No,0
chr2,94859546,94859636,RNA6101,No,0
chr2,95203068,95203261,RNA6102,No,82.1348
chr2,95777863,95778060,RNA6103,No,8.92669
chr2,95778923,95779013,RNA6104,No,0
chr2,95803294,95803384,RNA6105,No,0
chr2,95804051,95804141,RNA6106,No,0
chr2,95835696,95835786,RNA6107,No,90.9737
chr2,95836690,95836780,RNA6108,No,0
chr2,95992467,95992557,RNA6109,No,0.377551
chr2,96095761,96095954,RNA6110,No,86.1654
chr2,96180416,96180609,RNA6111,No,0
chr2,96183824,96184017,RNA6112,No,90.1685
chr2,96323338,96323531,RNA6113,No,0
chr2,96324660,96324853,RNA6114,No,40.9492
chr2,96331802,96331995,RNA6115,No,80.0827
chr2,96858344,96858434,RNA6116,No,0.447658
chr2,97315758,97315951,RNA6117,No,23.4436
chr2,99490668,99490987,RNA6118,No,10.1619
chr2,99490869,99491305,RNA6119,No,44.1713
chr2,99543594,99543791,RNA6120,No,50.9868
chr2,100508535,100508732,RNA6121,No,52.4098
chr2,100582988,100583185,RNA6122,No,70.1366
chr2,100585570,100585767,RNA6123,No,81.6792
chr2,100771653,100771850,RNA6124,No,81.2895
chr2,100771664,100771861,RNA6125,No,81.2895
chr2,100771891,100772088,RNA6126,No,68.6297
chr2,100812839,100812929,RNA6127,No,80.3647
chr2,100815450,100815643,RNA6128,No,0
chr2,101626188,101626385,RNA6129,No,80.2939
chr2,102545852,102545970,RNA6130,No,0
chr2,103028614,103029070,RNA6131,No,64.9718
chr2,103195029,103195253,RNA6132,No,39.8647
chr2,103481169,103481605,RNA6133,No,57.8885
chr2,103487456,103487775,RNA6134,No,70.0677
chr2,104275455,104275891,RNA6135,No,56.7914
chr2,104377001,104377320,RNA6136,No,67.7331
chr2,104377002,104377321,RNA6137,No,67.7331
chr2,104377400,104377719,RNA6138,No,0
chr2,104377778,104378214,RNA6139,No,55.3534
chr2,104377940,104378376,RNA6140,No,63.9398
chr2,104533249,104533568,RNA6141,No,65.6898
chr2,104533833,104534152,RNA6142,No,76.1541
chr2,104534510,104534946,RNA6143,No,72.3008
chr2,104534708,104535027,RNA6144,No,71.6353
chr2,104535030,104535466,RNA6145,No,76.916
chr2,104535880,104536316,RNA6146,No,63.5132
chr2,105110157,105111044,RNA6147,No,76.9574
chr2,105574700,105575136,RNA6148,No,68.2218
chr2,105574900,105575219,RNA6149,No,66.797
chr2,105591356,105591553,RNA6150,No,0
chr2,106381830,106381948,RNA6151,No,78.6203
chr2,106923143,106923599,RNA6152,No,66.0977
chr2,107188749,107188973,RNA6153,No,80.7077
chr2,107222815,107223271,RNA6154,No,0
chr2,107226859,107226977,RNA6155,No,0
chr2,107230993,107231449,RNA6156,No,59.5752
chr2,107233479,107233597,RNA6157,No,0
chr2,107236649,107236767,RNA6158,No,0
chr2,107242335,107242791,RNA6159,No,51.406
chr2,107895534,107895990,RNA6160,No,16.9737
chr2,107896121,107896239,RNA6161,No,0
chr2,107896347,107896803,RNA6162,No,74.6883
chr2,107896761,107896879,RNA6163,No,0
chr2,107896892,107897010,RNA6164,No,0
chr2,107941871,107942327,RNA6165,No,73.5836
chr2,108033807,108034031,RNA6166,No,70.901
chr2,108040600,108040824,RNA6167,No,68.1504
chr2,108043413,108043637,RNA6168,No,0
chr2,108316202,108316426,RNA6169,No,41.8665
chr2,108317084,108317222,RNA6170,No,0
chr2,108317182,108317406,RNA6171,No,75.9408
chr2,108317448,108317672,RNA6172,No,85.3045
chr2,108437347,108438234,RNA6173,No,73.9646
chr2,108437452,108438339,RNA6174,No,74.8515
chr2,108437674,108438130,RNA6175,No,73.5822
chr2,108438057,108438281,RNA6176,No,78.8571
chr2,108438294,108438412,RNA6177,No,69.3722
chr2,108439933,108440820,RNA6178,No,64.9376
chr2,108440824,108441711,RNA6179,No,69.536
chr2,108443099,108443418,RNA6180,No,86.7368
chr2,108444283,108444719,RNA6181,No,69.4906
chr2,110473727,110474614,RNA6182,No,6.59549
chr2,110475160,110476047,RNA6183,No,5.76441
chr2,110475633,110476520,RNA6184,No,12.2199
chr2,110476317,110476607,RNA6185,No,9.21053
chr2,110723752,110724639,RNA6186,No,73.0045
chr2,112267179,112267317,RNA6187,No,0
chr2,112470010,112470128,RNA6188,No,0
chr2,112826040,112826496,RNA6189,No,83.7155
chr2,112986716,112987006,RNA6190,No,64.282
chr2,113054712,113054850,RNA6191,No,72.7763
chr2,113055085,113055309,RNA6192,No,68.7105
chr2,113055116,113055254,RNA6193,No,68.7105
chr2,113055139,113055277,RNA6194,No,68.7105
chr2,113436143,113436433,RNA6195,No,58.8308
chr2,113436211,113436349,RNA6196,No,0
chr2,113436613,113436903,RNA6197,No,17.8835
chr2,113436847,113437137,RNA6198,No,38.3158
chr2,113437004,113437142,RNA6199,No,48.3947
chr2,113437261,113437399,RNA6200,No,0
chr2,114028557,114028847,RNA6201,No,0
chr2,114032353,114032643,RNA6202,No,0
chr2,114108046,114108336,RNA6203,No,56.3647
chr2,114137037,114137175,RNA6204,No,0
chr2,114428085,114428972,RNA6205,No,51.2744
chr2,114435288,114435578,RNA6206,No,0
chr2,118114967,118115163,RNA6207,No,77.0395
chr2,118125235,118125373,RNA6208,No,80.0481
chr2,119005840,119006130,RNA6209,No,74.0439
chr2,121899900,121900096,RNA6210,No,70.1391
chr2,122914027,122914143,RNA6211,No,0
chr2,122961584,122961780,RNA6212,No,68.3308
chr2,122961784,122961980,RNA6213,No,0
chr2,122975579,122975775,RNA6214,No,0
chr2,123152584,123152780,RNA6215,No,48.9098
chr2,123156897,123157093,RNA6216,No,63.0902
chr2,123191015,123191211,RNA6217,No,66.6654
chr2,123982954,123983150,RNA6218,No,73.0677
chr2,126486374,126486490,RNA6219,No,51.3459
chr2,127037399,127037580,RNA6220,No,86.0207
chr2,127251509,127251625,RNA6221,No,0
chr2,127253568,127253684,RNA6222,No,90.3722
chr2,127256607,127256723,RNA6223,No,84.2895
chr2,127409550,127409666,RNA6224,No,0
chr2,127410685,127410801,RNA6225,No,70.7218
chr2,127531456,127531572,RNA6226,No,0
chr2,128070975,128071171,RNA6227,No,91.2425
chr2,128233394,128233510,RNA6228,No,2.61779
chr2,131047492,131047673,RNA6229,No,75.1391
chr2,131875596,131875777,RNA6230,No,0
chr2,131981585,131981766,RNA6231,No,0
chr2,131982219,131982400,RNA6232,No,0
chr2,132039302,132039483,RNA6233,No,34.0639
chr2,132044295,132044476,RNA6234,No,69.7293
chr2,132140258,132140374,RNA6235,No,0
chr2,132146910,132147091,RNA6236,No,4.26942
chr2,133923971,133924465,RNA6237,No,64.5739
chr2,133924405,133924586,RNA6238,No,0
chr2,136624911,136625092,RNA6239,No,63.4624
chr2,137686926,137687420,RNA6240,No,43.6579
chr2,138577554,138578048,RNA6241,No,0
chr2,138588021,138588515,RNA6242,No,89.6248
chr2,138591987,138592481,RNA6243,No,80.218
chr2,138618599,138619093,RNA6244,No,72.6548
chr2,138620061,138620555,RNA6245,No,70.8947
chr2,138787727,138788221,RNA6246,No,56.7444
chr2,139719577,139720071,RNA6247,No,73.8684
chr2,139730728,139730909,RNA6248,No,0
chr2,142166841,142167029,RNA6249,No,75.0639
chr2,143090037,143090531,RNA6250,No,51.0489
chr2,143904571,143904752,RNA6251,No,0
chr2,144335196,144335377,RNA6252,No,0
chr2,144338066,144338247,RNA6253,No,83.4135
chr2,144347002,144347183,RNA6254,No,0
chr2,145272141,145272322,RNA6255,No,65.4511
chr2,145275741,145275922,RNA6256,No,0
chr2,145276912,145277093,RNA6257,No,0
chr2,145770615,145770803,RNA6258,No,0
chr2,146033250,146033431,RNA6259,No,68.0038
chr2,146199175,146199363,RNA6260,No,53.1316
chr2,146199760,146199948,RNA6261,No,0
chr2,146200368,146200556,RNA6262,No,83.4436
chr2,147734424,147734612,RNA6263,No,72.5075
chr2,147736864,147737052,RNA6264,No,54.8233
chr2,147740596,147740784,RNA6265,No,0
chr2,147840010,147840198,RNA6266,No,71.1955
chr2,149546442,149546623,RNA6267,No,55.9887
chr2,151050678,151050768,RNA6268,No,0
chr2,151760206,151760394,RNA6269,No,75.0075
chr2,155334975,155335065,RNA6270,No,0
chr2,155344899,155345225,RNA6271,No,44.3835
chr2,155967087,155967177,RNA6272,No,54.9286
chr2,155973881,155973971,RNA6273,No,0
chr2,155973970,155974060,RNA6274,No,0
chr2,156320834,156320924,RNA6275,No,18.1635
chr2,156321772,156321862,RNA6276,No,20.339
chr2,156379258,156379348,RNA6277,No,0
chr2,156761808,156761898,RNA6278,No,0
chr2,157736031,157736163,RNA6279,No,77.803
chr2,159232891,159233217,RNA6280,No,65.7782
chr2,159317444,159317770,RNA6281,No,0
chr2,159318042,159318368,RNA6282,No,0
chr2,159318492,159318818,RNA6283,No,88.9774
chr2,160494728,160495054,RNA6284,No,71.4035
chr2,160501558,160501884,RNA6285,No,77.0965
chr2,160502413,160502739,RNA6286,No,78.5578
chr2,160900024,160900114,RNA6287,No,0
chr2,160916033,160916165,RNA6288,No,78.7105
chr2,161415960,161416286,RNA6289,No,14.1759
chr2,161987010,161987142,RNA6290,No,78.5677
chr2,161988115,161988247,RNA6291,No,0
chr2,161988410,161988542,RNA6292,No,0
chr2,162083678,162083810,RNA6293,No,82.3045
chr2,162087772,162087904,RNA6294,No,0
chr2,162107494,162107626,RNA6295,No,0
chr2,163060726,163060858,RNA6296,No,0
chr2,164635793,164636119,RNA6297,No,71.0263
chr2,166771426,166771558,RNA6298,No,0
chr2,168274386,168274492,RNA6299,No,0
chr2,169527998,169528407,RNA6300,No,27.9793
chr2,169575266,169575644,RNA6301,No,62.5974
chr2,171234913,171235496,RNA6302,No,67.6233
chr2,172094270,172094376,RNA6303,No,11.7456
chr2,173053394,173053500,RNA6304,No,79.0902
chr2,173054517,173054623,RNA6305,No,73.3684
chr2,173055345,173055451,RNA6306,No,78.8371
chr2,173371162,173371540,RNA6307,No,0
chr2,173373610,173373716,RNA6308,No,0
chr2,173375022,173375128,RNA6309,No,0
chr2,173375959,173376065,RNA6310,No,85.4098
chr2,173419290,173419584,RNA6311,No,60.3346
chr2,173492448,173492857,RNA6312,No,80.9189
chr2,174250652,174251061,RNA6313,No,85.7123
chr2,174250688,174251066,RNA6314,No,85.8545
chr2,174251728,174251834,RNA6315,No,0
chr2,174252417,174252795,RNA6316,No,76.0602
chr2,174254219,174254628,RNA6317,No,82.0188
chr2,174254427,174254805,RNA6318,No,84.4629
chr2,174254569,174254978,RNA6319,No,81.7895
chr2,174490502,174490911,RNA6320,No,82.5038
chr2,174494207,174494585,RNA6321,No,86.6485
chr2,174495338,174495716,RNA6322,No,44.3741
chr2,174497203,174497612,RNA6323,No,61.2632
chr2,174498651,174499029,RNA6324,No,83.6609
chr2,174531128,174531537,RNA6325,No,83.6797
chr2,175227091,175227674,RNA6326,No,48.3519
chr2,175229598,175229976,RNA6327,No,59.2086
chr2,175587454,175587863,RNA6328,No,66.2199
chr2,176066088,176066671,RNA6329,No,59.9635
chr2,176102853,176103436,RNA6330,No,35.5504
chr2,176103061,176103644,RNA6331,No,31.4243
chr2,176193789,176194372,RNA6332,No,64.7632
chr2,176196155,176196738,RNA6333,No,73.5835
chr2,176266032,176266615,RNA6334,No,83.9699
chr2,176829688,176830271,RNA6335,No,69.6175
chr2,177583953,177584247,RNA6336,No,66.5827
chr2,177619260,177619669,RNA6337,No,41.641
chr2,177619616,177619722,RNA6338,No,0
chr2,177621250,177621544,RNA6339,No,62.0226
chr2,177621708,177622086,RNA6340,No,78.1936
chr2,177621921,177622215,RNA6341,No,77.2143
chr2,177622418,177622712,RNA6342,No,0
chr2,180017390,180017684,RNA6343,No,72.8835
chr2,180028970,180029264,RNA6344,No,0.263158
chr2,180033515,180034098,RNA6345,No,77.2951
chr2,180038577,180038871,RNA6346,No,64.2011
chr2,180039383,180039677,RNA6347,No,0
chr2,181447630,181447737,RNA6348,No,0
chr2,183238321,183238615,RNA6349,No,83.2857
chr2,183903300,183904510,RNA6350,No,74.834
chr2,184579206,184579313,RNA6351,No,77.9323
chr2,184940962,184941662,RNA6352,No,0
chr2,185623210,185623317,RNA6353,No,0
chr2,185630462,185630569,RNA6354,No,0
chr2,185636810,185636917,RNA6355,No,83.8434
chr2,186509803,186509910,RNA6356,No,88.4436
chr2,186509895,186510002,RNA6357,No,92.6429
chr2,186509913,186510020,RNA6358,No,92.6429
chr2,186866787,186866894,RNA6359,No,0
chr2,187624441,187625651,RNA6360,No,77.5361
chr2,187625119,187626329,RNA6361,No,70.4655
chr2,187629662,187630872,RNA6362,No,63.8858
chr2,187630190,187631400,RNA6363,No,65.4079
chr2,189014837,189016047,RNA6364,No,59.0669
chr2,189015779,189016989,RNA6365,No,68.1717
chr2,189020416,189021116,RNA6366,No,71.7942
chr2,189026877,189028087,RNA6367,No,35.2214
chr2,189658318,189659018,RNA6368,No,54.2143
chr2,189671525,189672225,RNA6369,No,83.4286
chr2,189672218,189672918,RNA6370,No,83.5707
chr2,189768845,189769545,RNA6371,No,76.0846
chr2,189768918,189770128,RNA6372,No,76.0835
chr2,189769298,189769998,RNA6373,No,85.8346
chr2,189769325,189770025,RNA6374,No,85.8346
chr2,190395746,190395853,RNA6375,No,59.0263
chr2,190849806,190850506,RNA6376,No,80.7638
chr2,193778400,193779610,RNA6377,No,72.6115
chr2,194188855,194189555,RNA6378,No,70.1184
chr2,201619998,201620143,RNA6379,No,91.7393
chr2,202303889,202304080,RNA6380,No,0
chr2,203310066,203310356,RNA6381,No,0
chr2,205623681,205623826,RNA6382,No,80.015
chr2,205623809,205623894,RNA6383,No,0
chr2,206111555,206111700,RNA6384,No,71.1805
chr2,206173666,206173811,RNA6385,No,75.0301
chr2,206174121,206174266,RNA6386,No,79.1372
chr2,206269136,206269281,RNA6387,No,66.062
chr2,206272756,206272947,RNA6388,No,56.3421
chr2,206273584,206273729,RNA6389,No,43.3665
chr2,206337941,206338086,RNA6390,No,0
chr2,207073130,207073321,RNA6391,No,70.7481
chr2,207073146,207073337,RNA6392,No,60.6466
chr2,207073293,207073484,RNA6393,No,74.6617
chr2,207073368,207073513,RNA6394,No,74.6617
chr2,207073771,207074061,RNA6395,No,36.7011
chr2,207627262,207627453,RNA6396,No,9.38872
chr2,207629587,207629778,RNA6397,No,65.2632
chr2,207630696,207630887,RNA6398,No,73.8459
chr2,208194839,208195129,RNA6399,No,74.0038
chr2,208228346,208228636,RNA6400,No,63.2632
chr2,208230727,208230918,RNA6401,No,0
chr2,208233414,208233704,RNA6402,No,87.8436
chr2,208359301,208359591,RNA6403,No,87.3496
chr2,208359316,208359606,RNA6404,No,87.3496
chr2,208359319,208359609,RNA6405,No,87.3496
chr2,209330966,209331051,RNA6406,No,40.6654
chr2,209349658,209349948,RNA6407,No,82.6038
chr2,210243582,210243667,RNA6408,No,0
chr2,210243783,210243868,RNA6409,No,0
chr2,210244029,210244114,RNA6410,No,82.7368
chr2,210684758,210684843,RNA6411,No,72.5865
chr2,210687162,210687247,RNA6412,No,0
chr2,210688278,210688352,RNA6413,No,0
chr2,210697496,210697581,RNA6414,No,0
chr2,211265032,211265177,RNA6415,No,0
chr2,211374661,211374852,RNA6416,No,0
chr2,211375370,211375455,RNA6417,No,51.4887
chr2,212575545,212576761,RNA6418,No,72.2967
chr2,213249115,213249405,RNA6419,No,77.1131
chr2,214693886,214693960,RNA6420,No,56.3383
chr2,214696614,214697053,RNA6421,No,0
chr2,214714899,214714973,RNA6422,No,78.1278
chr2,214716607,214716692,RNA6423,No,77.594
chr2,214717198,214717272,RNA6424,No,85.7932
chr2,214723992,214724066,RNA6425,No,0
chr2,215886506,215886580,RNA6426,No,0
chr2,215887108,215887182,RNA6427,No,43.9323
chr2,215888367,215888441,RNA6428,No,0
chr2,216253428,216254644,RNA6429,No,74.5108
chr2,216254135,216254209,RNA6430,No,70.453
chr2,216618925,216620141,RNA6431,No,57.7444
chr2,216619197,216620413,RNA6432,No,51.7371
chr2,216619342,216620558,RNA6433,No,53.0317
chr2,217798126,217799342,RNA6434,No,74.4467
chr2,217798145,217799361,RNA6435,No,74.4467
chr2,217798221,217799437,RNA6436,No,73.8867
chr2,217799117,217799371,RNA6437,No,67.5473
chr2,218092753,218094223,RNA6438,No,63.2902
chr2,218093347,218093786,RNA6439,No,56.2281
chr2,218816844,218818060,RNA6440,No,80.4013
chr2,218880196,218880635,RNA6441,No,4.05462
chr2,218966178,218966617,RNA6442,No,58.6828
chr2,218972552,218972991,RNA6443,No,36.032
chr2,218998383,218998822,RNA6444,No,63.6825
chr2,218998536,218998975,RNA6445,No,58.3639
chr2,219061041,219061480,RNA6446,No,5.06454
chr2,219663974,219664413,RNA6447,No,79.282
chr2,219685127,219685201,RNA6448,No,0
chr2,221283443,221284913,RNA6449,No,55.9179
chr2,221285534,221285788,RNA6450,No,66.8947
chr2,222084730,222086200,RNA6451,No,64.9071
chr2,222087531,222089001,RNA6452,No,52.9206
chr2,222090589,222092059,RNA6453,No,65.6439
chr2,222307030,222308500,RNA6454,No,9.92182
chr2,222307630,222307884,RNA6455,No,9.53158
chr2,222307823,222309293,RNA6456,No,20.1664
chr2,222308970,222309224,RNA6457,No,36.0338
chr2,222313782,222314036,RNA6458,No,0
chr2,222366644,222366898,RNA6459,No,0
chr2,222368353,222369823,RNA6460,No,55.5421
chr2,222389772,222390026,RNA6461,No,70.6974
chr2,222418194,222418448,RNA6462,No,55.5545
chr2,222733757,222734973,RNA6463,No,66.2169
chr2,223324968,223325222,RNA6464,No,0
chr2,223339883,223341353,RNA6465,No,67.2519
chr2,223587081,223587262,RNA6466,No,67.6491
chr2,223973018,223973457,RNA6467,No,81.3053
chr2,226578268,226578372,RNA6468,No,0
chr2,226828975,226830445,RNA6469,No,73.2242
chr2,226830599,226830853,RNA6470,No,88.9314
chr2,227563624,227563805,RNA6471,No,85.3496
chr2,228376764,228376945,RNA6472,No,73.2932
chr2,228395562,228395743,RNA6473,No,46.3966
chr2,228397256,228397437,RNA6474,No,68.5902
chr2,228844445,228844626,RNA6475,No,0
chr2,228846320,228846501,RNA6476,No,52.0827
chr2,228847171,228847352,RNA6477,No,73.5025
chr2,229718457,229718638,RNA6478,No,0
chr2,230583399,230583503,RNA6479,No,0
chr2,231395194,231395271,RNA6480,No,55.0789
chr2,231409698,231409802,RNA6481,No,82.0639
chr2,231490319,231490423,RNA6482,No,0
chr2,231491931,231492035,RNA6483,No,80.1008
chr2,231521844,231521948,RNA6484,No,74.7168
chr2,231521887,231521991,RNA6485,No,79.6316
chr2,231636137,231636241,RNA6486,No,84.6081
chr2,232514355,232514459,RNA6487,No,82.1103
chr2,233606049,233606230,RNA6488,No,84.5902
chr2,235411580,235411657,RNA6489,No,0
chr2,235474466,235474776,RNA6490,No,65.1234
chr2,236297750,236297827,RNA6491,No,76.2105
chr2,236310174,236310251,RNA6492,No,0
chr2,236314853,236314930,RNA6493,No,0
chr2,236507717,236507794,RNA6494,No,23.212
chr2,236510821,236510925,RNA6495,No,81.2586
chr2,236513331,236513408,RNA6496,No,87.1767
chr2,236517628,236517705,RNA6497,No,0
chr2,237416123,237416200,RNA6498,No,82.9211
chr2,239438083,239438393,RNA6499,No,57.5414
chr2,240335563,240335873,RNA6500,No,75.1725
chr2,240432879,240433189,RNA6501,No,71.5752
chr2,240433606,240433916,RNA6502,No,70.8881
chr2,240468120,240468430,RNA6503,No,72.9279
chr2,240468242,240468552,RNA6504,No,78.4789
chr2,240643674,240643984,RNA6505,No,70.0009
chr2,241356020,241356097,RNA6506,No,0.431861
chr2,241524535,241524845,RNA6507,No,75.8609
chr20,463778,463951,RNA6508,No,82.8246
chr20,1213097,1213338,RNA6509,No,1.82801
chr20,2032454,2032538,RNA6510,No,59.5188
chr20,2081288,2081529,RNA6511,No,63.7797
chr20,2088139,2088380,RNA6512,No,52.0188
chr20,2088573,2088814,RNA6513,No,55.7368
chr20,2343019,2343260,RNA6514,No,83.3571
chr20,2349110,2349351,RNA6515,No,33.1269
chr20,2349400,2349641,RNA6516,No,46.4887
chr20,2811863,2811979,RNA6517,No,66.0564
chr20,3206354,3206449,RNA6518,No,87.6466
chr20,3206560,3206801,RNA6519,No,83.0902
chr20,3718847,3718963,RNA6520,No,78.2613
chr20,3806274,3806390,RNA6521,No,65.609
chr20,3806291,3806407,RNA6522,No,65.609
chr20,3834590,3834706,RNA6523,No,87.5902
chr20,3835068,3835184,RNA6524,No,84.8459
chr20,3844735,3844851,RNA6525,No,82.5226
chr20,4068076,4068171,RNA6526,No,0
chr20,4068497,4068592,RNA6527,No,0
chr20,4069227,4069322,RNA6528,No,62.0714
chr20,4400160,4400333,RNA6529,No,63.7218
chr20,4402791,4402886,RNA6530,No,0
chr20,4406115,4406210,RNA6531,No,0
chr20,4408036,4408131,RNA6532,No,0
chr20,4825567,4825683,RNA6533,No,0
chr20,5010574,5011176,RNA6534,No,83.867
chr20,5227112,5227207,RNA6535,No,79.9837
chr20,5317106,5317279,RNA6536,No,15.7406
chr20,5317346,5317519,RNA6537,No,42.125
chr20,5317369,5317542,RNA6538,No,35.5451
chr20,5529879,5530052,RNA6539,No,12.9424
chr20,5532319,5532492,RNA6540,No,86.29
chr20,5543412,5543585,RNA6541,No,64.7406
chr20,5734833,5734917,RNA6542,No,59.2594
chr20,6581686,6581859,RNA6543,No,63.3835
chr20,6617972,6618056,RNA6544,No,0
chr20,6696736,6696820,RNA6545,No,0
chr20,6720735,6720819,RNA6546,No,72.4023
chr20,6736628,6736712,RNA6547,No,31.7231
chr20,6737936,6738020,RNA6548,No,63.4173
chr20,6837311,6837552,RNA6549,No,72.5589
chr20,6837609,6837693,RNA6550,No,64.3083
chr20,7761947,7762031,RNA6551,No,84.1165
chr20,7950873,7951048,RNA6552,No,82.006
chr20,8073357,8073473,RNA6553,No,17.4361
chr20,8971452,8971571,RNA6554,No,0
chr20,8987218,8987820,RNA6555,No,77.1353
chr20,9025293,9025388,RNA6556,No,0
chr20,9879922,9880524,RNA6557,No,47.282
chr20,9956207,9956809,RNA6558,No,73.5714
chr20,9959255,9959857,RNA6559,No,50.2331
chr20,10434241,10434843,RNA6560,No,0.661885
chr20,10434363,10434965,RNA6561,No,0.495044
chr20,10434369,10434971,RNA6562,No,0.48538
chr20,10434626,10434799,RNA6563,No,0.372932
chr20,11081274,11081876,RNA6564,No,77.01
chr20,11670833,11670917,RNA6565,No,0
chr20,11944339,11944514,RNA6566,No,0
chr20,12236116,12236235,RNA6567,No,0
chr20,12808938,12809113,RNA6568,No,0
chr20,12811978,12812153,RNA6569,No,0
chr20,12812007,12812182,RNA6570,No,0
chr20,13171120,13171295,RNA6571,No,48.6015
chr20,13173061,13173236,RNA6572,No,0
chr20,13174040,13174215,RNA6573,No,65.1128
chr20,13184246,13184365,RNA6574,No,0
chr20,13196786,13196905,RNA6575,No,0
chr20,13197657,13197776,RNA6576,No,0
chr20,13327413,13327532,RNA6577,No,75.094
chr20,13327732,13327851,RNA6578,No,76.8026
chr20,13333382,13333501,RNA6579,No,0
chr20,13821946,13822027,RNA6580,No,78.7744
chr20,13824318,13824455,RNA6581,No,75.5401
chr20,13837174,13837349,RNA6582,No,79.7609
chr20,13837516,13838118,RNA6583,No,72.3622
chr20,13840164,13840283,RNA6584,No,64.0414
chr20,17487141,17487389,RNA6585,No,56.1992
chr20,17569405,17569495,RNA6586,No,0.766917
chr20,17687244,17687402,RNA6587,No,63.1823
chr20,17769158,17769239,RNA6588,No,0
chr20,17769502,17769639,RNA6589,No,0
chr20,17932626,17932801,RNA6590,No,87.6128
chr20,17937688,17937807,RNA6591,No,57.0695
chr20,18502506,18502591,RNA6592,No,0
chr20,18503528,18503727,RNA6593,No,83.0301
chr20,18565783,18565920,RNA6594,No,82.2406
chr20,18565996,18566133,RNA6595,No,72.2594
chr20,18566691,18566828,RNA6596,No,47.6115
chr20,18566866,18566947,RNA6597,No,14.5395
chr20,18566881,18566962,RNA6598,No,11.5313
chr20,18567047,18567128,RNA6599,No,2.47619
chr20,20004445,20004526,RNA6600,No,0
chr20,20004589,20004726,RNA6601,No,0
chr20,20004701,20004838,RNA6602,No,81.9323
chr20,20004747,20004828,RNA6603,No,81.6642
chr20,20004758,20004839,RNA6604,No,81.9323
chr20,20004785,20004922,RNA6605,No,82.4098
chr20,20004875,20004956,RNA6606,No,0
chr20,20004961,20005098,RNA6607,No,66.7556
chr20,20713194,20713310,RNA6608,No,19.1511
chr20,21118928,21119176,RNA6609,No,85.7556
chr20,21389857,21389930,RNA6610,No,87.8271
chr20,21389999,21390240,RNA6611,No,0
chr20,21546994,21547084,RNA6612,No,85
chr20,21718599,21718757,RNA6613,No,62.8872
chr20,22048698,22048946,RNA6614,No,12.8402
chr20,22048855,22049103,RNA6615,No,15.1767
chr20,22051435,22051683,RNA6616,No,72.1153
chr20,22086974,22087222,RNA6617,No,0
chr20,22093396,22093644,RNA6618,No,62.6479
chr20,22129311,22129510,RNA6619,No,12.1617
chr20,22151677,22151925,RNA6620,No,59.4812
chr20,22345792,22345877,RNA6621,No,0
chr20,22499158,22499248,RNA6622,No,0
chr20,22526894,22527052,RNA6623,No,67.9511
chr20,22528684,22528774,RNA6624,No,0
chr20,22530253,22530343,RNA6625,No,0
chr20,22580708,22580798,RNA6626,No,0
chr20,22580761,22580851,RNA6627,No,0
chr20,22641848,22642006,RNA6628,No,66.8835
chr20,22648809,22648967,RNA6629,No,0
chr20,22649492,22649582,RNA6630,No,79.0977
chr20,22748628,22748786,RNA6631,No,55.7744
chr20,22753186,22753344,RNA6632,No,76.2343
chr20,22791851,22792009,RNA6633,No,0
chr20,23044727,23044926,RNA6634,No,67.1165
chr20,23063806,23064054,RNA6635,No,70.2763
chr20,23110766,23110965,RNA6636,No,28.5376
chr20,23121657,23121856,RNA6637,No,71.0125
chr20,23143988,23144187,RNA6638,No,0
chr20,23144084,23144283,RNA6639,No,0
chr20,23253853,23253938,RNA6640,No,85.891
chr20,23254083,23254282,RNA6641,No,50.9342
chr20,23272890,23272975,RNA6642,No,0
chr20,23273303,23273388,RNA6643,No,0
chr20,23359100,23359185,RNA6644,No,60.3327
chr20,23373740,23373825,RNA6645,No,0
chr20,23465636,23465721,RNA6646,No,69.812
chr20,23578798,23578888,RNA6647,No,0
chr20,23678038,23678196,RNA6648,No,0
chr20,23793364,23793501,RNA6649,No,62.8271
chr20,23829974,23830055,RNA6650,No,59.6297
chr20,24060644,24060843,RNA6651,No,0
chr20,24353142,24353227,RNA6652,No,82.4248
chr20,24467342,24467458,RNA6653,No,63.7444
chr20,25179925,25179998,RNA6654,No,74.391
chr20,25228802,25229043,RNA6655,No,89.5429
chr20,25585815,25585931,RNA6656,No,10.1151
chr20,25611726,25611842,RNA6657,No,86.8709
chr20,25611945,25612061,RNA6658,No,0
chr20,25872603,25872719,RNA6659,No,0
chr20,25875414,25875530,RNA6660,No,0
chr20,25875526,25875642,RNA6661,No,72.312
chr20,25984606,25984847,RNA6662,No,64.1459
chr20,25984661,25984734,RNA6663,No,68.812
chr20,25984691,25984932,RNA6664,No,62.8452
chr20,25984754,25984827,RNA6665,No,0
chr20,25984813,25985054,RNA6666,No,53.8254
chr20,25984897,25984970,RNA6667,No,62.9158
chr20,26276905,26276978,RNA6668,No,36.1565
chr20,26277788,26278029,RNA6669,No,74.0345
