Chromosome,Start,End,ID,Functional,chrm_acc_SumSignal,chrm_acc_MaxSignal,chrm_acc_MaxScaledSignal
chr19,58342467,58342587,RNA5887,No,0.107041,0.191715,0.107041
chr19,58342626,58342692,RNA5888,No,0.237201,0.250171,0.191715
chr19,58343599,58343665,RNA5889,No,0.534378,0.345967,0.214919
chr19,58344086,58344152,RNA5890,No,0.959331,0.770658,0.192969
chr19,58384200,58384314,RNA5891,No,1.78277,0.353915,0.225822
chr19,58385944,58386064,RNA5892,No,174.55,12.22711,11.7952
chr19,58386211,58386331,RNA5893,No,884.679,17.92401,15.609
chr19,58448149,58448269,RNA5894,No,0,0,0
chr19,58451357,58451477,RNA5895,No,13126.3,47.2173,33.0724
chr19,58463731,58463845,RNA5896,No,0,0,0
chr19,58465813,58465927,RNA5897,No,0.451233,0.771359,0.25712
chr19,58512670,58512766,RNA5898,No,0.883594,0.519015,0.397226
chr19,58512815,58512935,RNA5899,No,0.961067,0.519015,0.358906
chr19,58512901,58513015,RNA5900,No,1.23801,0.490228,0.458178
chr19,58513297,58513411,RNA5901,No,182.007,11.49362,11.3153
chr19,58555367,58555481,RNA5902,No,614.952,7.14510,6.65056
chr19,58605865,58605967,RNA5903,No,0,0,0
chr19,58606903,58607017,RNA5904,No,0.869735,1.75428,0.40832
chr19,58607209,58607275,RNA5905,No,24.3395,9.58752,3.22138
chr19,58607464,58607584,RNA5906,No,98.0062,5.67226,5.67226
chr2,20387,20601,RNA5907,No,259.554,8.06286,8.06286
chr2,20457,20701,RNA5908,No,218.371,8.06286,7.7985
chr2,20478,20692,RNA5909,No,224.751,8.06286,8.06286
chr2,20834,20916,RNA5910,No,0,0,0
chr2,20901,21145,RNA5911,No,0,0,0
chr2,21062,21144,RNA5912,No,0,0,0
chr2,278906,279052,RNA5913,No,17.7944,5.62305,5.32943
chr2,342482,342629,RNA5914,No,1.45361,0.537973,0.526994
chr2,350130,350277,RNA5915,No,8.83195,5.32488,4.62223
chr2,354611,354758,RNA5916,No,0,0,0
chr2,356939,357085,RNA5917,No,0.404757,0.253891,0.138606
chr2,360961,361107,RNA5918,No,0,0,0
chr2,3857190,3857286,RNA5919,No,16.832,4.85550,4.272
chr2,4848071,4848156,RNA5920,No,0,0,0
chr2,7735311,7735407,RNA5921,No,8.90834,2.79473,2.79473
chr2,8660947,8661043,RNA5922,No,3.88732,0.426637,0.355531
chr2,8716756,8716852,RNA5923,No,0,0,0
chr2,8717480,8717576,RNA5924,No,17.205,8.70849,8.70849
chr2,8837812,8837908,RNA5925,No,6683.86,34.16659,34.1666
chr2,8838239,8838324,RNA5926,No,151.634,21.42498,17.0621
chr2,8851501,8851597,RNA5927,No,0.0886795,0.154786,0.0886795
chr2,9003773,9003869,RNA5928,No,12951.4,42.5899,23.0216
chr2,9726709,9726794,RNA5929,No,78.707,18.96287,18.9629
chr2,9829933,9830018,RNA5930,No,0.135822,0.158494,0.108149
chr2,9838337,9838422,RNA5931,No,2.25508,2.63752,1.30325
chr2,9838899,9838995,RNA5932,No,8.06557,4.24319,4.24319
chr2,9951123,9951208,RNA5933,No,9398.39,27.12188,27.1219
chr2,9951202,9951287,RNA5934,No,9190.72,27.12188,27.1219
chr2,10054938,10055023,RNA5935,No,1.44111,4.89978,1.44111
chr2,10717000,10717085,RNA5936,No,114.279,12.34783,12.3478
chr2,11673062,11673158,RNA5937,No,1.68467,4.79342,1.63474
chr2,14475124,14475239,RNA5938,No,11.0316,7.01050,7.0105
chr2,14694836,14694921,RNA5939,No,14.1082,13.66955,5.18304
chr2,15641402,15641607,RNA5940,No,13.1554,9.24011,9.24011
chr2,16688038,16688153,RNA5941,No,640.732,32.36052,32.3605
chr2,17530205,17530320,RNA5942,No,15.8282,10.99888,10.9989
chr2,17657089,17657204,RNA5943,No,5.32749,3.09664,2.93508
chr2,17659818,17659933,RNA5944,No,18.681,3.55041,3.55041
chr2,17803169,17803284,RNA5945,No,26.6237,3.57661,3.57661
chr2,17803469,17803584,RNA5946,No,0.884535,6.21692,0.594662
chr2,17851944,17852059,RNA5947,No,4240.94,26.35438,26.3544
chr2,18548496,18548611,RNA5948,No,3.98131,2.44249,2.09104
chr2,19360369,19360435,RNA5949,No,2.89307,0.644836,0.426307
chr2,19388386,19388591,RNA5950,No,0,0,0
chr2,19896444,19896598,RNA5951,No,0,0,0
chr2,20234753,20234855,RNA5952,No,29.2541,7.16004,7.16004
chr2,20471763,20471968,RNA5953,No,3.72462,3.51893,1.83671
chr2,20472708,20472913,RNA5954,No,49.0333,5.66038,5.54993
chr2,20473695,20473900,RNA5955,No,3.21981,0.291409,0.291409
chr2,20655353,20655558,RNA5956,No,0.334456,0.228496,0.101669
chr2,20660624,20660829,RNA5957,No,184.531,13.78192,11.3617
chr2,20681203,20681408,RNA5958,No,6.85903,3.80758,2.15833
chr2,20945478,20945598,RNA5959,No,15.1467,3.52374,3.52374
chr2,21069663,21069868,RNA5960,No,20.9945,13.57506,11.2574
chr2,22555457,22555567,RNA5961,No,0,0,0
chr2,22555935,22556115,RNA5962,No,0,0,0
chr2,22696914,22697029,RNA5963,No,3.21027,3.75126,3.19673
chr2,22866866,22866932,RNA5964,No,0.197763,0.197763,0.197763
chr2,23384751,23384905,RNA5965,No,3645.28,19.96257,15.4875
chr2,24009737,24009803,RNA5966,No,1654.34,9.50383,9.50383
chr2,24063944,24064010,RNA5967,No,0.27893,0.117881,0.117881
chr2,24065798,24065864,RNA5968,No,53.9976,11.97183,11.9718
chr2,24202205,24202271,RNA5969,No,107.322,26.43172,24.0288
chr2,24202235,24202301,RNA5970,No,42.6823,26.43172,15.1197
chr2,24202287,24202353,RNA5971,No,0,0,0
chr2,24202627,24202729,RNA5972,No,3.86407,3.07598,3.07598
chr2,24466042,24466196,RNA5973,No,0,0,0
chr2,24478625,24478779,RNA5974,No,47.2282,7.57923,7.23472
chr2,24490414,24490568,RNA5975,No,604.959,16.04403,14.8213
chr2,24771946,24772100,RNA5976,No,104.781,8.86926,8.86926
chr2,24772828,24772982,RNA5977,No,7.60312,11.81116,5.5221
chr2,24773879,24773961,RNA5978,No,26.196,3.68191,3.68191
chr2,24775083,24775165,RNA5979,No,14.7676,3.84714,2.96435
chr2,24784765,24784847,RNA5980,No,0.154791,0.154791,0.154791
chr2,24927900,24928020,RNA5981,No,2.04981,0.357499,0.357499
chr2,24943467,24943621,RNA5982,No,38.0226,8.75360,8.7536
chr2,25159676,25159778,RNA5983,No,1.57584,0.27281,0.27281
chr2,25169601,25169667,RNA5984,No,0.291252,0.2653,0.188926
chr2,25217209,25217311,RNA5985,No,0,0,0
chr2,25220442,25220544,RNA5986,No,8.02283,3.08034,3.08034
chr2,25376082,25376184,RNA5987,No,15.414,5.43971,1.75991
chr2,25376242,25376352,RNA5988,No,147.067,16.91653,16.9165
chr2,25376351,25376453,RNA5989,No,237.541,25.32118,16.9165
chr2,25376379,25376461,RNA5990,No,270.191,25.32118,20.3805
chr2,25376779,25376984,RNA5991,No,11015.2,41.80923,41.8092
chr2,25376816,25376918,RNA5992,No,10358.2,41.80923,41.8092
chr2,25682213,25682367,RNA5993,No,18.345,12.68827,12.6883
chr2,25878621,25878741,RNA5994,No,24073.7,69.9026,57.525
chr2,25911801,25911921,RNA5995,No,0.0811854,0.122922,0.080161
chr2,25913375,25913495,RNA5996,No,602.356,18.29268,18.2927
chr2,25984959,25985079,RNA5997,No,0.712417,0.91665,0.297911
chr2,25985142,25985262,RNA5998,No,2.04472,0.91665,0.901372
chr2,26033877,26033997,RNA5999,No,30568.1,86.6703,84.5035
chr2,26137704,26137884,RNA6000,No,2.40304,2.12255,2.12255
chr2,26297580,26297690,RNA6001,No,0,0,0
chr2,26297583,26297685,RNA6002,No,0,0,0
chr2,26396408,26396518,RNA6003,No,20.8953,20.86957,8.14614
chr2,26400060,26400170,RNA6004,No,62.735,5.60645,5.60645
chr2,26456890,26457000,RNA6005,No,538.204,14.77863,14.7786
chr2,26456986,26457096,RNA6006,No,364.839,14.77863,14.7786
chr2,26558878,26558988,RNA6007,No,129.695,13.27756,13.2776
chr2,27041787,27041967,RNA6008,No,1508.75,35.87749,35.8775
chr2,27041934,27042054,RNA6009,No,1542.76,35.87749,35.8775
chr2,27075819,27075900,RNA6010,No,0.469175,0.772816,0.238415
chr2,27121103,27121283,RNA6011,No,0.381354,0.184799,0.167346
chr2,27123156,27123336,RNA6012,No,2132.97,24.15653,11.5817
chr2,27135273,27135453,RNA6013,No,1.95119,0.456993,0.37037
chr2,27139930,27140110,RNA6014,No,11.6956,6.40089,6.40089
chr2,27246870,27247050,RNA6015,No,0.827886,2.36463,0.202849
chr2,27418130,27418240,RNA6016,No,0.0143757,0.0832277,0.0143757
chr2,27704642,27704769,RNA6017,No,2.6976,0.698477,0.698477
chr2,28342980,28343160,RNA6018,No,141.284,10.63245,4.51446
chr2,29056606,29056672,RNA6019,No,42.7985,8.36502,8.36502
chr2,29057424,29057578,RNA6020,No,1.49074,0.257041,0.252738
chr2,29058932,29059014,RNA6021,No,8.04686,2.00245,2.00245
chr2,30331259,30331361,RNA6022,No,10.2137,3.28524,3.28524
chr2,30910040,30910160,RNA6023,No,0,0,0
chr2,31167023,31167104,RNA6024,No,32.7359,3.96806,3.78246
chr2,31448710,31448820,RNA6025,No,0.0650956,0.119342,0.0650956
chr2,31510141,31510268,RNA6026,No,0,0,0
chr2,32041901,32041982,RNA6027,No,0.868586,0.203042,0.173351
chr2,32044401,32044472,RNA6028,No,0.532197,0.224222,0.186325
chr2,32047348,32047429,RNA6029,No,0,0,0
chr2,32056894,32056975,RNA6030,No,0.011561,0.156074,0.011561
chr2,32061056,32061236,RNA6031,No,0.0886458,0.103612,0.0886458
chr2,32271515,32271596,RNA6032,No,0.0415526,0.10518,0.0415526
chr2,32271787,32271890,RNA6033,No,0.643925,0.1371,0.1371
chr2,32272212,32272325,RNA6034,No,3.25618,2.72136,2.72136
chr2,32272503,32272584,RNA6035,No,14.1105,5.86423,5.86423
chr2,32274925,32275006,RNA6036,No,4.11484,2.15392,2.15392
chr2,32622276,32622403,RNA6037,No,114.953,6.74982,6.45161
chr2,32622740,32622867,RNA6038,No,292.17,9.24130,9.2413
chr2,32626928,32627055,RNA6039,No,68.973,19.04821,19.0482
chr2,32822261,32822388,RNA6040,No,0,0,0
chr2,32822274,32822401,RNA6041,No,0,0,0
chr2,32822479,32822606,RNA6042,No,0,0,0
chr2,33405294,33405375,RNA6043,No,61.6666,15.02767,12.785
chr2,33421938,33422065,RNA6044,No,68.9135,6.23562,6.23562
chr2,36174836,36174907,RNA6045,No,0,0,0
chr2,36178946,36179049,RNA6046,No,0,0,0
chr2,36192065,36192178,RNA6047,No,0,0,0
chr2,36689030,36689101,RNA6048,No,0.45784,0.580476,0.45784
chr2,36833001,36833072,RNA6049,No,1.95958,2.57648,1.95958
chr2,36834649,36834720,RNA6050,No,49.2535,13.17603,13.176
chr2,36967006,36967077,RNA6051,No,8232.94,25.17234,25.1723
chr2,36967537,36967608,RNA6052,No,96.6048,7.87604,4.83446
chr2,36967540,36967621,RNA6053,No,106.014,7.87604,4.83446
chr2,37162017,37162130,RNA6054,No,0.0184662,0.17389,0.0184662
chr2,37162206,37162309,RNA6055,No,0,0,0
chr2,37162333,37162436,RNA6056,No,0,0,0
chr2,37163462,37163533,RNA6057,No,0,0,0
chr2,37163781,37163894,RNA6058,No,0,0,0
chr2,37164103,37164206,RNA6059,No,2.9141,1.17164,0.295754
chr2,37164109,37164222,RNA6060,No,4.48586,1.17164,0.435477
chr2,37373411,37373524,RNA6061,No,0,0,0
chr2,37373464,37373567,RNA6062,No,0.0304437,0.136949,0.0226032
chr2,37373549,37373652,RNA6063,No,0.289663,0.136949,0.135619
chr2,37373623,37373736,RNA6064,No,0.550751,0.136949,0.117558
chr2,37374280,37374407,RNA6065,No,0,0,0
chr2,37374290,37374403,RNA6066,No,0,0,0
chr2,37374329,37374432,RNA6067,No,0,0,0
chr2,37921976,37922047,RNA6068,No,9.95103,3.08033,3.08033
chr2,38378533,38378646,RNA6069,No,44.5469,11.14199,4.62948
chr2,38380780,38380883,RNA6070,No,17.0174,5.01562,2.83247
chr2,41143228,41143385,RNA6071,No,11.4885,3.55973,3.26725
chr2,41157851,41157922,RNA6072,No,0,0,0
chr2,42136567,42136670,RNA6073,No,0.039473,0.135524,0.039473
chr2,42136572,42136685,RNA6074,No,0.0299832,0.135524,0.0299832
chr2,43602151,43602295,RNA6075,No,0.0317001,0.0661567,0.0317001
chr2,44823137,44823294,RNA6076,No,0.0746113,0.158297,0.0746113
chr2,45636933,45637090,RNA6077,No,0,0,0
chr2,45639966,45640123,RNA6078,No,0.0552733,0.160702,0.0552733
chr2,45643883,45644040,RNA6079,No,7580.47,37.58469,37.5847
chr2,46687618,46687775,RNA6080,No,0,0,0
chr2,46689530,46689687,RNA6081,No,0,0,0
chr2,46689607,46689764,RNA6082,No,0,0,0
chr2,46898676,46898833,RNA6083,No,32.0604,5.24455,2.91084
chr2,47663682,47663826,RNA6084,No,0,0,0
chr2,48380265,48380409,RNA6085,No,7.01009,2.46676,1.52459
chr2,48430905,48431049,RNA6086,No,66.9918,7.45501,7.45501
chr2,48439603,48439747,RNA6087,No,2.86234,0.445368,0.40375
chr2,48518869,48519013,RNA6088,No,26.7647,10.08219,8.61187
chr2,48519639,48519783,RNA6089,No,224.144,15.40733,13.3744
chr2,48520280,48520424,RNA6090,No,0.018192,0.109152,0.018192
chr2,49458303,49458454,RNA6091,No,0,0,0
chr2,49473018,49473108,RNA6092,No,0,0,0
chr2,49502980,49503124,RNA6093,No,0,0,0
chr2,49901174,49901331,RNA6094,No,31.2856,5.38692,5.38692
chr2,52980181,52980271,RNA6095,No,3.46099,4.08661,3.26929
chr2,53345140,53345291,RNA6096,No,0,0,0
chr2,53400918,53401062,RNA6097,No,0,0,0
chr2,53860899,53860989,RNA6098,No,0,0,0
chr2,53861679,53861769,RNA6099,No,0,0,0
chr2,53861849,53861939,RNA6100,No,33.5851,12.02560,12.0256
chr2,54307626,54307777,RNA6101,No,0,0,0
chr2,54313829,54313919,RNA6102,No,5.50844,4.41966,2.83995
chr2,54321707,54321797,RNA6103,No,0,0,0
chr2,54322693,54322844,RNA6104,No,0,0,0
chr2,54328232,54328383,RNA6105,No,0,0,0
chr2,54390572,54390723,RNA6106,No,1.60466,1.20969,0.504705
chr2,54393097,54393187,RNA6107,No,0.14428,0.156448,0.14428
chr2,54409584,54409735,RNA6108,No,54.1105,32.87116,10.5964
chr2,54454164,54454315,RNA6109,No,0.665724,0.845017,0.425307
chr2,55279968,55280058,RNA6110,No,2.97104,3.97946,1.05205
chr2,55422837,55422988,RNA6111,No,1.68674,1.12876,0.398869
chr2,56412827,56413079,RNA6112,No,25.3691,4.31328,2.91139
chr2,57067935,57068034,RNA6113,No,0,0,0
chr2,58249301,58249506,RNA6114,No,0,0,0
chr2,58415001,58415152,RNA6115,No,0,0,0
chr2,58421918,58422008,RNA6116,No,0.0962915,0.192583,0.0962915
chr2,60100873,60100967,RNA6117,No,2.17877,1.1182,0.763693
chr2,60102267,60102519,RNA6118,No,1.77925,2.46427,1.7113
chr2,60443551,60443650,RNA6119,No,0.0689527,0.0914952,0.0499065
chr2,60816432,60816684,RNA6120,No,0.284573,0.246142,0.0468842
chr2,60818046,60818298,RNA6121,No,36.8907,14.83642,7.1298
chr2,60821829,60822081,RNA6122,No,374.148,11.67329,11.6733
chr2,61053540,61053792,RNA6123,No,0,0,0
chr2,61053572,61053824,RNA6124,No,0,0,0
chr2,61063462,61063561,RNA6125,No,0,0,0
chr2,61063917,61064169,RNA6126,No,0,0,0
chr2,61063933,61064032,RNA6127,No,0,0,0
chr2,61065246,61065345,RNA6128,No,900.487,30.92895,21.869
chr2,61539880,61540019,RNA6129,No,0.119887,0.105346,0.0757885
chr2,61539893,61539992,RNA6130,No,0.146444,0.105346,0.0925768
chr2,61545827,61545926,RNA6131,No,0.104324,0.162176,0.0868215
chr2,61646249,61646348,RNA6132,No,102.901,11.13801,11.138
chr2,61862288,61862493,RNA6133,No,1.45055,2.71186,1.389
chr2,61863525,61863730,RNA6134,No,0,0,0
chr2,61864159,61864364,RNA6135,No,21.2457,3.10786,3.09989
chr2,61864555,61864807,RNA6136,No,17.8563,2.76207,2.76207
chr2,61864890,61865095,RNA6137,No,17.8693,2.76207,2.76207
chr2,63057861,63057955,RNA6138,No,16.0826,1.08279,0.925219
chr2,63058227,63058321,RNA6139,No,226.903,5.82747,5.82747
chr2,63058323,63058528,RNA6140,No,257.681,5.82747,5.82747
chr2,63058397,63058602,RNA6141,No,274.633,10.58894,5.82747
chr2,63058980,63059074,RNA6142,No,1167.73,10.58894,10.5889
chr2,63059085,63059179,RNA6143,No,1138.98,10.58894,10.5889
chr2,63059237,63059336,RNA6144,No,1107.75,10.58894,10.5889
chr2,63059418,63059623,RNA6145,No,789.597,10.58894,10.5889
chr2,63891564,63891658,RNA6146,No,48.6256,17.82744,17.8274
chr2,63891767,63891861,RNA6147,No,66.3707,17.82744,17.8274
chr2,63891940,63892034,RNA6148,No,20.9382,17.82744,10.2413
chr2,64038302,64038507,RNA6149,No,0,0,0
chr2,64368801,64368906,RNA6150,No,0.600902,0.535266,0.336453
chr2,64623550,64623644,RNA6151,No,18.1784,2.31435,2.08768
chr2,65432776,65432915,RNA6152,No,4865.04,24.7313,11.3871
chr2,65433398,65433497,RNA6153,No,14.3117,1.79081,1.03107
chr2,65433581,65433720,RNA6154,No,5.17393,1.79081,1.08039
chr2,65433904,65434156,RNA6155,No,0.121858,0.159646,0.0521242
chr2,65434395,65434534,RNA6156,No,0.521902,0.162555,0.162555
chr2,65435496,65435635,RNA6157,No,19.9586,5.24470,3.13173
chr2,66831673,66831812,RNA6158,No,0.483429,0.618698,0.338281
chr2,66841514,66841653,RNA6159,No,0,0,0
chr2,66841781,66841920,RNA6160,No,0.346171,0.344748,0.260421
chr2,66860071,66860293,RNA6161,No,0.0103133,0.0350241,0.0082623
chr2,67887044,67887183,RNA6162,No,7.31951,3.48455,3.48455
chr2,67918900,67919105,RNA6163,No,16.3233,8.25427,4.25047
chr2,67955046,67955121,RNA6164,No,21.4932,3.70272,3.70272
chr2,68348954,68349059,RNA6165,No,0,0,0
chr2,68352745,68352852,RNA6166,No,133.39,21.0693,21.0693
chr2,68454868,68454962,RNA6167,No,27.6192,13.84966,13.8497
chr2,69251544,69251649,RNA6168,No,0.026228,0.0557792,0.0214469
chr2,69307358,69307463,RNA6169,No,8516.97,25.88588,25.8859
chr2,69319499,69319604,RNA6170,No,0,0,0
chr2,69394166,69394271,RNA6171,No,99.6874,14.33414,14.3341
chr2,69394877,69394982,RNA6172,No,0.0333619,0.0973056,0.0333619
chr2,69438531,69438636,RNA6173,No,0.151231,0.230134,0.151231
chr2,70104546,70104768,RNA6174,No,302.141,7.77696,4.23397
chr2,70306472,70306577,RNA6175,No,0.369082,0.16837,0.16837
chr2,70769616,70769838,RNA6176,No,3.56288,3.90398,3.16539
chr2,70774004,70774226,RNA6177,No,0.0129056,0.0651148,0.0129056
chr2,70774383,70774605,RNA6178,No,0.00933259,0.0828734,0.00933259
chr2,70795983,70796205,RNA6179,No,5.12963,14.37980,2.77634
chr2,70799402,70799624,RNA6180,No,0,0,0
chr2,70882840,70883062,RNA6181,No,0.981833,0.269788,0.123957
chr2,71448464,71448603,RNA6182,No,5.04647,3.63636,2.61609
chr2,71788676,71788898,RNA6183,No,9.05401,0.526879,0.332266
chr2,71978505,71978580,RNA6184,No,0.20231,0.351945,0.164241
chr2,72169938,72170045,RNA6185,No,0,0,0
chr2,72827853,72827928,RNA6186,No,9.99525,6.59755,6.59755
chr2,72938596,72938671,RNA6187,No,11.8093,1.86252,1.86252
chr2,72941063,72941138,RNA6188,No,177.943,13.17487,13.1749
chr2,73158906,73158981,RNA6189,No,5.22521,4.92641,4.92641
chr2,73159016,73159091,RNA6190,No,2.70716,4.92641,2.6931
chr2,73159168,73159275,RNA6191,No,0.118038,0.162276,0.0736551
chr2,73162139,73162214,RNA6192,No,2.74006,2.24086,2.24086
chr2,73212590,73212697,RNA6193,No,5289.38,14.27332,14.2733
chr2,73227539,73227646,RNA6194,No,0.646005,0.277875,0.240436
chr2,73253363,73253470,RNA6195,No,11.9927,7.42444,7.42444
chr2,73254087,73254194,RNA6196,No,484.515,11.90315,11.9032
chr2,73316387,73316494,RNA6197,No,0.13582,0.0875172,0.0687511
chr2,74178962,74179037,RNA6198,No,22730.8,69.991,69.991
chr2,74183890,74183997,RNA6199,No,2.66108,2.28611,0.578849
chr2,74185652,74185757,RNA6200,No,1479.92,22.47009,22.4701
chr2,75786799,75787021,RNA6201,No,4.74334,1.31482,0.953541
chr2,76404065,76404140,RNA6202,No,0,0,0
chr2,76406989,76407096,RNA6203,No,0,0,0
chr2,81913020,81913133,RNA6204,No,0,0,0
chr2,82781665,82781774,RNA6205,No,19.0516,5.10547,5.10547
chr2,84819776,84819987,RNA6206,No,204.962,12.25259,12.2526
chr2,85598218,85598331,RNA6207,No,6.64231,1.79075,1.75906
chr2,86502766,86502879,RNA6208,No,0,0,0
chr2,86502928,86503041,RNA6209,No,0.524928,0.526559,0.279589
chr2,86503128,86503241,RNA6210,No,0.0648376,4.11311,0.0363992
chr2,86778322,86778435,RNA6211,No,8.70967,4.13867,4.13867
chr2,86778653,86778766,RNA6212,No,104.769,5.96641,5.96641
chr2,86779510,86779623,RNA6213,No,0,0,0
chr2,86783269,86783378,RNA6214,No,4.58854,2.41343,2.41343
chr2,87027925,87028136,RNA6215,No,57.0472,10.80602,7.12136
chr2,87435575,87435684,RNA6216,No,109.415,9.36585,9.36585
chr2,87436184,87436293,RNA6217,No,96.8643,13.81910,13.8191
chr2,87438949,87439062,RNA6218,No,106.26,13.19409,13.1941
chr2,87439310,87439419,RNA6219,No,348.65,13.86092,13.8609
chr2,87826408,87826517,RNA6220,No,13.7807,4.83219,2.71709
chr2,87829292,87829401,RNA6221,No,0,0,0
chr2,87911907,87912016,RNA6222,No,0,0,0
chr2,87967671,87967882,RNA6223,No,0,0,0
chr2,88065618,88065829,RNA6224,No,0.412511,0.291611,0.130469
chr2,88066446,88066657,RNA6225,No,93.0609,10.38552,8.51514
chr2,88120450,88120661,RNA6226,No,0,0,0
chr2,88122011,88122222,RNA6227,No,116.111,8.66903,8.66903
chr2,88214422,88214633,RNA6228,No,1.35482,0.551105,0.399616
chr2,88807646,88807755,RNA6229,No,110.463,10.92436,10.9244
chr2,89324634,89324845,RNA6230,No,2.24119,4.75233,1.95949
chr2,91539186,91539322,RNA6231,No,0,0,0
chr2,91586772,91586885,RNA6232,No,0.119732,0.21863,0.0655578
chr2,91775036,91775168,RNA6233,No,0.193871,0.175257,0.0858993
chr2,92067155,92067302,RNA6234,No,0,0,0
chr2,92084228,92084439,RNA6235,No,0,0,0
chr2,92084266,92084375,RNA6236,No,0,0,0
chr2,94168065,94168271,RNA6237,No,0,0,0
chr2,94997773,94997884,RNA6238,No,27.8775,8.45732,8.45732
chr2,95417458,95417594,RNA6239,No,0,0,0
chr2,95776487,95776619,RNA6240,No,7.59795,2.76873,1.78289
chr2,95805186,95805333,RNA6241,No,0,0,0
chr2,95992306,95992417,RNA6242,No,8907.35,24.43076,24.4308
chr2,96006985,96007096,RNA6243,No,1.513,0.360073,0.311414
chr2,96010105,96010216,RNA6244,No,6527.23,37.83057,37.8306
chr2,96042055,96042166,RNA6245,No,0,0,0
chr2,96042609,96042720,RNA6246,No,0,0,0
chr2,96138822,96138933,RNA6247,No,3191.48,23.68333,23.6833
chr2,96388143,96388279,RNA6248,No,1.4782,8.26782,0.931066
chr2,96527658,96527794,RNA6249,No,1528.77,9.45281,9.45281
chr2,96535277,96535413,RNA6250,No,0.493679,0.385082,0.0845651
chr2,96553824,96553960,RNA6251,No,328.813,9.38469,9.38469
chr2,96567067,96567203,RNA6252,No,0.238154,0.134701,0.13173
chr2,96704903,96705035,RNA6253,No,3.71994,3.93873,1.42145
chr2,96705236,96705383,RNA6254,No,1.77362,2.80047,0.419118
chr2,96705744,96705880,RNA6255,No,1.21129,0.255784,0.255784
chr2,96751320,96751452,RNA6256,No,0.0198661,0.0819478,0.0198661
chr2,96754189,96754336,RNA6257,No,10.4106,6.64420,1.44521
chr2,96756565,96756697,RNA6258,No,0.178659,0.151603,0.111405
chr2,96760214,96760361,RNA6259,No,352.978,20.65115,13.2515
chr2,96858091,96858223,RNA6260,No,25348.4,58.5379,58.5379
chr2,96858686,96858818,RNA6261,No,634.801,16.05116,16.0512
chr2,96858783,96858930,RNA6262,No,1045.15,16.05116,16.0512
chr2,96858933,96859080,RNA6263,No,612.005,16.05116,12.6201
chr2,96874697,96874829,RNA6264,No,1776.09,17.51825,17.5182
chr2,96986689,96986836,RNA6265,No,46.1911,4.68144,3.70055
chr2,97034746,97034857,RNA6266,No,0,0,0
chr2,97106279,97106493,RNA6267,No,0,0,0
chr2,97111733,97111947,RNA6268,No,0.040722,0.181275,0.0304949
chr2,97112298,97112512,RNA6269,No,5116.09,24.23118,17.3525
chr2,97408527,97408733,RNA6270,No,0,0,0
chr2,97591357,97591493,RNA6271,No,0.00876449,0.09169,0.00876449
chr2,97755320,97755452,RNA6272,No,61.9231,11.62791,11.6279
chr2,97755760,97755907,RNA6273,No,13.4232,11.62791,3.70134
chr2,97996359,97996455,RNA6274,No,11984.3,33.0931,20.8638
chr2,98086180,98086394,RNA6275,No,0,0,0
chr2,98322013,98322219,RNA6276,No,0.53231,0.433319,0.225073
chr2,98433905,98434111,RNA6277,No,19.2217,15.68180,8.7544
chr2,98444142,98444348,RNA6278,No,627.706,19.34400,12.1697
chr2,98596089,98596295,RNA6279,No,0,0,0
chr2,98597535,98597741,RNA6280,No,0.0701788,0.119478,0.0701788
chr2,98618832,98619038,RNA6281,No,1.46022,5.57047,0.567863
chr2,99544793,99544999,RNA6282,No,59.1701,11.88525,11.8852
chr2,100808304,100808415,RNA6283,No,48.9319,18.98403,18.984
chr2,101512648,101512784,RNA6284,No,6.21952,3.41049,3.41049
chr2,101686601,101686733,RNA6285,No,19.6045,4.32298,4.32298
chr2,101687516,101687663,RNA6286,No,0,0,0
chr2,101688811,101688907,RNA6287,No,1.87661,3.74665,0.97569
chr2,102062583,102062797,RNA6288,No,707.774,19.17508,19.1751
chr2,102618113,102618209,RNA6289,No,0,0,0
chr2,102714024,102714120,RNA6290,No,0,0,0
chr2,102714405,102714501,RNA6291,No,0.0590492,0.0596708,0.0590492
chr2,103025999,103026095,RNA6292,No,0,0,0
chr2,103027087,103027183,RNA6293,No,0,0,0
chr2,103028653,103028749,RNA6294,No,0,0,0
chr2,103485859,103485954,RNA6295,No,0.051184,0.34732,0.051184
chr2,103565649,103565855,RNA6296,No,0,0,0
chr2,103799922,103800018,RNA6297,No,0,0,0
chr2,107223489,107223584,RNA6298,No,0,0,0
chr2,107753891,107753987,RNA6299,No,11.6913,4.23889,4.23889
chr2,107896217,107896447,RNA6300,No,0,0,0
chr2,107912469,107912529,RNA6301,No,0,0,0
chr2,108317020,108317115,RNA6302,No,398.884,15.09607,14.5824
chr2,108365767,108365862,RNA6303,No,4.71125,3.85458,3.85458
chr2,108377266,108377361,RNA6304,No,474.731,12.79569,12.7957
chr2,108393619,108393714,RNA6305,No,0,0,0
chr2,108394347,108394442,RNA6306,No,0,0,0
chr2,108437217,108437312,RNA6307,No,28.4045,8.03534,8.03534
chr2,108441898,108441993,RNA6308,No,0,0,0
chr2,111895799,111895859,RNA6309,No,0.0741483,0.542606,0.0396435
chr2,111897507,111897737,RNA6310,No,199.417,21.77106,12.5659
chr2,112368119,112368349,RNA6311,No,0,0,0
chr2,112469728,112469958,RNA6312,No,0,0,0
