Chromosome,Start,End,ID,Functional,chrm_acc_SumSignal,chrm_acc_MaxSignal,chrm_acc_MaxScaledSignal
chr5,142745599,142745718,RNA788,Yes,83.4663,10.47029,8.44662
chr5,147234713,147234859,RNA789,Yes,3162.44,32.16607,32.1661
chr5,149063317,149063674,RNA790,Yes,1802.85,25.76837,24.9744
chr5,154445738,154445822,RNA791,Yes,11426.9,52.0221,29.3864
chr5,160938454,160938626,RNA792,Yes,698.661,23.00429,23.0043
chr5,172558939,172559014,RNA793,Yes,319.963,15.19266,15.1927
chr5,174336354,174336576,RNA794,Yes,73.0495,13.77295,13.7729
chr5,179859003,179859212,RNA795,Yes,10826.3,30.41523,30.4152
chr5,180684096,180684906,RNA796,Yes,33.281,10.41379,5.44542
chr5,181191873,181192016,RNA797,Yes,10549.2,46.3631,30.1471
chr6,204886,205484,RNA798,Yes,14.0546,4.01554,3.76037
chr6,2245753,2245930,RNA799,Yes,10381.1,30.9949,28.222
chr6,4488798,4489030,RNA800,Yes,9.13451,4.40305,3.66288
chr6,12585104,12585404,RNA801,Yes,1371.8,37.2993,26.8555
chr6,13486261,13486453,RNA802,Yes,872.137,13.99767,13.9977
chr6,21666413,21666645,RNA803,Yes,1436.05,7.77861,7.77861
chr6,22717721,22717924,RNA804,Yes,17.5371,16.45475,4.19
chr6,27694079,27694226,RNA805,Yes,4378.83,20.71567,20.7157
chr6,28984749,28984984,RNA806,Yes,103.838,13.87277,13.8728
chr6,29223973,29224051,RNA807,Yes,0.120129,0.183727,0.120129
chr6,30516266,30516611,RNA808,Yes,10863.7,59.03,23.592
chr6,30742963,30743096,RNA809,Yes,9411.81,57.9786,21.5638
chr6,30847967,30848159,RNA810,Yes,152.162,10.66951,10.6695
chr6,31186026,31186317,RNA811,Yes,972.383,17.42701,17.427
chr6,31400054,31400470,RNA812,Yes,3365.69,15.20881,15.2088
chr6,31494254,31494794,RNA813,Yes,2068.68,19.23860,11.1509
chr6,31834916,31835200,RNA814,Yes,7373.13,16.19226,16.1923
chr6,33143324,33143594,RNA815,Yes,243.593,16.62234,16.6223
chr6,34696154,34696722,RNA816,Yes,6891.97,25.47840,20.1854
chr6,38481596,38481786,RNA817,Yes,7.41646,3.09185,3.09185
chr6,43852177,43852333,RNA818,Yes,2.46278,3.53730,0.566875
chr6,44074497,44074652,RNA819,Yes,3981.62,16.3348,11.8032
chr6,52577202,52578393,RNA820,Yes,3366.44,47.2982,7.86318
chr6,54047292,54047594,RNA821,Yes,3.11698,3.12252,0.871889
chr6,56843986,56844066,RNA822,Yes,8673.19,27.35489,27.3549
chr6,70413837,70413958,RNA823,Yes,9005.79,29.76804,29.768
chr6,76593527,76593623,RNA824,Yes,48.8936,4.78047,4.66875
chr6,81814029,81814192,RNA825,Yes,0,0,0
chr6,84474827,84474929,RNA826,Yes,0.140701,0.196596,0.140701
chr6,96521641,96521721,RNA827,Yes,19929.9,42.3992,42.3992
chr6,105137687,105137923,RNA828,Yes,280.278,12.13769,6.61184
chr6,106695485,106695674,RNA829,Yes,6.32617,6.31256,2.31629
chr6,111483472,111483665,RNA830,Yes,14798.2,21.186,13.4271
chr6,111908926,111909397,RNA831,Yes,27.9931,5.68854,5.68854
chr6,113433337,113433447,RNA832,Yes,1116.02,27.05270,27.0527
chr6,116463619,116463704,RNA833,Yes,1.65887,2.54108,0.866957
chr6,124962823,124963027,RNA834,Yes,5882.84,11.96450,11.9645
chr6,133888604,133889006,RNA835,Yes,914.148,11.56106,9.95454
chr6,134478203,134478897,RNA836,Yes,23.4824,9.55968,3.42991
chr6,135497801,135498000,RNA837,Yes,11764.3,35.6834,22.2143
chr6,137665646,137665739,RNA838,Yes,101.066,12.59975,12.5998
chr6,137945348,137945466,RNA839,Yes,1186.64,20.85506,20.8551
chr6,137945669,137945800,RNA840,Yes,42.1748,14.27437,14.2744
chr6,138691668,138691968,RNA841,Yes,2163.19,17.78508,12.978
chr6,138773515,138773703,RNA842,Yes,21213.6,37.8532,28.7282
chr6,147204413,147204614,RNA843,Yes,5225.07,18.08142,14.4328
chr6,149032525,149032661,RNA844,Yes,4754.22,17.41159,17.4116
chr6,149257384,149257551,RNA845,Yes,2.00992,2.40214,1.95623
chr6,149863498,149864382,RNA846,Yes,10861.6,24.05813,24.0581
chr6,158817979,158818105,RNA847,Yes,6224.74,14.31044,14.3104
chr6,159169812,159170007,RNA848,Yes,1690.69,20.19403,16.4481
chr6,159240752,159241157,RNA849,Yes,0,0,0
chr6,165987529,165988039,RNA850,Yes,1603.32,19.8918,14.5644
chr6,167796609,167796859,RNA851,Yes,1559.11,17.56610,15.3211
chr7,149329,149438,RNA852,Yes,26813.8,91.2688,91.2688
chr7,291229,291683,RNA853,Yes,30.5683,13.66506,8.72878
chr7,602845,603297,RNA854,Yes,133.908,9.07170,6.70755
chr7,1694178,1694325,RNA855,Yes,367.034,18.85055,18.8505
chr7,5072060,5072200,RNA856,Yes,2200.2,21.00303,21.003
chr7,7565914,7566065,RNA857,Yes,93.9972,12.31527,7.77231
chr7,7968544,7968752,RNA858,Yes,22252.1,47.1245,43.4816
chr7,16210486,16210603,RNA859,Yes,18.7995,8.00714,8.00714
chr7,20331650,20331762,RNA860,Yes,7209.64,15.81375,15.8138
chr7,26376431,26376701,RNA861,Yes,8276.85,30.51616,30.5162
chr7,26398569,26399021,RNA862,Yes,10444.3,21.48004,21.48
chr7,27096094,27096388,RNA863,Yes,7348.45,25.74445,25.7445
chr7,28979967,28980098,RNA864,Yes,414.148,13.02074,13.0207
chr7,30390885,30391035,RNA865,Yes,97.3422,15.68408,13.45
chr7,39733568,39734044,RNA866,Yes,5729.21,47.3921,20.9745
chr7,41693919,41694088,RNA867,Yes,140.825,22.69177,11.6967
chr7,42706231,42706447,RNA868,Yes,58.9917,22.90008,19.8255
chr7,44039049,44039283,RNA869,Yes,6132.86,25.5365,17.6161
chr7,47795291,47795443,RNA870,Yes,32.5758,14.54417,14.5442
chr7,64029997,64030102,RNA871,Yes,1.81608,2.00725,1.81608
chr7,65770467,65770810,RNA872,Yes,13138.4,38.0289,30.0277
chr7,66400322,66400408,RNA873,Yes,5.39125,5.04437,5.04437
chr7,66493691,66494212,RNA874,Yes,11759.5,48.4482,26.4821
chr7,74062210,74062287,RNA875,Yes,7023.24,38.31492,38.3149
chr7,76549341,76549861,RNA876,Yes,10607.8,33.82353,32.7979
chr7,79453960,79454244,RNA877,Yes,4542.28,14.4332,12.7027
chr7,87151750,87152317,RNA878,Yes,8298.75,30.1289,17.1572
chr7,92134563,92135082,RNA879,Yes,17403.6,32.4327,20.6927
chr7,94392118,94392192,RNA880,Yes,688.775,10.79717,10.7972
chr7,100852514,100852614,RNA881,Yes,14199.3,28.72010,28.7201
chr7,101299613,101299866,RNA882,Yes,354.567,15.09216,15.0922
chr7,101308307,101308548,RNA883,Yes,3584.53,24.35542,24.3554
chr7,106775018,106775200,RNA884,Yes,214.095,21.67419,20.9821
chr7,107744373,107744581,RNA885,Yes,10595.8,23.30038,23.3004
chr7,108884427,108884587,RNA886,Yes,0,0,0
chr7,112618065,112618278,RNA887,Yes,2.93918,4.18309,1.44381
chr7,116953848,116954109,RNA888,Yes,8057.64,20.52830,20.5283
chr7,128455937,128456023,RNA889,Yes,6065.77,26.24380,26.2438
chr7,130913464,130913625,RNA890,Yes,9697.4,28.0769,28.0769
chr7,131327614,131327779,RNA891,Yes,11481.1,33.73655,33.7366
chr7,143380266,143381025,RNA892,Yes,13766.9,28.8303,15.6302
chr7,143407813,143407886,RNA893,Yes,1792.69,27.04060,27.0406
chr7,149873224,149873862,RNA894,Yes,7865.78,53.6899,23.9551
chr7,151409161,151409382,RNA895,Yes,3094.57,29.2616,21.9236
chr7,151806338,151807036,RNA896,Yes,222.091,11.09077,8.61103
chr7,155367809,155367933,RNA897,Yes,2.42117,0.789362,0.592021
chr7,155382076,155382315,RNA898,Yes,374.408,7.59435,7.59435
chr7,157010857,157011307,RNA899,Yes,4170.93,25.7218,21.3655
chr7,157854585,157854875,RNA900,Yes,1679.13,17.35812,17.3581
chr7,159008354,159009438,RNA901,Yes,35.8092,5.24412,1.88188
chr8,1764433,1764584,RNA902,Yes,6238.58,19.96479,19.9648
chr8,8227320,8227503,RNA903,Yes,164.857,18.18182,7.35221
chr8,8424488,8424640,RNA904,Yes,0.36666,0.357149,0.220868
chr8,8461120,8461337,RNA905,Yes,444.709,19.84238,16.7375
chr8,11283851,11284031,RNA906,Yes,3836.34,20.92069,17.8746
chr8,11347297,11347516,RNA907,Yes,3991.14,17.86024,17.8602
chr8,12185736,12187097,RNA908,Yes,0.786988,1.09972,0.129284
chr8,12794240,12794417,RNA909,Yes,46.7081,13.67167,13.6717
chr8,23336208,23337457,RNA910,Yes,1943.95,25.7965,8.63002
chr8,24514786,24514868,RNA911,Yes,102.924,12.19081,12.1908
chr8,29748015,29748109,RNA912,Yes,969.164,9.86752,9.86752
chr8,29748309,29748579,RNA913,Yes,12.891,5.5079,3.89633
chr8,29921513,29922649,RNA914,Yes,34.2727,5.98762,4.08323
chr8,38528323,38528662,RNA915,Yes,4840.26,34.7527,17.8693
chr8,42270651,42270961,RNA916,Yes,7313.62,20.98300,18.9062
chr8,51899315,51899846,RNA917,Yes,8635.7,70.4335,20.9999
chr8,56559453,56559823,RNA918,Yes,2745.01,24.97850,13.3499
chr8,65180198,65180340,RNA919,Yes,0,0,0
chr8,68331307,68331491,RNA920,Yes,2197.83,14.94985,14.9498
chr8,69834087,69834206,RNA921,Yes,6389.63,16.59963,16.5996
chr8,70608577,70608833,RNA922,Yes,6840.92,37.5173,16.9221
chr8,73420074,73420239,RNA923,Yes,1378.56,18.6928,17.2065
chr8,76683052,76683275,RNA924,Yes,72.0458,5.28531,3.43709
chr8,91069931,91070189,RNA925,Yes,22501.6,88.7939,40.4918
chr8,103121032,103121213,RNA926,Yes,25.8571,9.71944,4.56438
chr8,122693880,122694106,RNA927,Yes,550.245,30.9202,13.3475
chr8,123182526,123182788,RNA928,Yes,1685.77,33.6852,21.968
chr8,124171428,124171522,RNA929,Yes,14.9998,3.25088,2.90504
chr8,127794533,127794734,RNA930,Yes,6308.35,22.08322,22.0832
chr8,136530797,136531006,RNA931,Yes,68.8176,7.02428,7.02428
chr8,141254567,141254771,RNA932,Yes,314.889,11.56751,11.5675
chr8,143018160,143018390,RNA933,Yes,3940.93,18.27006,14.8926
chr8,143039209,143039569,RNA934,Yes,3168.56,24.48009,23.9809
chr9,2622100,2622373,RNA935,Yes,8415.14,14.44003,14.44
chr9,3181589,3181889,RNA936,Yes,3286.3,20.79027,20.7903
chr9,4679309,4679480,RNA937,Yes,14479.1,68.3167,30.6437
chr9,16276231,16276313,RNA938,Yes,376.324,17.79118,17.7912
chr9,21559489,21559798,RNA939,Yes,4943.72,30.883,21.9126
chr9,25780056,25780168,RNA940,Yes,0.314844,0.215794,0.196527
chr9,26066674,26066826,RNA941,Yes,57.2753,18.72038,18.7204
chr9,33818627,33818868,RNA942,Yes,261.164,11.55138,7.87147
chr9,34568012,34568157,RNA943,Yes,17.0498,6.15782,3.99197
chr9,34989159,34989379,RNA944,Yes,6510.78,31.9443,30.1621
chr9,38621088,38621365,RNA945,Yes,8083.83,18.95483,18.9548
chr9,40323570,40324085,RNA946,Yes,0,0,0
chr9,41107594,41107812,RNA947,Yes,22.5871,5.43645,4.05554
chr9,41698840,41699001,RNA948,Yes,0,0,0
chr9,62532562,62532688,RNA949,Yes,115.71,9.90646,9.90646
chr9,66976529,66977317,RNA950,Yes,0.0263803,0.233569,0.0263803
chr9,69306854,69307056,RNA951,Yes,142.367,8.91552,7.17879
chr9,69820650,69820739,RNA952,Yes,3472.72,38.31987,38.3199
chr9,77177626,77177917,RNA953,Yes,9456.52,22.71767,22.7177
chr9,81689713,81689959,RNA954,Yes,17723.9,46.972,41.8165
chr9,83708331,83708453,RNA955,Yes,13875.2,24.1856,20.5612
chr9,88651961,88652160,RNA956,Yes,1272.64,26.10702,26.107
chr9,90582528,90582746,RNA957,Yes,32.0433,4.54713,4.54713
chr9,92141466,92141650,RNA958,Yes,700.093,12.07819,12.0782
chr9,94166258,94166381,RNA959,Yes,8284.5,42.1614,23.5629
chr9,96246463,96246609,RNA960,Yes,294.782,18.34769,18.3477
chr9,98911204,98911470,RNA961,Yes,20.5155,7.51511,7.51511
chr9,106616058,106616316,RNA962,Yes,192.538,10.07686,10.0769
chr9,112486390,112486691,RNA963,Yes,9384.88,26.53061,26.5306
chr9,113111410,113111677,RNA964,Yes,3565,18.15491,17.203
chr9,115925023,115925207,RNA965,Yes,3.61269,2.77350,2.74335
chr9,116363597,116363676,RNA966,Yes,8.21602,4.22387,2.83374
chr9,125745416,125745929,RNA967,Yes,554.92,19.51251,4.08801
chr9,128472933,128473012,RNA968,Yes,163.258,11.47939,11.4794
chr9,129176326,129177137,RNA969,Yes,459.279,11.0098,2.60724
chr9,129488660,129489299,RNA970,Yes,6082.66,35.3495,19.8344
chr9,135343248,135343471,RNA971,Yes,43.2859,4.85946,4.85946
chr9,135472077,135472249,RNA972,Yes,124.947,5.84171,5.48968
chr9,137027464,137027911,RNA973,Yes,575.123,13.87740,9.00221
chr9,137618531,137618895,RNA974,Yes,11149.4,48.4887,22.1009
chr9,138216856,138217230,RNA975,Yes,154.734,8.31614,7.58236
chrX,319145,319551,RNA976,Yes,3537.4,92.9085,11.4981
chrX,2614717,2615347,RNA977,Yes,1444.87,25.31433,23.4664
chrX,2904904,2905205,RNA978,Yes,0,0,0
chrX,3271820,3271918,RNA979,Yes,423.104,17.35491,17.3549
chrX,11110883,11111140,RNA980,Yes,4011.46,25.83917,21.1495
chrX,12943178,12943300,RNA981,Yes,0,0,0
chrX,18890296,18890628,RNA982,Yes,1.61867,6.66067,0.301514
chrX,30834623,30834763,RNA983,Yes,0,0,0
chrX,41275739,41275883,RNA984,Yes,5134.05,20.32686,19.9325
chrX,43949732,43950080,RNA985,Yes,1203,25.61769,25.6177
chrX,46327550,46327674,RNA986,Yes,1678.8,20.30792,20.3079
chrX,48056310,48056432,RNA987,Yes,0,0,0
chrX,66015461,66015551,RNA988,Yes,1556,25.4654,15.3193
chrX,73944324,73944465,RNA989,Yes,12602.2,39.06457,39.0646
chrX,74293351,74293574,RNA990,Yes,2908.31,15.14090,15.1409
chrX,115562626,115562731,RNA991,Yes,1718.06,16.26355,16.2635
chrX,115840964,115841078,RNA992,Yes,89.3521,25.33235,25.3324
chrX,120036236,120036532,RNA993,Yes,1569.49,21.69285,21.6928
chrX,131830291,131830643,RNA994,Yes,3023.9,21.35710,17.956
chrX,134949549,134949655,RNA995,Yes,330.891,15.07570,15.0757
chrX,136639543,136639804,RNA996,Yes,170.855,9.43346,9.43346
chrX,137564331,137564487,RNA997,Yes,123.079,11.86903,11.869
chrX,149938548,149938786,RNA998,Yes,15558.4,39.4078,35.1027
chrX,154428128,154428479,RNA999,Yes,2611.28,33.87581,17.7493
chrX,156016662,156016830,RNA1000,Yes,2520.06,21.32532,21.3253
