chrom	start	end	region_id	callable_bp	n_variants	mean_DAF	median_DAF	fraction_rare	variants_per_Mb_callable
chr2	96032296	96032419	RNA546	81	18	1.924934470783531e-05	0.0	1.0	222222.22222222222
chr2	96547401	96547517	RNA547	116	21	4.131773329433948e-05	1.4703299711982254e-05	1.0	181034.4827586207
chr2	96797011	96797155	RNA548	144	28	4.620839630271113e-05	7.349050065386109e-06	1.0	194444.44444444444
chr2	96825057	96825201	RNA549	144	28	1.5750885852737285e-05	7.349499810516136e-06	1.0	194444.44444444444
chr2	97091461	97091712	RNA550	251	0				0.0
chr2	98518963	98519025	RNA551	62	12	2.8171867067302463e-05	1.4696800008096034e-05	1.0	193548.38709677418
chr2	102762586	102762686	RNA552	100	15	2.3520826531837068e-05	0.0	1.0	150000.0
chr2	108381761	108381887	RNA553	126	36	0.00024988468314606383	1.4695950085297227e-05	1.0	285714.2857142857
chr2	112485916	112485995	RNA554	79	8	1.4699725284117449e-05	0.0	1.0	101265.82278481012
chr2	112912962	112913094	RNA555	132	18	1.551620001312525e-05	0.0	1.0	136363.63636363635
chr2	120797290	120797468	RNA556	178	51	2.651781985560213e-05	1.4698999621032272e-05	1.0	286516.8539325842
chr2	124221704	124221809	RNA557	105	23	8.950017376184188e-06	0.0	1.0	219047.61904761905
chr2	128097428	128097564	RNA558	136	24	2.8173379405414447e-05	0.0	1.0	176470.58823529413
chr2	130196148	130196371	RNA559	223	0				0.0
chr2	144517277	144517419	RNA560	142	33	1.782744832532666e-05	1.470460028940579e-05	1.0	232394.3661971831
chr2	148690213	148690373	RNA561	160	22	0.045465903572924356	0.0	0.9545454545454546	137500.0
chr2	151255532	151255743	RNA562	211	45	0.022848106896081945	1.4696400285174605e-05	0.9777777777777777	213270.1421800948
chr2	151410413	151410527	RNA563	114	30	1.372445334103063e-05	7.348200142587302e-06	1.0	263157.8947368421
chr2	158533179	158533316	RNA564	137	22	0.003020185732649138	1.469744984206045e-05	0.9545454545454546	160583.9416058394
chr2	165949594	165949724	RNA565	130	24	1.3477245943249727e-05	1.4700950032420224e-05	1.0	184615.38461538462
chr2	172061497	172061655	RNA566	158	22	0.00044709576914927595	7.348599865508732e-06	1.0	139240.5063291139
chr2	175181354	175181466	RNA567	112	40	0.0009817988133363487	7.347300197579898e-06	1.0	357142.85714285716
chr2	177215538	177215661	RNA568	123	12	1.1025199758781431e-05	0.0	1.0	97560.9756097561
chr2	178804551	178804655	RNA569	104	24	5.818425495362654e-05	1.4699599887535442e-05	1.0	230769.23076923078
chr2	183128286	183128457	RNA570	171	34	1.7728647007435723e-05	1.4698749964736635e-05	1.0	198830.40935672514
chr2	196058053	196058116	RNA571	63	15	0.0010517145663470663	0.0	1.0	238095.23809523808
chr2	197498674	197498850	RNA572	176	31	0.006333878996385109	1.4694600395159796e-05	0.967741935483871	176136.36363636365
chr2	202220031	202220106	RNA573	75	8	5.512762527359882e-06	0.0	1.0	106666.66666666667
chr2	202870529	202870656	RNA574	127	31	1.2802335409252273e-05	0.0	1.0	244094.4881889764
chr2	202917876	202918043	RNA575	167	30	1.077969339651948e-05	7.348849976551719e-06	1.0	179640.71856287424
chr2	206063150	206063244	RNA576	94	11	2.5394481616039748e-05	0.0	1.0	117021.27659574468
chr2	215996305	215996465	RNA577	160	35	7.475717746793823e-05	1.469590006308863e-05	1.0	218750.0
chr2	218269381	218269534	RNA578	153	26	4.239755316330608e-05	1.4697050119139021e-05	1.0	169934.64052287582
chr2	218672740	218672913	RNA579	173	31	4.125685978989619e-05	0.0	1.0	179190.7514450867
chr2	219217669	219217807	RNA580	138	36	0.0002446812319602781	1.4710649793414632e-05	1.0	260869.5652173913
chr2	219230227	219230405	RNA581	178	37	1.4300929718511356e-05	0.0	1.0	207865.16853932585
chr2	226838072	226838154	RNA582	82	16	5.6050324474193235e-05	1.4703749911859632e-05	1.0	195121.9512195122
chr2	227491546	227491640	RNA583	94	11	8.033000002879733e-06	0.0	1.0	117021.27659574468
chr20	3854557	3854741	RNA584	184	37	5.283987863819661e-05	1.4698500308440998e-05	1.0	201086.95652173914
chr20	5604363	5604440	RNA585	77	12	0.00038622410162738495	0.0	1.0	155844.15584415584
chr20	18593730	18593821	RNA586	91	9	2.1232366129365164e-05	1.4696799553348685e-05	1.0	98901.0989010989
chr20	21132096	21132159	RNA587	63	6	2.9398216914463166e-05	1.4696799553348685e-05	1.0	95238.09523809524
chr20	24957286	24957459	RNA588	173	39	3.054377712265669e-05	1.470460028940579e-05	1.0	225433.5260115607
chr20	32651732	32651981	RNA589	249	36	1.1026111072472608e-05	0.0	1.0	144578.31325301205
chr20	33606955	33607099	RNA590	144	24	1.7151229296056178e-05	0.0	1.0	166666.66666666666
chr20	34705357	34705474	RNA591	117	9	9.79863327504265e-06	0.0	1.0	76923.07692307692
chr20	35617135	35617240	RNA592	105	27	2.123574075893675e-05	0.0	1.0	257142.85714285713
chr20	37184179	37184373	RNA593	194	42	1.819848085644556e-05	0.0	1.0	216494.84536082475
chr20	38750009	38750239	RNA594	230	0				0.0
chr20	43673805	43673899	RNA595	94	17	8.648052939593873e-06	1.4696799553348685e-05	1.0	180851.06382978725
chr20	44771274	44771413	RNA596	139	17	0.058833903523651206	0.0	0.9411764705882353	122302.1582733813
chr20	44972077	44972158	RNA597	81	7	1.4697300295145916e-05	1.4697699953103438e-05	1.0	86419.75308641975
chr20	45308142	45308251	RNA598	109	28	6.718787325812929e-05	1.4699000075779622e-05	1.0	256880.73394495415
chr20	46121819	46121898	RNA599	79	12	6.12479175288172e-06	0.0	1.0	151898.7341772152
chr20	49656567	49656702	RNA600	135	21	0.0008561904605379619	1.4697199731017465e-05	1.0	155555.55555555556
chr20	51729833	51729978	RNA601	145	22	0.000201811487634335	1.4700950032420224e-05	1.0	151724.1379310345
chr20	58223051	58223182	RNA602	131	26	2.5439623116722145e-05	1.4698100130772218e-05	1.0	198473.28244274808
chr20	59932061	59932154	RNA603	93	24	0.04169975371276754	1.4700299743708456e-05	0.9583333333333334	258064.51612903224
chr20	62124616	62124780	RNA604	164	22	6.815202488558207e-05	0.0	1.0	134146.34146341463
chr20	62193415	62193624	RNA605	209	55	0.041990894862547895	1.4696400285174605e-05	0.9272727272727272	263157.8947368421
chr20	62362399	62362552	RNA606	153	46	0.025294325350149957	1.4694600395159796e-05	0.9565217391304348	300653.5947712418
chr20	63295097	63295189	RNA607	92	21	8.467964380542798e-05	0.0	1.0	228260.86956521738
chr20	63534151	63534315	RNA608	164	48	2.5416472775907187e-05	1.4698500308440998e-05	1.0	292682.9268292683
chr20	63619266	63619454	RNA609	188	43	8.546492989448463e-06	0.0	1.0	228723.40425531915
chr20	63869295	63869366	RNA610	71	16	9.186418765239068e-06	0.0	1.0	225352.11267605633
chr20	63967829	63967952	RNA611	123	35	1.0918785769068303e-05	1.4697199731017465e-05	1.0	284552.8455284553
chr20	63977224	63977406	RNA612	182	43	0.00023830690347388967	1.4698100130772218e-05	1.0	236263.73626373627
chr20	63983046	63983215	RNA613	169	20	4.335457570050202e-05	1.469764993089484e-05	1.0	118343.19526627219
chr21	13615122	13615237	RNA614	0	0				
chr21	28882984	28883071	RNA615	87	9	0.015638457077734022	0.0	0.8888888888888888	103448.27586206897
chr21	36058815	36058924	RNA616	109	26	0.03848019680383284	1.4697199731017465e-05	0.9615384615384616	238532.11009174315
chr21	37069551	37069624	RNA617	73	15	1.4706060210301074e-05	1.4698500308440998e-05	1.0	205479.4520547945
chr21	39390697	39390863	RNA618	166	35	1.2178828416960846e-05	0.0	1.0	210843.37349397593
chr21	39444134	39444201	RNA619	67	15	2.15596399357243e-05	0.0	1.0	223880.59701492538
chr21	42349880	42350030	RNA620	150	33	0.0001559050076662681	0.0	1.0	220000.0
chr21	42492757	42492863	RNA621	106	18	1.4699261050226584e-05	0.0	1.0	169811.32075471696
chr22	15695370	15695485	RNA622	0	0				
chr22	17619460	17619526	RNA623	66	4	1.469787503083353e-05	1.4696999642183075e-05	1.0	60606.06060606061
chr22	17655661	17655832	RNA624	171	24	2.3898678819022007e-05	0.0	1.0	140350.87719298244
chr22	21945842	21946108	RNA625	266	45	0.022286570694793933	0.0	0.9777777777777777	169172.93233082705
chr22	29754748	29754863	RNA626	115	22	3.876116009202332e-05	1.470200004405342e-05	1.0	191304.34782608697
chr22	30741160	30741369	RNA627	209	42	3.534268597875075e-05	1.469569997425424e-05	1.0	200956.93779904305
chr22	31124844	31124906	RNA628	62	10	1.4700500196340727e-05	1.469964990974404e-05	1.0	161290.32258064515
chr22	35617162	35617265	RNA629	103	19	1.39262839710634e-05	1.4697199731017465e-05	1.0	184466.01941747573
chr22	37144084	37144205	RNA630	121	29	0.03453040645644219	1.4696799553348685e-05	0.9655172413793104	239669.4214876033
chr22	37676985	37677065	RNA631	80	14	1.9952535240000018e-05	0.0	1.0	175000.0
chr22	37697587	37697696	RNA632	109	26	1.4701696237839233e-05	1.4699000075779622e-05	1.0	238532.11009174315
chr22	38828286	38828512	RNA633	226	53	2.5242001888638897e-05	1.469549988541985e-05	1.0	234513.27433628318
chr22	39415005	39415142	RNA634	137	17	9.510382316126625e-06	0.0	1.0	124087.59124087592
chr22	39532394	39532523	RNA635	129	28	1.5222639279142771e-05	7.347950031544315e-06	1.0	217054.26356589148
chr22	40117054	40117128	RNA636	74	14	5.671028384313007e-05	1.4701349755341653e-05	1.0	189189.1891891892
chr22	40594673	40594735	RNA637	62	20	0.00015219277702271643	1.4703100077895215e-05	1.0	322580.6451612903
chr22	42143409	42143581	RNA638	172	0				0.0
chr22	42518004	42518147	RNA639	143	30	0.0005312615657809704	0.0	1.0	209790.2097902098
chr22	42847513	42847632	RNA640	119	22	1.2697045556044692e-05	1.469984999857843e-05	1.0	184873.94957983194
chr22	43841801	43841932	RNA641	131	24	1.5312987632869203e-05	7.348849976551719e-06	1.0	183206.106870229
chr22	43963285	43963396	RNA642	111	18	2.3680461708858446e-05	7.347950031544315e-06	1.0	162162.16216216216
chr22	46720901	46721015	RNA643	114	25	0.004127955007970739	0.0	0.96	219298.24561403508
chr3	3108549	3108691	RNA644	142	40	0.054298838958629844	0.0	0.925	281690.1408450704
chr3	14129411	14129561	RNA645	150	37	2.6228237844846967e-05	1.470200004405342e-05	1.0	246666.6666666667
chr3	15212103	15212212	RNA646	109	13	1.0176369309752212e-05	1.4697199731017465e-05	1.0	119266.05504587157
chr3	30623198	30623273	RNA647	75	16	0.00012586421780724284	0.0	1.0	213333.33333333334
chr3	33425589	33425741	RNA648	152	20	0.0005579583561939125	1.470200004405342e-05	1.0	131578.94736842104
chr3	38497628	38497778	RNA649	150	27	1.5812107550219582e-05	0.0	1.0	180000.0
chr3	38946788	38946907	RNA650	119	14	1.1548657247268629e-05	1.4696149719384266e-05	1.0	117647.05882352941
chr3	39109084	39109214	RNA651	130	18	0.00013391922685614116	1.4697050119139021e-05	1.0	138461.53846153847
chr3	42568864	42569073	RNA652	209	47	0.06077222635330861	1.4697199731017465e-05	0.9148936170212766	224880.38277511962
chr3	45391582	45391648	RNA653	66	10	1.1761459973058663e-05	0.0	1.0	151515.15151515152
chr3	45636149	45636251	RNA654	102	15	1.7643033849402123e-05	0.0	1.0	147058.82352941178
chr3	45837926	45838051	RNA655	125	13	1.356816916925779e-05	1.4698100130772218e-05	1.0	104000.0
chr3	46976636	46976843	RNA656	207	47	0.00011725744872741946	1.4698500308440998e-05	1.0	227053.14009661836
chr3	48298426	48298523	RNA657	97	21	1.0498823939997237e-05	0.0	1.0	216494.84536082475
chr3	49375433	49375591	RNA658	158	0				0.0
chr3	49862293	49862402	RNA659	109	17	0.024504872860662164	0.0	0.9411764705882353	155963.3027522936
chr3	52151015	52151100	RNA660	85	16	1.5733837471998413e-05	1.4700449810334248e-05	1.0	188235.29411764705
chr3	52829118	52829279	RNA661	161	35	2.352019699693384e-05	1.4699399798701052e-05	1.0	217391.30434782608
chr3	53125908	53125994	RNA662	86	18	2.3679644073123338e-05	0.0	1.0	209302.32558139536
chr3	56773708	56773816	RNA663	108	31	7.99414673594798e-05	1.4704999557579868e-05	1.0	287037.037037037
chr3	63278676	63278742	RNA664	66	21	0.0001785405793703922	1.4700300198455809e-05	1.0	318181.8181818182
chr3	73608597	73608684	RNA665	87	27	6.151234642688236e-05	1.4697699953103438e-05	1.0	310344.8275862069
chr3	79589823	79589961	RNA666	138	27	0.03705507260723674	0.0	0.9629629629629629	195652.1739130435
chr3	85802046	85802196	RNA667	150	21	0.04863891443225535	1.4699399798701052e-05	0.9523809523809523	140000.0
chr3	87240698	87240790	RNA668	92	23	3.131458687794291e-05	1.4697699953103438e-05	1.0	250000.0
chr3	100339086	100339205	RNA669	119	32	5.2833090279588235e-05	1.4701099644298664e-05	1.0	268907.56302521005
chr3	100555208	100555401	RNA670	193	40	6.615237616642612e-05	0.0	1.0	207253.88601036268
chr3	101319583	101319832	RNA671	249	46	1.0866795650065836e-05	7.349050065386109e-06	1.0	184738.95582329316
chr3	112041919	112042050	RNA672	131	28	0.04189719430256185	1.4698500308440998e-05	0.8928571428571429	213740.45801526718
chr3	112563384	112563533	RNA673	149	27	1.1432103747207834e-05	0.0	1.0	181208.05369127516
chr3	113778740	113778835	RNA674	95	10	7.34923005438759e-06	0.0	1.0	105263.15789473684
chr3	120002045	120002239	RNA675	194	28	3.412223648930404e-05	0.0	1.0	144329.8969072165
chr3	120730695	120730787	RNA676	92	13	0.07692760113884735	0.0	0.9230769230769231	141304.34782608695
chr3	124873445	124873531	RNA677	86	13	1.3571338548410075e-05	0.0	1.0	151162.7906976744
chr3	125972042	125972170	RNA678	128	0				0.0
chr3	130091260	130091371	RNA679	111	0				0.0
chr3	130894589	130894775	RNA680	186	0				0.0
chr3	134488018	134488090	RNA681	72	16	2.296598114526076e-05	1.4696999642183075e-05	1.0	222222.22222222222
chr3	139637962	139638062	RNA682	100	22	0.04546857817244514	0.0	0.9545454545454546	220000.0
chr3	141368620	141368804	RNA683	184	37	0.015785802644107182	0.0	0.972972972972973	201086.95652173914
chr3	142432660	142432893	RNA684	233	22	9.35547719067968e-06	0.0	1.0	94420.6008583691
chr3	167734213	167734350	RNA685	137	26	5.823467965735309e-05	1.4699399798701052e-05	1.0	189781.02189781022
chr3	171018530	171018623	RNA686	93	12	7.349016641455819e-06	0.0	1.0	129032.25806451612
chr3	177098465	177098541	RNA687	76	23	9.586326047175806e-06	1.4697699953103438e-05	1.0	302631.5789473684
chr3	184230746	184230917	RNA688	171	40	0.0058921979954447996	0.0	0.975	233918.12865497076
chr3	192360427	192360538	RNA689	111	15	2.1558780523868404e-05	0.0	1.0	135135.13513513515
chr3	196327389	196327591	RNA690	202	36	0.011832593143809484	1.4698549875902245e-05	0.9722222222222222	178217.82178217822
chr4	1711873	1711990	RNA691	117	34	9.946570544878555e-06	0.0	1.0	290598.2905982906
chr4	1893729	1893909	RNA692	180	50	0.020011466696196297	1.4699799976369832e-05	0.98	277777.7777777778
chr4	3086938	3087022	RNA693	84	12	6.125116594072703e-06	0.0	1.0	142857.14285714284
chr4	4387603	4387758	RNA694	155	34	0.00012154727723742004	0.0	1.0	219354.83870967742
chr4	4471638	4471706	RNA695	68	9	1.1432388823272453e-05	0.0	1.0	132352.9411764706
chr4	6576577	6576724	RNA696	147	53	2.662620419250986e-05	1.4696400285174605e-05	1.0	360544.21768707485
chr4	8106493	8106637	RNA697	144	34	0.0021293116689294544	0.0	0.9705882352941176	236111.1111111111
chr4	9171531	9171738	RNA698	0	0				
chr4	13619942	13620067	RNA699	125	18	0.055563722127721524	1.4696400285174605e-05	0.9444444444444444	144000.0
chr4	26489232	26489484	RNA700	252	52	3.109758035161912e-05	0.0	1.0	206349.20634920633
chr4	26919503	26919634	RNA701	131	16	9.187343835037609e-06	0.0	1.0	122137.40458015267
chr4	37829963	37830131	RNA702	168	22	1.6045081627615474e-05	0.0	1.0	130952.38095238096
chr4	47806902	47807047	RNA703	145	36	8.655080104189069e-05	0.0	1.0	248275.8620689655
chr4	52060418	52060524	RNA704	106	19	0.00047430076091059764	0.0	1.0	179245.28301886792
chr4	52750929	52751069	RNA705	140	35	0.00035489769197738366	1.4697699953103438e-05	1.0	250000.0
chr4	55509911	55510065	RNA706	154	22	0.00025787130884550745	1.4697900041937828e-05	1.0	142857.14285714284
chr4	67859556	67859678	RNA707	122	24	6.739074971543839e-06	0.0	1.0	196721.31147540984
chr4	69857499	69857653	RNA708	154	28	9.869305085885029e-05	1.4699399798701052e-05	1.0	181818.18181818182
chr4	73177379	73177533	RNA709	154	9	1.143402247786677e-05	0.0	1.0	58441.55844155844
chr4	73836963	73837096	RNA710	133	36	1.1023402597250477e-05	0.0	1.0	270676.6917293233
chr4	75515432	75515532	RNA711	100	13	0.00017523616602724455	0.0	1.0	130000.0
chr4	75940000	75940165	RNA712	165	44	6.21323437661085e-05	7.347549853875535e-06	1.0	266666.6666666667
chr4	76035215	76035342	RNA713	127	18	8.982266788532595e-06	0.0	1.0	141732.28346456692
chr4	77158532	77158670	RNA714	138	32	0.03475175818672937	0.0	0.9375	231884.0579710145
chr4	77871743	77871855	RNA715	112	20	2.7195575148648962e-05	1.4700299743708456e-05	1.0	178571.42857142858
chr4	78826036	78826155	RNA716	119	27	0.00012465678594674	1.4697699953103438e-05	1.0	226890.756302521
chr4	80200078	80200299	RNA717	221	50	1.234713201483828e-05	1.4696150174131617e-05	1.0	226244.3438914027
chr4	83045625	83045705	RNA718	80	9	1.143533326184196e-05	1.4700300198455809e-05	1.0	112500.0
chr4	84932269	84932363	RNA719	94	16	9.188393732983968e-06	1.4698749964736635e-05	1.0	170212.7659574468
chr4	87504821	87504923	RNA720	102	8	9.186850093101384e-06	7.348849976551719e-06	1.0	78431.37254901961
chr4	88019457	88019571	RNA721	114	23	1.1504839201971544e-05	0.0	1.0	201754.38596491228
chr4	89909275	89909395	RNA722	120	34	1.652885893075453e-05	1.4783499864279293e-05	1.0	283333.3333333333
chr4	98293404	98293515	RNA723	111	14	1.7854449976896702e-05	1.4703950000694022e-05	1.0	126126.12612612611
chr4	102726588	102726683	RNA724	95	11	4.0089272178275595e-06	0.0	1.0	115789.47368421052
chr4	103196758	103196850	RNA725	92	15	5.880073270721672e-06	0.0	1.0	163043.47826086957
chr4	103658214	103658403	RNA726	189	29	0.00011404076636169477	1.4698100130772218e-05	1.0	153439.15343915342
chr4	112644667	112644871	RNA727	204	29	0.001391301500665697	1.470159986638464e-05	1.0	142156.86274509804
chr4	114663994	114664137	RNA728	143	17	1.2970187954658198e-05	0.0	1.0	118881.11888111888
chr4	122927633	122927758	RNA729	125	22	1.536939544166658e-05	0.0	1.0	176000.0
chr4	137528731	137528820	RNA730	89	9	0.11111111096660252	0.0	0.8888888888888888	101123.59550561798
chr4	144652604	144652797	RNA731	193	32	1.161828424756095e-05	1.4709799870615823e-05	1.0	165803.10880829016
chr4	151279795	151279958	RNA732	162	35	0.012641603122392552	0.0	0.9714285714285714	216049.38271604938
chr4	165989380	165989491	RNA733	111	22	9.363099913819248e-06	0.0	1.0	198198.1981981982
chr4	169753675	169753835	RNA734	160	14	5.24879286396234e-06	0.0	1.0	87500.0
chr4	174920686	174920792	RNA735	106	17	0.019933977768072073	1.4704999557579868e-05	0.9411764705882353	160377.35849056602
chr4	177440272	177440426	RNA736	154	27	2.2331077565870786e-05	0.0	1.0	175324.67532467534
chr4	183193598	183193708	RNA737	110	19	9.284852622888712e-06	0.0	1.0	172727.27272727274
chr4	185019386	185019491	RNA738	105	15	5.8788666137843394e-06	0.0	1.0	142857.14285714284
chr4	185376908	185377018	RNA739	110	19	2.8623790106054947e-05	1.469549988541985e-05	1.0	172727.27272727274
chr4	186194499	186194612	RNA740	113	32	2.2964593739515397e-05	1.469549988541985e-05	1.0	283185.8407079646
chr5	6377165	6377249	RNA741	84	9	0.011123499027942466	1.4699399798701052e-05	0.8888888888888888	107142.85714285713
chr5	14270824	14270899	RNA742	75	14	0.0010511296492430602	0.0	1.0	186666.6666666667
chr5	14768974	14769191	RNA743	217	30	0.006448872955964662	1.4698100130772218e-05	0.9666666666666667	138248.8479262673
chr5	31530797	31530924	RNA744	127	15	2.6459040418552086e-05	1.4698100130772218e-05	1.0	118110.23622047243
chr5	36152770	36153042	RNA745	272	41	1.8286075695552796e-05	0.0	1.0	150735.29411764705
chr5	37379488	37379554	RNA746	66	0				0.0
chr5	41927012	41927248	RNA747	236	32	0.03125780956241897	0.0	0.96875	135593.22033898305
chr5	43509144	43509375	RNA748	222	44	0.00028598943413271253	7.347300197579898e-06	1.0	198198.1981981982
chr5	64774690	64774787	RNA749	97	16	3.648396955213594e-05	7.348599865508732e-06	1.0	164948.45360824742
chr5	65561462	65561564	RNA750	102	14	0.07145808142909768	0.0	0.9285714285714286	137254.90196078434
chr5	65635300	65635369	RNA751	69	10	2.057487063211193e-05	7.347749942709925e-06	1.0	144927.53623188406
chr5	75505981	75506116	RNA752	135	11	5.345154518594923e-06	0.0	1.0	81481.48148148149
chr5	78388836	78388914	RNA753	78	10	0.020234879703184556	7.348849976551719e-06	0.9	128205.12820512819
chr5	79613010	79613075	RNA754	65	13	6.784838450794968e-06	0.0	1.0	200000.0
chr5	79990593	79990663	RNA755	70	9	0.0012052442267910584	1.4697199731017465e-05	1.0	128571.42857142857
chr5	80202885	80203053	RNA756	168	33	2.0492045388723548e-05	0.0	1.0	196428.57142857142
chr5	80501791	80501917	RNA757	126	26	2.431987307388036e-05	7.348849976551719e-06	1.0	206349.20634920633
chr5	94628810	94628924	RNA758	114	24	1.7153212525045092e-05	1.4700500287290199e-05	1.0	210526.31578947368
chr5	97124465	97124629	RNA759	164	26	1.4132284657252769e-05	7.347950031544315e-06	1.0	158536.58536585365
chr5	122795265	122795383	RNA760	118	20	1.2494839938881342e-05	1.469744984206045e-05	1.0	169491.5254237288
chr5	137890480	137890582	RNA761	102	18	5.6351521632473384e-05	1.4698300219606608e-05	1.0	176470.58823529413
chr5	142613958	142614161	RNA762	203	40	0.00011648299307580222	7.347950031544315e-06	1.0	197044.33497536948
chr5	146218984	146219103	RNA763	119	5	8.819120012049098e-06	0.0	1.0	42016.80672268908
chr5	150086378	150086607	RNA764	229	42	1.5047245163993732e-05	7.347300197579898e-06	1.0	183406.11353711793
chr5	151786571	151786715	RNA765	144	20	2.2051139831087365e-05	7.349250154220499e-06	1.0	138888.8888888889
chr5	154034743	154034967	RNA766	224	42	9.801702422659478e-06	0.0	1.0	187500.0
chr5	157817442	157817547	RNA767	105	13	2.713791470271023e-05	1.4698999621032272e-05	1.0	123809.52380952382
chr5	162093827	162093979	RNA768	152	15	4.1165625589184896e-05	0.0	1.0	98684.21052631579
chr5	168371423	168371533	RNA769	110	15	4.900039978868639e-06	0.0	1.0	136363.63636363635
chr5	170385313	170385471	RNA770	158	30	0.0004254783335151451	1.4699199709866662e-05	1.0	189873.417721519
chr5	172770160	172770306	RNA771	146	27	8.164718464185069e-06	0.0	1.0	184931.50684931505
chr5	175967110	175967267	RNA772	156	7	0.0007743718249132624	1.6926200260058977e-05	1.0	44871.794871794875
chr5	177089549	177089693	RNA773	144	27	0.04557592365374687	0.0	0.9259259259259259	187500.0
chr5	177304624	177304850	RNA774	226	30	2.4011427012735177e-05	7.349699899350526e-06	1.0	132743.36283185842
chr5	177592574	177592675	RNA775	101	13	4.07045926504679e-05	0.0	1.0	128712.87128712871
chr5	178623255	178623416	RNA776	161	29	0.034670323336474115	1.4697699953103438e-05	0.9655172413793104	180124.22360248448
chr5	179024969	179025037	RNA777	68	12	2.08249335476705e-05	1.4698300219606608e-05	1.0	176470.58823529413
chr5	180137875	180138058	RNA778	183	40	2.904270033922875e-05	1.470025017624721e-05	1.0	218579.2349726776
chr5	180280439	180280608	RNA779	169	24	0.04167952874994777	0.0	0.9583333333333334	142011.83431952662
chr5	180338492	180338600	RNA780	108	0				0.0
chr6	2900443	2900621	RNA781	178	42	5.005042868062727e-05	7.347749942709925e-06	1.0	235955.05617977527
chr6	3006467	3006559	RNA782	92	22	2.4727668377718974e-05	1.470200004405342e-05	1.0	239130.4347826087
chr6	3432093	3432338	RNA783	245	52	2.3464288408198258e-05	1.4697900041937828e-05	1.0	212244.89795918367
chr6	4133548	4133701	RNA784	153	32	0.008017749585974343	0.0	0.96875	209150.3267973856
chr6	17602589	17602710	RNA785	121	24	1.4901604534615638e-05	0.0	1.0	198347.10743801654
chr6	24716147	24716324	RNA786	177	11	1.7371627274604346e-05	1.4697699953103438e-05	1.0	62146.892655367235
chr6	25653381	25653452	RNA787	71	20	3.5278243876743e-05	0.0	1.0	281690.1408450704
chr6	30061514	30061669	RNA788	155	27	0.00025041428879948635	0.0	1.0	174193.5483870968
chr6	30690046	30690243	RNA789	197	19	1.5471152533121457e-05	1.4696400285174605e-05	1.0	96446.70050761421
chr6	30909033	30909173	RNA790	140	18	1.7148716627463126e-05	0.0	1.0	128571.42857142857
chr6	31728645	31728745	RNA791	100	11	6.683345418423414e-06	0.0	1.0	110000.0
chr6	31896922	31896989	RNA792	67	11	2.2800526990474935e-05	0.0	1.0	164179.10447761195
chr6	32852387	32852502	RNA793	115	17	2.4218205801252577e-05	0.0	1.0	147826.08695652176
chr6	33272627	33272726	RNA794	99	10	4.410029941936955e-06	0.0	1.0	101010.101010101
chr6	33289769	33289920	RNA795	151	24	2.3888795984313915e-05	0.0	1.0	158940.3973509934
chr6	33297031	33297115	RNA796	84	13	4.63686383927005e-05	1.4702900443808176e-05	1.0	154761.90476190476
chr6	35486460	35486711	RNA797	251	36	4.8588398335085595e-05	0.0	1.0	143426.29482071713
chr6	37008833	37009065	RNA798	232	57	0.013429426613615836	1.4696400285174605e-05	0.9824561403508771	245689.6551724138
chr6	39720701	39720811	RNA799	110	23	0.0010353649166695985	1.470200004405342e-05	1.0	209090.9090909091
chr6	41071595	41071675	RNA800	80	19	6.9624893991491075e-06	0.0	1.0	237500.0
chr6	41079028	41079164	RNA801	136	20	0.00028668207137342975	1.4699150142405415e-05	1.0	147058.82352941178
chr6	42188581	42188731	RNA802	150	26	1.1872069220631742e-05	1.4697199731017465e-05	1.0	173333.33333333334
chr6	42962211	42962339	RNA803	128	21	1.7497990657349606e-05	0.0	1.0	164062.5
chr6	44248629	44248776	RNA804	147	26	0.0003363311333347268	7.348200142587302e-06	1.0	176870.74829931973
chr6	44343095	44343234	RNA805	139	33	0.008579031791476042	0.0	0.9696969696969697	237410.07194244603
chr6	47786514	47786634	RNA806	120	18	1.0617511230116685e-05	0.0	1.0	150000.0
chr6	52535782	52535846	RNA807	64	8	2.0208312093927816e-05	1.4696999642183075e-05	1.0	125000.0
chr6	54320578	54320642	RNA808	64	10	1.3236940321800208e-05	0.0	1.0	156250.0
chr6	55577077	55577167	RNA809	90	21	9.101300054767524e-06	0.0	1.0	233333.33333333334
chr6	57210225	57210445	RNA810	220	0				0.0
chr6	70732377	70732511	RNA811	134	13	1.5833384727906938e-05	1.4704999557579868e-05	1.0	97014.92537313433
chr6	80127546	80127624	RNA812	78	10	1.4700959764013532e-05	0.0	1.0	128205.12820512819
chr6	87215902	87216057	RNA813	155	19	1.1623405283133156e-05	1.4717100384586956e-05	1.0	122580.64516129032
chr6	87348811	87348906	RNA814	95	21	3.989930887438713e-05	0.0	1.0	221052.63157894736
chr6	89299758	89299865	RNA815	107	34	8.559837386414982e-05	1.469744984206045e-05	1.0	317757.0093457944
chr6	96966995	96967083	RNA816	88	14	0.0024821008684869166	7.348399776674342e-06	1.0	159090.9090909091
chr6	99342897	99343033	RNA817	136	19	1.3923815889651642e-05	1.4696400285174605e-05	1.0	139705.88235294117
chr6	110959171	110959252	RNA818	81	17	9.510482307044131e-06	0.0	1.0	209876.54320987655
chr6	125751800	125751879	RNA819	79	0				0.0
