chrom	start	end	region_id	callable_bp	n_variants	mean_DAF	median_DAF	fraction_rare	variants_per_Mb_callable
chr2	66840269	66840492	RNA6149	223	44	0.022733624061298873	0.0	0.9772727272727273	197309.41704035873
chr2	66842088	66842228	RNA6150	140	27	9.254599987158414e-06	0.0	1.0	192857.14285714287
chr2	66855082	66855222	RNA6151	140	27	2.2320536758070276e-05	0.0	1.0	192857.14285714287
chr2	67898026	67898232	RNA6152	206	45	0.030377721545280813	0.0	0.9555555555555556	218446.60194174756
chr2	67900235	67900375	RNA6153	140	28	3.624290359635933e-05	1.470694996896782e-05	1.0	200000.0
chr2	67953836	67953912	RNA6154	75	10	0.09747436064135398	0.0	0.9	133333.33333333334
chr2	68346931	68347037	RNA6155	106	19	1.702158978763015e-05	0.0	1.0	179245.28301886792
chr2	68351516	68351624	RNA6156	108	18	0.016380020297118686	7.347300197579898e-06	0.9444444444444444	166666.66666666666
chr2	68449692	68449787	RNA6157	82	0				0.0
chr2	69250849	69250955	RNA6158	106	18	1.796330535499505e-05	1.4696149719384266e-05	1.0	169811.32075471696
chr2	69314148	69314254	RNA6159	105	22	2.2888332130763655e-05	7.350350188062294e-06	1.0	209523.80952380953
chr2	69319562	69319668	RNA6160	106	16	1.0104993634740822e-05	0.0	1.0	150943.3962264151
chr2	69394135	69394241	RNA6161	106	25	0.04000882003994775	0.0	0.96	235849.05660377358
chr2	69395757	69395863	RNA6162	106	14	2.3111307330376896e-05	7.348849976551719e-06	1.0	132075.4716981132
chr2	69438549	69438655	RNA6163	106	0				0.0
chr2	70104134	70104357	RNA6164	223	26	0.0002589458608431749	0.0	1.0	116591.92825112108
chr2	70309856	70309962	RNA6165	106	19	0.05263931453670299	0.0	0.9473684210526315	179245.28301886792
chr2	70772727	70772950	RNA6166	223	49	0.0037307867995117023	0.0	0.9795918367346939	219730.94170403588
chr2	70774682	70774905	RNA6167	221	34	6.701587908002181e-05	0.0	1.0	153846.15384615384
chr2	70774881	70775104	RNA6168	222	44	0.0098688191811272	0.0	0.9772727272727273	198198.1981981982
chr2	70795511	70795734	RNA6169	223	34	3.199246844707947e-05	7.347749942709925e-06	1.0	152466.36771300447
chr2	70800102	70800325	RNA6170	223	41	5.844861946725484e-05	1.4698999621032272e-05	1.0	183856.50224215246
chr2	70884982	70885205	RNA6171	223	54	0.007682929832214906	1.4698100130772218e-05	0.9814814814814815	242152.466367713
chr2	71447666	71447806	RNA6172	140	25	0.004968118201395552	0.0	0.96	178571.42857142858
chr2	71779463	71779686	RNA6173	223	49	0.0007019241353302609	1.4696400285174605e-05	1.0	219730.94170403588
chr2	71975115	71975191	RNA6174	76	12	0.0009751727600360002	1.4698749964736635e-05	1.0	157894.73684210525
chr2	72173142	72173250	RNA6175	108	18	0.0005912527626100523	1.469964990974404e-05	1.0	166666.66666666666
chr2	72827935	72828011	RNA6176	76	9	8.1872889899791e-06	0.0	1.0	118421.05263157895
chr2	72937224	72937300	RNA6177	76	16	2.4875356189113335e-05	1.4697050119139021e-05	1.0	210526.31578947368
chr2	72939307	72939383	RNA6178	76	5	5.8786199588212185e-06	0.0	1.0	65789.47368421052
chr2	73158903	73158979	RNA6179	76	11	1.469857281997313e-05	0.0	1.0	144736.84210526317
chr2	73159277	73159353	RNA6180	76	15	0.06682642200454816	1.4701099644298664e-05	0.9333333333333333	197368.42105263157
chr2	73159348	73159456	RNA6181	108	16	6.435506293200888e-06	0.0	1.0	148148.14814814815
chr2	73162131	73162207	RNA6182	76	12	0.07439274214031381	1.4698950053571025e-05	0.9166666666666666	157894.73684210525
chr2	73212714	73212822	RNA6183	108	24	1.2251645671312872e-05	1.4696599919261644e-05	1.0	222222.22222222222
chr2	73227549	73227657	RNA6184	108	18	6.125925104546017e-05	1.4698549875902245e-05	1.0	166666.66666666666
chr2	73253103	73253211	RNA6185	108	17	0.004202393123063404	1.4700300198455809e-05	0.9411764705882353	157407.40740740742
chr2	73253329	73253437	RNA6186	108	13	0.04049010661751358	1.4700300198455809e-05	0.9230769230769231	120370.37037037036
chr2	73316240	73316348	RNA6187	108	7	3.570817105875161e-05	1.4697699953103438e-05	1.0	64814.81481481481
chr2	74178899	74178975	RNA6188	76	22	0.019313531011241798	0.0	0.9545454545454546	289473.68421052635
chr2	74185254	74185362	RNA6189	107	9	9.830788965498667e-06	0.0	1.0	84112.14953271027
chr2	74185763	74185869	RNA6190	106	21	0.001347283287595059	1.4761500096938107e-05	1.0	198113.20754716982
chr2	75786590	75786813	RNA6191	223	40	8.454717431050085e-06	0.0	1.0	179372.19730941704
chr2	76405935	76406011	RNA6192	76	20	9.554820098855999e-06	0.0	1.0	263157.8947368421
chr2	76407570	76407678	RNA6193	108	24	2.8174445750053135e-05	1.4696150174131617e-05	1.0	222222.22222222222
chr2	81908961	81909075	RNA6194	114	17	2.8530988214799314e-05	0.0	1.0	149122.80701754385
chr2	82760064	82760174	RNA6195	110	23	0.0009209063115596756	1.474229975428898e-05	1.0	209090.9090909091
chr2	84819983	84820195	RNA6196	212	30	2.302988320176606e-05	1.4698099676024867e-05	1.0	141509.43396226416
chr2	85597779	85597893	RNA6197	114	21	0.04762674750946601	0.0	0.9523809523809523	184210.52631578947
chr2	86502709	86502823	RNA6198	114	25	1.82016038888832e-05	1.4702900443808176e-05	1.0	219298.24561403508
chr2	86502762	86502876	RNA6199	114	24	1.7751866380422086e-05	0.0	1.0	210526.31578947368
chr2	86503104	86503218	RNA6200	114	15	1.0779413363100806e-05	0.0	1.0	131578.94736842104
chr2	86779243	86779357	RNA6201	114	18	1.3881899879682654e-05	0.0	1.0	157894.73684210525
chr2	86780919	86781033	RNA6202	114	19	0.0529116236738398	1.4701099644298664e-05	0.9473684210526315	166666.66666666666
chr2	86783085	86783199	RNA6203	114	14	0.07154089832303204	1.4698349787067855e-05	0.9285714285714286	122807.01754385965
chr2	86783125	86783235	RNA6204	110	15	0.06688222728735126	1.4698999621032272e-05	0.9333333333333333	136363.63636363635
chr2	87027409	87027621	RNA6205	0	0				
chr2	87431574	87431684	RNA6206	110	20	9.55771993176313e-06	0.0	1.0	181818.18181818182
chr2	87435734	87435844	RNA6207	110	20	1.396928005305943e-05	1.4701349755341653e-05	1.0	181818.18181818182
chr2	87437166	87437276	RNA6208	110	17	1.1249294081661741e-05	0.0	1.0	154545.45454545453
chr2	87437215	87437329	RNA6209	114	20	2.2785949749958e-05	1.470025017624721e-05	1.0	175438.59649122806
chr2	87832721	87832831	RNA6210	110	0				0.0
chr2	87855252	87855362	RNA6211	110	18	2.947367789197192e-05	1.4729900158272358e-05	1.0	163636.36363636365
chr2	87906085	87906195	RNA6212	0	0				
chr2	87964412	87964624	RNA6213	212	0				0.0
chr2	88065142	88065354	RNA6214	45	0				0.0
chr2	88065605	88065817	RNA6215	209	56	0.03599744157413299	7.356400146818487e-06	0.9642857142857143	267942.5837320574
chr2	88120828	88121040	RNA6216	212	36	1.3883158367711005e-05	0.0	1.0	169811.32075471696
chr2	88121866	88122078	RNA6217	212	27	0.008362642751139732	1.4698999621032272e-05	0.9629629629629629	127358.49056603774
chr2	88226072	88226284	RNA6218	212	42	1.4388021597931992e-05	0.0	1.0	198113.20754716982
chr2	88806687	88806797	RNA6219	110	0				0.0
chr2	89324728	89324940	RNA6220	0	0				
chr2	91537181	91537318	RNA6221	137	24	8.740920785991571e-06	0.0	1.0	175182.48175182482
chr2	91586885	91586999	RNA6222	109	33	0.030312382406147222	0.0	0.9696969696969697	302752.29357798165
chr2	91774979	91775112	RNA6223	133	0				0.0
chr2	92067194	92067342	RNA6224	148	0				0.0
chr2	92084337	92084549	RNA6225	0	0				
chr2	92084357	92084467	RNA6226	0	0				
chr2	94169125	94169332	RNA6227	207	0				0.0
chr2	94997273	94997385	RNA6228	112	24	0.04188594031431117	1.4698499853693647e-05	0.9583333333333334	214285.71428571426
chr2	95418419	95418556	RNA6229	137	0				0.0
chr2	95777468	95777601	RNA6230	0	0				
chr2	95801421	95801569	RNA6231	147	0				0.0
chr2	95992525	95992637	RNA6232	112	30	8.328936716376727e-06	0.0	1.0	267857.14285714284
chr2	96007188	96007300	RNA6233	112	17	3.550135919366681e-05	1.4701099644298664e-05	1.0	151785.71428571426
chr2	96010287	96010399	RNA6234	112	23	0.00014660358852858316	1.4696400285174605e-05	1.0	205357.14285714284
chr2	96040091	96040203	RNA6235	0	0				
chr2	96044243	96044355	RNA6236	0	0				
chr2	96138532	96138644	RNA6237	104	26	0.028608984921587612	1.4822699995420408e-05	0.9615384615384616	250000.0
chr2	96385795	96385932	RNA6238	137	37	0.0009386933259372913	1.4713199561811052e-05	1.0	270072.9927007299
chr2	96525713	96525850	RNA6239	136	33	0.030323694972552898	1.471799987484701e-05	0.9696969696969697	242647.0588235294
chr2	96536356	96536493	RNA6240	137	27	8.16916653329153e-06	0.0	1.0	197080.29197080294
chr2	96554635	96554772	RNA6241	137	28	8.189830850824228e-05	0.0	1.0	204379.56204379562
chr2	96560706	96560843	RNA6242	137	3	1.9776166785353173e-05	1.4842100426903926e-05	1.0	21897.810218978102
chr2	96705449	96705582	RNA6243	133	18	1.878283900522046e-05	1.470005008741282e-05	1.0	135338.34586466165
chr2	96705487	96705635	RNA6244	148	23	9.587334834973065e-06	0.0	1.0	155405.4054054054
chr2	96705666	96705803	RNA6245	137	27	2.3414070643341078e-05	0.0	1.0	197080.29197080294
chr2	96752491	96752624	RNA6246	133	23	5.250371352461412e-05	1.472710027883295e-05	1.0	172932.33082706766
chr2	96753698	96753846	RNA6247	148	29	1.46979896742063e-05	0.0	1.0	195945.94594594595
chr2	96753898	96754046	RNA6248	148	19	1.469942110002433e-05	0.0	1.0	128378.37837837837
chr2	96755900	96756033	RNA6249	133	18	7.352144418998958e-06	0.0	1.0	135338.34586466165
chr2	96858296	96858444	RNA6250	148	35	6.0105227956743476e-05	0.0	1.0	236486.48648648648
chr2	96858664	96858797	RNA6251	133	26	0.00012271669125905443	0.0	1.0	195488.72180451127
chr2	96858985	96859118	RNA6252	133	24	1.714784593787025e-05	0.0	1.0	180451.12781954886
chr2	96859382	96859530	RNA6253	148	24	7.657433339621236e-05	0.0	1.0	162162.16216216216
chr2	96873934	96874067	RNA6254	133	20	1.83716248557143e-05	1.469549988541985e-05	1.0	150375.93984962406
chr2	96986743	96986891	RNA6255	148	0				0.0
chr2	97034774	97034886	RNA6256	112	12	3.068792451206339e-05	0.0	1.0	107142.85714285713
chr2	97104376	97104591	RNA6257	215	0				0.0
chr2	97104999	97105214	RNA6258	215	0				0.0
chr2	97107092	97107307	RNA6259	215	0				0.0
chr2	97408737	97408944	RNA6260	0	0				
chr2	97596571	97596708	RNA6261	137	0				0.0
chr2	97755496	97755629	RNA6262	133	19	9.284331626029024e-06	0.0	1.0	142857.14285714284
chr2	97755909	97756057	RNA6263	148	26	1.4697796499460549e-05	0.0	1.0	175675.67567567568
chr2	97997250	97997347	RNA6264	97	13	1.2436846051195481e-05	0.0	1.0	134020.61855670103
chr2	98086208	98086423	RNA6265	215	32	1.1942984542654765e-05	0.0	1.0	148837.2093023256
chr2	98320658	98320865	RNA6266	207	47	0.0001304200006532131	1.4697699953103438e-05	1.0	227053.14009661836
chr2	98433133	98433340	RNA6267	207	28	0.037199949980406787	0.0	0.9285714285714286	135265.7004830918
chr2	98443677	98443884	RNA6268	206	31	1.4084245307340978e-05	1.4785900020797271e-05	1.0	150485.43689320388
chr2	98594975	98595182	RNA6269	207	0				0.0
chr2	98596108	98596315	RNA6270	207	12	8.600941555414465e-06	7.348399776674342e-06	1.0	57971.014492753624
chr2	98618778	98618985	RNA6271	207	42	0.00015113269689338637	1.469744984206045e-05	1.0	202898.5507246377
chr2	99544421	99544628	RNA6272	207	35	3.5692559556210384e-05	0.0	1.0	169082.12560386473
chr2	100812553	100812665	RNA6273	112	24	0.003284713317498241	7.349899988184916e-06	0.9583333333333334	214285.71428571426
chr2	101511852	101511989	RNA6274	137	24	1.8989983232129487e-05	1.470005008741282e-05	1.0	175182.48175182482
chr2	101663290	101663423	RNA6275	131	19	8.798710520128033e-06	0.0	1.0	145038.1679389313
chr2	101670038	101670186	RNA6276	144	33	0.00987730582307973	0.0	0.9696969696969697	229166.66666666666
chr2	101672707	101672804	RNA6277	97	20	2.131909982381062e-05	1.4701099644298664e-05	1.0	206185.56701030926
chr2	102062496	102062711	RNA6278	215	28	1.3647600163884427e-05	1.4696999642183075e-05	1.0	130232.55813953489
chr2	102618987	102619084	RNA6279	97	15	0.00396948435870096	1.4697699953103438e-05	0.9333333333333333	154639.17525773196
chr2	102714230	102714327	RNA6280	97	26	1.4700611735371575e-05	7.347749942709925e-06	1.0	268041.23711340205
chr2	102714430	102714527	RNA6281	97	23	0.04358282992072181	1.4699399798701052e-05	0.9130434782608695	237113.40206185565
chr2	103025970	103026067	RNA6282	97	23	7.032530487302448e-06	0.0	1.0	237113.40206185565
chr2	103026633	103026730	RNA6283	97	22	1.8038249891102747e-05	0.0	1.0	226804.12371134022
chr2	103027627	103027724	RNA6284	97	24	8.57412510413269e-06	0.0	1.0	247422.68041237115
chr2	103483946	103484042	RNA6285	96	14	1.4699157288435214e-05	1.469744984206045e-05	1.0	145833.33333333334
chr2	103563729	103563936	RNA6286	207	34	1.5565344202674596e-05	1.4696999642183075e-05	1.0	164251.20772946862
chr2	103797182	103797279	RNA6287	97	26	0.00015601043728215213	7.347950031544315e-06	1.0	268041.23711340205
chr2	107216283	107216379	RNA6288	96	23	1.1509226090350674e-05	0.0	1.0	239583.33333333334
chr2	107753995	107754092	RNA6289	97	12	3.797805720750772e-05	1.4700500287290199e-05	1.0	123711.34020618557
chr2	107895810	107896041	RNA6290	138	36	0.019054484602621508	7.454450042132521e-06	0.9722222222222222	260869.5652173913
chr2	107912065	107912126	RNA6291	61	0				0.0
chr2	108316983	108317079	RNA6292	96	0				0.0
chr2	108366618	108366714	RNA6293	96	10	1.1756370258808602e-05	7.347100108745508e-06	1.0	104166.66666666667
chr2	108376033	108376129	RNA6294	96	12	7.3507499867749475e-06	7.348399776674342e-06	1.0	125000.0
chr2	108393200	108393296	RNA6295	96	8	5.514974986908783e-06	0.0	1.0	83333.33333333333
chr2	108393237	108393333	RNA6296	96	11	6.685472643849525e-06	0.0	1.0	114583.33333333333
chr2	108439311	108439407	RNA6297	96	24	6.125112501346545e-06	0.0	1.0	250000.0
chr2	108445865	108445961	RNA6298	96	0				0.0
chr2	111890965	111891026	RNA6299	61	12	3.184730811274257e-05	7.349899988184916e-06	1.0	196721.31147540984
chr2	111893531	111893762	RNA6300	231	37	0.017256233007346217	1.4696799553348685e-05	0.918918918918919	160173.16017316017
chr2	112368085	112368316	RNA6301	0	0				
chr2	112469928	112470159	RNA6302	231	0				0.0
chr2	112470082	112470313	RNA6303	231	0				0.0
chr2	112664017	112664248	RNA6304	227	50	0.016811247429886857	7.3512001108611e-06	0.96	220264.31718061672
chr2	112664106	112664337	RNA6305	227	47	0.012346914415096017	1.471759969717823e-05	0.9787234042553191	207048.45814977973
chr2	112664213	112664444	RNA6306	231	42	0.01964212496815369	1.470179995521903e-05	0.9761904761904762	181818.18181818182
chr2	112807681	112807742	RNA6307	61	14	0.0714621722848798	0.0	0.9285714285714286	229508.19672131148
chr2	112909180	112909241	RNA6308	61	13	3.166083913058414e-05	1.4697199731017465e-05	1.0	213114.75409836063
chr2	112909465	112909526	RNA6309	61	10	2.204516040364196e-05	1.4696599919261644e-05	1.0	163934.4262295082
chr2	112919332	112919393	RNA6310	61	12	0.01786140668703713	0.0	0.9166666666666666	196721.31147540984
chr2	112927779	112927840	RNA6311	61	12	0.08334068526657272	7.349899988184916e-06	0.9166666666666666	196721.31147540984
chr2	113019688	113019749	RNA6312	61	0				0.0
chr2	113054453	113054549	RNA6313	96	19	7.039892156362088e-05	1.4696799553348685e-05	1.0	197916.66666666666
chr2	113436117	113436348	RNA6314	231	43	7.965172591316016e-05	0.0	1.0	186147.18614718615
chr2	113962815	113962876	RNA6315	61	15	0.0666912086673013	0.0	0.9333333333333333	245901.63934426228
chr2	116420483	116420587	RNA6316	104	23	0.02582282639583433	0.0	0.9565217391304348	221153.84615384616
chr2	117291140	117291371	RNA6317	231	36	0.027784317080659093	0.0	0.9722222222222222	155844.15584415584
chr2	117846895	117846956	RNA6318	61	10	1.029602981361677e-05	7.351649855991127e-06	1.0	163934.4262295082
chr2	119035980	119036172	RNA6319	192	42	4.6943892379025934e-05	0.0	1.0	218750.0
chr2	119667882	119667986	RNA6320	104	13	0.0011160124187461747	1.4696799553348685e-05	1.0	125000.0
chr2	120678834	120678938	RNA6321	104	21	1.7512309612010584e-05	1.47024002217222e-05	1.0	201923.07692307694
chr2	120734763	120734867	RNA6322	104	22	0.0004556012646720401	7.347950031544315e-06	1.0	211538.46153846153
chr2	120735309	120735413	RNA6323	104	35	1.3440219897477489e-05	1.4696400285174605e-05	1.0	336538.46153846156
chr2	120993458	120993562	RNA6324	104	22	0.09091710852743001	7.348200142587302e-06	0.9090909090909091	211538.46153846153
chr2	120995187	120995291	RNA6325	104	24	0.041690550250147375	1.4699399798701052e-05	0.9583333333333334	230769.23076923078
chr2	121095178	121095282	RNA6326	94	12	0.0001103143782377915	7.351450221904088e-06	1.0	127659.57446808509
chr2	121896125	121896229	RNA6327	104	15	5.88122669190246e-06	0.0	1.0	144230.76923076922
chr2	122981190	122981382	RNA6328	185	45	0.042324353284473336	1.4736699995410165e-05	0.9111111111111111	243243.24324324325
chr2	123156811	123156892	RNA6329	81	14	1.900152873141636e-05	7.37985010346165e-06	1.0	172839.5061728395
chr2	123919865	123920057	RNA6330	192	32	1.2862137424462807e-05	7.347300197579898e-06	1.0	166666.66666666666
chr2	123965157	123965349	RNA6331	192	33	2.4498305802725266e-05	1.4698999621032272e-05	1.0	171875.0
chr2	123978978	123979170	RNA6332	192	35	0.0031434456108919593	1.4698500308440998e-05	0.9714285714285714	182291.66666666666
chr2	124921618	124921810	RNA6333	192	37	0.0003807050591579301	0.0	1.0	192708.33333333334
chr2	124927443	124927635	RNA6334	192	41	0.0001337365822952793	1.4699799976369832e-05	1.0	213541.66666666666
chr2	124940967	124941159	RNA6335	192	48	0.00014146934315324822	0.0	1.0	250000.0
chr2	124958396	124958500	RNA6336	104	15	3.919697361803922e-05	1.4697199731017465e-05	1.0	144230.76923076922
chr2	126483557	126483749	RNA6337	192	36	2.9811104796962696e-05	0.0	1.0	187500.0
chr2	127046862	127046943	RNA6338	81	11	3.741029013326513e-05	0.0	1.0	135802.46913580247
chr2	128034890	128034971	RNA6339	81	0				0.0
chr2	128071783	128071864	RNA6340	81	17	0.06309606624226409	1.4698500308440998e-05	0.8823529411764706	209876.54320987655
chr2	128088494	128088575	RNA6341	81	11	0.00033680657659053583	0.0	1.0	135802.46913580247
chr2	128196263	128196344	RNA6342	81	17	6.054670634244651e-06	0.0	1.0	209876.54320987655
chr2	128196316	128196397	RNA6343	81	14	0.030739007108422804	1.4697900041937828e-05	0.9285714285714286	172839.5061728395
chr2	128235976	128236057	RNA6344	80	17	1.4367758868662777e-05	0.0	1.0	212500.0
chr2	129135974	129136055	RNA6345	81	14	0.00011975140809485717	0.0	1.0	172839.5061728395
chr2	129886174	129886366	RNA6346	192	44	0.000929186097974622	1.4696599919261644e-05	1.0	229166.66666666666
chr2	130221904	130222051	RNA6347	147	0				0.0
chr2	130226110	130226257	RNA6348	147	0				0.0
chr2	130312927	130313074	RNA6349	147	24	0.0007258943172321976	0.0	1.0	163265.30612244896
chr2	131047418	131047565	RNA6350	147	27	0.00011161980395020574	0.0	1.0	183673.46938775512
chr2	132147359	132147440	RNA6351	81	0				0.0
chr2	135048561	135048708	RNA6352	147	27	4.5197885844604506e-05	0.0	1.0	183673.46938775512
chr2	139730807	139731063	RNA6353	256	40	0.019349934520141686	0.0	0.975	156250.0
chr2	143089443	143089699	RNA6354	256	71	0.00018571755722212444	1.470159986638464e-05	1.0	277343.75
chr2	143917327	143917471	RNA6355	144	28	0.0057270991497132065	7.347300197579898e-06	0.9642857142857143	194444.44444444444
chr2	144336341	144336597	RNA6356	256	66	0.0001285606325230487	0.0	1.0	257812.5
chr2	144337879	144338135	RNA6357	256	40	0.050011025932417394	7.348399776674342e-06	0.95	156250.0
chr2	144340550	144340806	RNA6358	256	58	7.731824432304131e-05	1.4701349755341653e-05	1.0	226562.5
chr2	145278050	145278306	RNA6359	256	46	2.949637177073764e-05	1.4746899978490546e-05	1.0	179687.5
chr2	145282067	145282323	RNA6360	256	57	0.007012668321214984	1.4745300177310128e-05	0.9649122807017544	222656.25
chr2	145282174	145282430	RNA6361	256	55	0.007265535963729646	0.0	0.9636363636363636	214843.75
chr2	145416003	145416259	RNA6362	256	50	0.02109535478673933	1.471799987484701e-05	0.98	195312.5
chr2	147729854	147729953	RNA6363	99	0				0.0
chr2	147737864	147738008	RNA6364	144	17	0.018562144575352078	1.4698500308440998e-05	0.9411764705882353	118055.55555555555
chr2	147741014	147741091	RNA6365	77	15	0.06668528301997867	0.0	0.9333333333333333	194805.19480519483
chr2	148545229	148545373	RNA6366	144	31	7.680920093515139e-05	0.0	1.0	215277.77777777778
chr2	148548999	148549143	RNA6367	144	34	0.0007180948059345431	0.0	1.0	236111.1111111111
chr2	148550228	148550372	RNA6368	144	39	0.051304286323428615	0.0	0.9487179487179487	270833.3333333333
chr2	148799398	148799542	RNA6369	144	34	2.2063747377718502e-05	0.0	1.0	236111.1111111111
chr2	148800707	148800851	RNA6370	144	38	0.020636127952505037	0.0	0.9736842105263158	263888.8888888889
chr2	148864554	148864698	RNA6371	144	23	1.0865795799042605e-05	1.4700300198455809e-05	1.0	159722.22222222222
chr2	149507316	149507572	RNA6372	256	62	0.03753419134262649	1.469764993089484e-05	0.9354838709677419	242187.5
chr2	149540850	149540994	RNA6373	144	32	0.06258590434504185	0.0	0.9375	222222.22222222222
chr2	150168163	150168262	RNA6374	99	17	6.959629364941707e-06	0.0	1.0	171717.1717171717
chr2	150410184	150410261	RNA6375	77	13	5.8789555133930485e-05	0.0	1.0	168831.16883116882
chr2	151104535	151104634	RNA6376	99	15	1.6656033282439844e-05	1.469509970775107e-05	1.0	151515.15151515152
chr2	151195319	151195418	RNA6377	99	15	0.03359686695778995	1.4699399798701052e-05	0.9333333333333333	151515.15151515152
chr2	151247013	151247112	RNA6378	99	10	2.7976449746346686e-05	1.4705050034535816e-05	1.0	101010.101010101
chr2	151264094	151264193	RNA6379	99	27	1.197771490734766e-05	1.4697199731017465e-05	1.0	272727.2727272727
chr2	151265487	151265586	RNA6380	99	23	0.04349423751733886	0.0	0.9565217391304348	232323.2323232323
chr2	151321729	151321806	RNA6381	77	22	1.4041727436874599e-05	0.0	1.0	285714.2857142857
chr2	151383303	151383402	RNA6382	97	17	0.000145436833115711	0.0	1.0	175257.7319587629
chr2	151388663	151388740	RNA6383	77	9	0.004846189393093579	1.4699399798701052e-05	1.0	116883.11688311688
chr2	151409672	151409749	RNA6384	77	9	5.3896088300257724e-05	1.4697699953103438e-05	1.0	116883.11688311688
chr2	151736547	151736624	RNA6385	77	22	4.01006553726212e-05	1.4704150089528412e-05	1.0	285714.2857142857
chr2	151736662	151736739	RNA6386	77	12	1.59270248332098e-05	0.0	1.0	155844.15584415584
chr2	151738240	151738317	RNA6387	77	11	0.07594247055302814	1.4696799553348685e-05	0.9090909090909091	142857.14285714284
chr2	152232201	152232300	RNA6388	99	21	6.300604755302802e-06	0.0	1.0	212121.21212121213
chr2	152328563	152328640	RNA6389	77	8	9.189012303068012e-06	0.0	1.0	103896.1038961039
chr2	153599436	153599547	RNA6390	111	22	0.0014093752477657901	7.356200057984097e-06	1.0	198198.1981981982
chr2	153779266	153779410	RNA6391	144	27	0.0009546576340182053	1.47024002217222e-05	1.0	187500.0
chr2	155976727	155976826	RNA6392	99	11	9.357636455123695e-06	1.4702900443808176e-05	1.0	111111.11111111111
chr2	156433761	156433838	RNA6393	77	16	0.000729481232724535	0.0	1.0	207792.2077922078
chr2	156771767	156771878	RNA6394	111	22	0.09684503844135345	0.0	0.8636363636363636	198198.1981981982
chr2	158147457	158147568	RNA6395	111	18	0.004518321264539634	7.348849976551719e-06	0.9444444444444444	162162.16216216216
chr2	158148809	158148920	RNA6396	111	23	8.949491292815251e-06	0.0	1.0	207207.2072072072
chr2	158157360	158157471	RNA6397	111	33	0.00040319478656865743	1.4700300198455809e-05	1.0	297297.29729729734
chr2	158783239	158783350	RNA6398	111	40	0.0007833473997152344	0.0	1.0	360360.36036036036
chr2	158790657	158790768	RNA6399	111	29	0.015481035006532374	0.0	0.9655172413793104	261261.26126126124
chr2	158794845	158794956	RNA6400	111	14	1.4699928280079894e-05	1.4696799553348685e-05	1.0	126126.12612612611
chr2	159317417	159317528	RNA6401	111	15	1.0779153368882059e-05	0.0	1.0	135135.13513513515
chr2	160901488	160901597	RNA6402	109	21	0.010374326610525755	0.0	0.9523809523809523	192660.55045871562
chr2	163568716	163568827	RNA6403	111	27	0.038926427694739814	1.4698500308440998e-05	0.9629629629629629	243243.24324324325
chr2	164633947	164634056	RNA6404	109	0				0.0
chr2	165743413	165743522	RNA6405	109	19	2.019612120899114e-05	0.0	1.0	174311.9266055046
chr2	165744101	165744210	RNA6406	109	22	2.138450029385462e-05	0.0	1.0	201834.86238532112
chr2	165746073	165746182	RNA6407	109	8	9.372589749998153e-05	2.205320015491452e-05	1.0	73394.49541284404
chr2	166391422	166391531	RNA6408	109	11	4.021299983750478e-06	0.0	1.0	100917.43119266056
chr2	166397752	166397861	RNA6409	109	17	1.471388820979936e-05	0.0	1.0	155963.3027522936
chr2	166401688	166401797	RNA6410	109	15	1.2747986572018514e-05	0.0	1.0	137614.6788990826
chr2	166774589	166774698	RNA6411	109	19	0.006829146512772187	0.0	0.9473684210526315	174311.9266055046
chr2	170863342	170863421	RNA6412	78	12	0.05486152666867383	7.348399776674342e-06	0.9166666666666666	153846.15384615384
chr2	170924849	170924958	RNA6413	109	15	2.4494946349774708e-05	0.0	1.0	137614.6788990826
chr2	172096149	172096297	RNA6414	148	35	8.651852323444653e-05	1.469549988541985e-05	1.0	236486.48648648648
chr2	172096663	172096811	RNA6415	148	32	5.0058654323940774e-05	0.0	1.0	216216.21621621624
chr2	172096778	172096926	RNA6416	148	32	9.191228059535206e-06	0.0	1.0	216216.21621621624
chr2	172397375	172397520	RNA6417	145	26	7.349399941001768e-06	0.0	1.0	179310.3448275862
chr2	173054957	173055105	RNA6418	148	20	1.543523007967451e-05	1.4697050119139021e-05	1.0	135135.13513513515
chr2	173528254	173528456	RNA6419	202	0				0.0
chr2	174251026	174251105	RNA6420	79	18	1.3230150317313603e-05	0.0	1.0	227848.10126582277
chr2	175063793	175063872	RNA6421	79	9	1.9601988747631873e-05	1.4698999621032272e-05	1.0	113924.05063291139
chr2	175065888	175065967	RNA6422	79	15	0.0024138677783412223	0.0	1.0	189873.417721519
chr2	175069067	175069146	RNA6423	79	19	0.0002522644616826556	0.0	1.0	240506.32911392406
chr2	175230742	175230821	RNA6424	79	13	3.845754543782549e-05	1.4698999621032272e-05	1.0	164556.96202531643
chr2	175232586	175232665	RNA6425	79	37	8.615750721218334e-05	2.94758992822608e-05	1.0	468354.43037974683
chr2	175234165	175234244	RNA6426	77	14	3.455941441642863e-05	1.469964990974404e-05	1.0	181818.18181818182
chr2	176195684	176195763	RNA6427	79	24	1.799271645571103e-05	0.0	1.0	303797.4683544304
chr2	176203988	176204133	RNA6428	145	25	0.01559066915018775	0.0	0.96	172413.7931034483
chr2	176829702	176829847	RNA6429	145	30	0.03294127136520424	0.0	0.9666666666666667	206896.55172413794
chr2	176830030	176830175	RNA6430	145	26	5.9355046757366605e-05	0.0	1.0	179310.3448275862
