chrom	start	end	region_id	callable_bp	n_variants	mean_DAF	median_DAF	fraction_rare	variants_per_Mb_callable
chr2	107753936	107754034	RNA6293	98	12	1.3474008407380703e-05	7.348599865508732e-06	1.0	122448.97959183673
chr2	107895607	107895684	RNA6294	77	11	0.029197773404865235	1.550960041640792e-05	0.8181818181818182	142857.14285714284
chr2	107911329	107911459	RNA6295	130	0				0.0
chr2	108316678	108316802	RNA6296	124	0				0.0
chr2	108366876	108367000	RNA6297	124	22	1.2742713558757465e-05	1.4723000276717357e-05	1.0	177419.3548387097
chr2	108375464	108375588	RNA6298	124	25	0.0035709133952695985	0.0	0.96	201612.90322580643
chr2	108391571	108391695	RNA6299	124	17	0.05096670386431951	0.0	0.9411764705882353	137096.77419354836
chr2	108399718	108399842	RNA6300	124	31	0.00026407707504873365	0.0	1.0	250000.0
chr2	108437166	108437290	RNA6301	124	24	8.574570794432171e-06	0.0	1.0	193548.38709677418
chr2	108437538	108437662	RNA6302	124	23	6.582826818370697e-05	1.4697199731017465e-05	1.0	185483.87096774194
chr2	111893202	111893332	RNA6303	130	18	0.06804671561793738	0.0	0.8888888888888888	138461.53846153847
chr2	111894729	111894806	RNA6304	77	13	5.654384669749281e-06	0.0	1.0	168831.16883116882
chr2	112368272	112368349	RNA6305	0	0				
chr2	112469922	112469999	RNA6306	77	0				0.0
chr2	112469944	112470021	RNA6307	77	0				0.0
chr2	112664166	112664243	RNA6308	77	15	2.7773573310692838e-05	1.4728399946761783e-05	1.0	194805.19480519483
chr2	112664318	112664395	RNA6309	77	19	6.422315163943615e-05	1.470159986638464e-05	1.0	246753.24675324676
chr2	112664671	112664748	RNA6310	77	11	0.05109436716570184	0.0	0.9090909090909091	142857.14285714284
chr2	112808210	112808340	RNA6311	130	18	3.187634395847212e-05	0.0	1.0	138461.53846153847
chr2	112909260	112909390	RNA6312	130	25	3.2382019562644625e-05	0.0	1.0	192307.6923076923
chr2	112909269	112909399	RNA6313	130	26	3.170193419394175e-05	0.0	1.0	200000.0
chr2	112921232	112921362	RNA6314	130	12	0.14184239712722047	7.347950031544315e-06	0.8333333333333334	92307.69230769231
chr2	112928709	112928839	RNA6315	129	23	0.004612321689621785	0.0	0.9565217391304348	178294.57364341087
chr2	113019326	113019456	RNA6316	130	0				0.0
chr2	113054139	113054263	RNA6317	124	17	0.02993352607347119	0.0	0.9411764705882353	137096.77419354836
chr2	113436676	113436753	RNA6318	77	9	1.4698188755978157e-05	0.0	1.0	116883.11688311688
chr2	113963034	113963164	RNA6319	130	35	2.1022022909679392e-05	1.471149971621344e-05	1.0	269230.7692307692
chr2	116402952	116403128	RNA6320	176	0				0.0
chr2	117288975	117289052	RNA6321	77	17	1.729560025363325e-05	1.4697699953103438e-05	1.0	220779.22077922078
chr2	117846310	117846440	RNA6322	130	20	0.003198318024215037	7.347300197579898e-06	0.95	153846.15384615384
chr2	119032939	119033042	RNA6323	103	24	1.654112918458476e-05	1.4698749964736635e-05	1.0	233009.70873786407
chr2	119678322	119678498	RNA6324	176	33	1.515311506602383e-05	1.4698999621032272e-05	1.0	187500.0
chr2	120681666	120681842	RNA6325	176	45	0.0053603965047942514	1.4699399798701052e-05	0.9777777777777777	255681.81818181818
chr2	120734445	120734621	RNA6326	176	43	2.017060487982987e-05	0.0	1.0	244318.18181818182
chr2	120735101	120735277	RNA6327	176	34	4.020443149034947e-05	1.4696800008096034e-05	1.0	193181.81818181818
chr2	120995076	120995252	RNA6328	176	35	2.2675968726351708e-05	0.0	1.0	198863.63636363635
chr2	120996789	120996965	RNA6329	176	24	0.08334589975853153	1.4709300103277203e-05	0.9166666666666666	136363.63636363635
chr2	121091286	121091462	RNA6330	176	29	9.631817255436105e-06	1.4694600395159796e-05	1.0	164772.72727272726
chr2	121894570	121894746	RNA6331	176	36	3.63377473604424e-05	1.469744984206045e-05	1.0	204545.45454545456
chr2	122981814	122981917	RNA6332	103	29	0.007820915844039801	0.0	0.9655172413793104	281553.3980582524
chr2	123156096	123156230	RNA6333	134	39	0.00039771010699787704	0.0	1.0	291044.776119403
chr2	123920468	123920571	RNA6334	103	18	9.80351665526137e-06	0.0	1.0	174757.28155339806
chr2	123976546	123976649	RNA6335	103	21	0.005343676569195632	0.0	0.9523809523809523	203883.49514563105
chr2	123981510	123981613	RNA6336	103	28	0.042275245048196144	7.347749942709925e-06	0.9285714285714286	271844.66019417474
chr2	124924548	124924651	RNA6337	103	19	2.398660021036009e-05	0.0	1.0	184466.01941747573
chr2	124929863	124929966	RNA6338	103	23	1.406105227784506e-05	0.0	1.0	223300.97087378643
chr2	124942697	124942873	RNA6339	176	43	0.023249319607625798	0.0	0.9767441860465116	244318.18181818182
chr2	124959995	124960098	RNA6340	103	18	4.333019468402547e-05	1.4698100130772218e-05	1.0	174757.28155339806
chr2	126484836	126484939	RNA6341	103	18	0.0006320358327482362	1.4701100099046016e-05	1.0	174757.28155339806
chr2	127043597	127043731	RNA6342	134	32	0.00012815827332701544	0.0	1.0	238805.97014925373
chr2	128030535	128030669	RNA6343	134	26	0.038477365749958366	1.469569997425424e-05	0.9615384615384616	194029.85074626867
chr2	128086782	128086916	RNA6344	134	38	0.0006543532053671518	0.0	1.0	283582.0895522388
chr2	128090098	128090232	RNA6345	134	29	1.928204851694594e-05	1.470460028940579e-05	1.0	216417.91044776118
chr2	128196141	128196275	RNA6346	134	23	1.4704004333112987e-05	0.0	1.0	171641.79104477612
chr2	128196206	128196340	RNA6347	134	26	6.22346921703026e-06	0.0	1.0	194029.85074626867
chr2	128236185	128236319	RNA6348	134	24	0.0005238339829626613	1.4703300166729605e-05	1.0	179104.4776119403
chr2	129135813	129135947	RNA6349	134	25	9.360589814604335e-05	0.0	1.0	186567.1641791045
chr2	129885837	129885940	RNA6350	103	24	0.031006340704910443	0.0	0.9583333333333334	233009.70873786407
chr2	130222411	130222632	RNA6351	221	0				0.0
chr2	130225684	130225905	RNA6352	221	0				0.0
chr2	130311612	130311833	RNA6353	219	53	0.008121694065197995	0.0	0.9811320754716981	242009.1324200913
chr2	131047500	131047721	RNA6354	221	35	2.8978536387769873e-05	1.4696400285174605e-05	1.0	158371.0407239819
chr2	132139706	132139840	RNA6355	134	0				0.0
chr2	135047895	135048116	RNA6356	221	51	0.020256783398027063	0.0	0.9803921568627451	230769.23076923078
chr2	139726414	139726554	RNA6357	138	23	0.08721665966103224	1.4776300304220058e-05	0.9130434782608695	166666.66666666666
chr2	143091041	143091181	RNA6358	140	19	5.416136876814753e-06	0.0	1.0	135714.2857142857
chr2	143916424	143916582	RNA6359	158	20	0.0503703283906816	0.0	0.95	126582.27848101266
chr2	144340077	144340217	RNA6360	140	27	0.00010833965919758708	0.0	1.0	192857.14285714287
chr2	144341390	144341530	RNA6361	140	26	2.2615353722917377e-05	1.4697699953103438e-05	1.0	185714.2857142857
chr2	144349077	144349217	RNA6362	140	35	1.0079294224851764e-05	0.0	1.0	250000.0
chr2	145272040	145272180	RNA6363	140	34	1.1699394128620898e-05	0.0	1.0	242857.14285714284
chr2	145277918	145278058	RNA6364	140	30	2.3579723225943633e-05	0.0	1.0	214285.71428571426
chr2	145281334	145281474	RNA6365	140	36	0.008723987059789173	1.474625014452613e-05	0.9722222222222222	257142.85714285713
chr2	145418672	145418812	RNA6366	140	30	0.03339850986109619	1.4699599887535442e-05	0.9666666666666667	214285.71428571426
chr2	147727617	147727826	RNA6367	209	0				0.0
chr2	147736369	147736527	RNA6368	116	20	0.02936535457638456	0.0	0.9	172413.7931034483
chr2	147736946	147737058	RNA6369	112	27	0.008587491613104277	0.0	0.9629629629629629	241071.42857142858
chr2	148542106	148542264	RNA6370	155	25	0.00015641525151295025	1.4700700376124589e-05	1.0	161290.32258064515
chr2	148554135	148554293	RNA6371	158	35	0.0040937477632334174	0.0	0.9714285714285714	221518.98734177212
chr2	148559965	148560123	RNA6372	158	25	0.0057334216733215685	0.0	0.96	158227.84810126584
chr2	148793312	148793470	RNA6373	158	24	1.7150004244586223e-05	0.0	1.0	151898.7341772152
chr2	148793699	148793857	RNA6374	158	31	0.032263754648386475	0.0	0.967741935483871	196202.5316455696
chr2	148864222	148864380	RNA6375	158	24	9.798750056688732e-06	0.0	1.0	151898.7341772152
chr2	149507325	149507465	RNA6376	140	47	0.04516300205099508	1.4699799976369832e-05	0.9361702127659575	335714.2857142857
chr2	149547490	149547648	RNA6377	158	40	0.05000881525713794	1.4696999642183075e-05	0.95	253164.55696202532
chr2	150168070	150168279	RNA6378	209	36	3.744777788799172e-05	1.4698999621032272e-05	1.0	172248.8038277512
chr2	150409607	150409719	RNA6379	112	17	8.645229333042688e-06	0.0	1.0	151785.71428571426
chr2	151103291	151103500	RNA6380	209	31	0.0004244802970671065	1.4698500308440998e-05	1.0	148325.35885167462
chr2	151200633	151200842	RNA6381	209	32	0.0312614895940726	7.347749942709925e-06	0.96875	153110.04784688994
chr2	151246857	151247066	RNA6382	209	23	1.9296104334858803e-05	1.4704200111737007e-05	1.0	110047.84688995215
chr2	151263196	151263405	RNA6383	209	36	0.05558576914993157	0.0	0.9444444444444444	172248.8038277512
chr2	151267086	151267295	RNA6384	209	44	0.0007133121324510563	0.0	1.0	210526.31578947368
chr2	151324955	151325067	RNA6385	111	25	0.0009764954041384045	1.4772799659112934e-05	1.0	225225.22522522524
chr2	151394090	151394299	RNA6386	209	27	1.743165925021016e-05	1.4699399798701052e-05	1.0	129186.60287081341
chr2	151396241	151396353	RNA6387	112	20	3.0136054829194344e-05	1.4700249721499858e-05	1.0	178571.42857142858
chr2	151409176	151409288	RNA6388	112	9	2.9068389267186126e-05	1.501909991930006e-05	1.0	80357.14285714287
chr2	151734720	151734832	RNA6389	112	19	2.553314736455349e-05	1.4698999621032272e-05	1.0	169642.85714285716
chr2	151735231	151735343	RNA6390	112	22	2.538742265559455e-05	1.469530025133281e-05	1.0	196428.57142857142
chr2	151737278	151737390	RNA6391	112	16	0.004413866724405576	0.0	0.9375	142857.14285714284
chr2	152236070	152236279	RNA6392	204	44	0.02296723011165175	1.4734750038769562e-05	0.9772727272727273	215686.27450980394
chr2	152313986	152314098	RNA6393	112	15	2.1556239880733365e-05	0.0	1.0	133928.57142857142
chr2	153623290	153623425	RNA6394	135	22	0.00032031981907658694	1.4704599834658438e-05	1.0	162962.96296296298
chr2	153783089	153783247	RNA6395	158	25	1.5286136003849332e-05	0.0	1.0	158227.84810126584
chr2	155972789	155972998	RNA6396	209	42	0.02299226342574911	1.4723850199516164e-05	0.9285714285714286	200956.93779904305
chr2	156434156	156434268	RNA6397	112	23	2.237297390504094e-05	1.4697699953103438e-05	1.0	205357.14285714284
chr2	156766705	156766840	RNA6398	135	29	0.03446391485400015	1.4758000361325683e-05	0.9655172413793104	214814.81481481483
chr2	158149138	158149273	RNA6399	135	22	4.476565490303926e-05	1.4700900010211626e-05	1.0	162962.96296296298
chr2	158155054	158155189	RNA6400	135	21	1.3998561934429399e-05	0.0	1.0	155555.55555555556
chr2	158157174	158157309	RNA6401	135	30	0.0021766977461690324	0.0	1.0	222222.22222222222
chr2	158783866	158784001	RNA6402	135	30	1.0779153399198549e-05	0.0	1.0	222222.22222222222
chr2	158790807	158790942	RNA6403	135	24	1.654089991613155e-05	1.4698950053571025e-05	1.0	177777.77777777778
chr2	158792208	158792343	RNA6404	135	32	0.0005693531138319924	1.4704350178362802e-05	1.0	237037.03703703705
chr2	159318149	159318284	RNA6405	135	22	6.416745968222018e-05	1.4698950053571025e-05	1.0	162962.96296296298
chr2	160916594	160916722	RNA6406	128	22	5.1442226363589555e-05	0.0	1.0	171875.0
chr2	163578997	163579132	RNA6407	135	27	0.0010288032562028881	0.0	1.0	200000.0
chr2	164630490	164630618	RNA6408	128	0				0.0
chr2	165741611	165741739	RNA6409	128	18	1.9602183632133513e-05	1.4700500287290199e-05	1.0	140625.0
chr2	165743842	165743970	RNA6410	128	24	1.286210385842179e-05	0.0	1.0	187500.0
chr2	165746417	165746545	RNA6411	128	19	3.55846802305728e-05	0.0	1.0	148437.5
chr2	166397131	166397259	RNA6412	128	33	8.490851486743795e-06	0.0	1.0	257812.5
chr2	166398595	166398723	RNA6413	128	2	9.558790088703171e-05	9.558790088703171e-05	1.0	15625.0
chr2	166402362	166402490	RNA6414	128	22	2.6092086086873965e-05	0.0	1.0	171875.0
chr2	166767784	166767912	RNA6415	128	20	0.030300266708763957	1.4702450243930798e-05	0.95	156250.0
chr2	170862605	170862715	RNA6416	110	27	0.07408823146346953	0.0	0.9259259259259259	245454.54545454544
chr2	170925545	170925673	RNA6417	128	28	0.00994116026877886	0.0	0.9642857142857143	218750.0
chr2	172095089	172095245	RNA6418	156	39	0.00011910392354016047	0.0	1.0	250000.0
chr2	172095287	172095443	RNA6419	156	43	8.892065103959054e-06	0.0	1.0	275641.0256410257
chr2	172096051	172096207	RNA6420	156	34	0.0004903141862622011	1.470220013288781e-05	1.0	217948.71794871794
chr2	172382410	172382531	RNA6421	121	26	0.00039586129521641453	1.470674988013343e-05	1.0	214876.03305785125
chr2	173056549	173056705	RNA6422	156	37	3.972663224074338e-05	1.4697199731017465e-05	1.0	237179.48717948716
chr2	173528450	173528552	RNA6423	102	0				0.0
chr2	174252704	174252814	RNA6424	110	17	1.2968911773093756e-05	1.4696799553348685e-05	1.0	154545.45454545453
chr2	175062127	175062237	RNA6425	110	15	0.0667842552011886	1.4697699953103438e-05	0.9333333333333333	136363.63636363635
chr2	175070495	175070605	RNA6426	110	22	6.682468247989655e-05	0.0	1.0	200000.0
chr2	175070608	175070718	RNA6427	110	14	1.36524998067346e-05	0.0	1.0	127272.72727272726
chr2	175232954	175233064	RNA6428	110	31	0.0017512426887650121	1.472100029786816e-05	0.967741935483871	281818.1818181818
chr2	175233805	175233915	RNA6429	110	21	0.001105256898188686	0.0	1.0	190909.0909090909
chr2	175235632	175235742	RNA6430	110	23	0.00013485049385053314	1.4696799553348685e-05	1.0	209090.9090909091
chr2	176199539	176199649	RNA6431	110	25	2.0392119804453105e-05	1.470460028940579e-05	1.0	227272.72727272726
chr2	176208141	176208262	RNA6432	121	25	8.329783959197812e-06	0.0	1.0	206611.57024793388
chr2	176829503	176829624	RNA6433	121	24	1.3475224894437183e-05	0.0	1.0	198347.10743801654
chr2	176829615	176829736	RNA6434	121	24	2.817705357453254e-05	1.469785001972923e-05	1.0	198347.10743801654
chr2	176829764	176829920	RNA6435	156	34	2.6380092068016773e-05	0.0	1.0	217948.71794871794
chr2	176830381	176830502	RNA6436	121	16	3.215595006621864e-05	1.4699150142405415e-05	1.0	132231.40495867768
chr2	177570196	177570298	RNA6437	102	25	0.0029650059794221273	1.4697699953103438e-05	0.96	245098.03921568627
chr2	177581440	177581561	RNA6438	121	25	0.0007993921447996377	0.0	1.0	206611.57024793388
chr2	177590812	177590933	RNA6439	121	26	2.4309669697679135e-05	0.0	1.0	214876.03305785125
chr2	177591079	177591200	RNA6440	121	20	0.09472633929426592	1.4697200185764814e-05	0.85	165289.2561983471
chr2	177619186	177619288	RNA6441	102	14	6.299749981865586e-06	0.0	1.0	137254.90196078434
chr2	177619301	177619403	RNA6442	102	18	9.80351665526137e-06	1.4696800008096034e-05	1.0	176470.58823529413
chr2	177619379	177619500	RNA6443	121	22	7.355645472919357e-06	0.0	1.0	181818.18181818182
chr2	177621451	177621553	RNA6444	102	22	1.4028827246708802e-05	1.4696999642183075e-05	1.0	215686.27450980394
chr2	179944352	179944454	RNA6445	102	21	0.033479611210298445	0.0	0.9523809523809523	205882.35294117645
chr2	179944435	179944537	RNA6446	102	22	7.351231819153657e-06	0.0	1.0	215686.27450980394
chr2	179944627	179944796	RNA6447	167	29	1.1829827536561864e-05	1.4706700312672185e-05	1.0	173652.69461077845
chr2	179944628	179944730	RNA6448	100	18	1.4141700022365614e-05	1.4715400084241992e-05	1.0	180000.0
chr2	179944724	179944826	RNA6449	102	17	0.00273010372652874	1.4700700376124589e-05	1.0	166666.66666666666
chr2	180012515	180012625	RNA6450	110	23	8.949286893766839e-06	0.0	1.0	209090.9090909091
chr2	182131768	182131937	RNA6451	169	25	0.0399605894175329	0.0	0.96	147928.99408284025
chr2	182133057	182133178	RNA6452	121	20	0.015399328643434271	1.470005008741282e-05	0.95	165289.2561983471
chr2	183042719	183042888	RNA6453	169	26	0.0013929203309299516	1.4699400253448403e-05	1.0	153846.15384615384
chr2	183072616	183072785	RNA6454	169	28	7.877057084572567e-06	0.0	1.0	165680.47337278107
chr2	183073127	183073296	RNA6455	169	31	0.032281777941622535	1.4698100130772218e-05	0.967741935483871	183431.9526627219
chr2	183171106	183171275	RNA6456	169	30	0.019197124884794897	7.349050065386109e-06	0.9333333333333333	177514.79289940826
chr2	183172463	183172632	RNA6457	169	49	0.006978172076760895	1.4699399798701052e-05	0.9795918367346939	289940.82840236684
chr2	183235881	183235983	RNA6458	97	14	1.5785935374878473e-05	0.0	1.0	144329.8969072165
chr2	183249402	183249571	RNA6459	169	26	2.6006077125480903e-05	1.4698300219606608e-05	1.0	153846.15384615384
chr2	183978438	183978607	RNA6460	169	40	0.0003122360549696143	0.0	1.0	236686.39053254438
chr2	187625328	187625497	RNA6461	169	29	2.6951930427954012e-05	1.4710200048284603e-05	1.0	171597.63313609466
chr2	190845245	190845306	RNA6462	61	12	0.00011270899790360174	1.4703100077895216e-05	1.0	196721.31147540984
chr2	192670376	192670550	RNA6463	174	31	0.01428302286319282	1.4696799553348685e-05	0.967741935483871	178160.9195402299
chr2	194192549	194192610	RNA6464	61	14	2.6277913938037998e-05	0.0	1.0	229508.19672131148
chr2	194192623	194192684	RNA6465	61	9	1.1436144430060975e-05	1.4699399798701052e-05	1.0	147540.98360655736
chr2	194204803	194204864	RNA6466	61	13	2.0374530812170215e-05	1.4721899788128212e-05	1.0	213114.75409836063
chr2	194219593	194219654	RNA6467	61	10	2.2075480046623852e-05	1.4716699752170825e-05	1.0	163934.4262295082
chr2	196072017	196072078	RNA6468	61	15	7.841646523350694e-06	0.0	1.0	245901.63934426228
chr2	196077948	196078009	RNA6469	61	6	3.4302200219814806e-05	1.469984999857843e-05	1.0	98360.65573770492
chr2	196178684	196178745	RNA6470	61	10	8.820540188025916e-06	0.0	1.0	163934.4262295082
chr2	196594938	196595112	RNA6471	174	23	5.496214915815644e-05	1.4698500308440998e-05	1.0	132183.908045977
chr2	196966849	196966910	RNA6472	61	9	1.3067044569147078e-05	1.4697699953103438e-05	1.0	147540.98360655736
chr2	197329191	197329264	RNA6473	72	16	7.690580702046032e-05	1.4715849829372019e-05	1.0	222222.22222222222
chr2	197385435	197385609	RNA6474	174	25	0.018194020890368846	0.0	0.96	143678.1609195402
chr2	197476262	197476436	RNA6475	174	26	0.018621539786566315	1.4712799838889623e-05	0.9615384615384616	149425.28735632185
chr2	197483810	197483984	RNA6476	174	22	1.5391190779402434e-05	0.0	1.0	126436.78160919542
chr2	197558244	197558418	RNA6477	174	27	0.006963647163367427	0.0	0.9629629629629629	155172.41379310345
chr2	197558294	197558468	RNA6478	174	28	0.006717571546752353	7.350150099227904e-06	0.9642857142857143	160919.54022988505
chr2	197558495	197558669	RNA6479	174	32	1.8396768609814986e-05	0.0	1.0	183908.0459770115
chr2	198867100	198867225	RNA6480	125	25	2.999762335093563e-05	0.0	1.0	200000.0
chr2	198867194	198867368	RNA6481	174	41	0.0008278455027432664	0.0	1.0	235632.18390804596
chr2	198868302	198868467	RNA6482	165	28	9.975996428173467e-06	7.349499810516136e-06	1.0	169696.9696969697
chr2	200905508	200905569	RNA6483	61	3	0.0	0.0	1.0	49180.32786885246
chr2	201103172	201103245	RNA6484	73	17	0.058885067505102855	1.4770599591429344e-05	0.9411764705882353	232876.7123287671
chr2	201787301	201787426	RNA6485	123	44	4.460243349057799e-05	1.4712350093759596e-05	1.0	357723.57723577233
chr2	201905031	201905196	RNA6486	165	25	1.7054791896953173e-05	0.0	1.0	151515.15151515152
chr2	202072721	202072794	RNA6487	73	18	1.7987633428775654e-05	7.349899988184916e-06	1.0	246575.3424657534
chr2	202205789	202205862	RNA6488	73	18	1.2264416758019555e-05	1.4712350093759596e-05	1.0	246575.3424657534
chr2	202205839	202205912	RNA6489	73	17	1.0390347115924883e-05	1.471149971621344e-05	1.0	232876.7123287671
chr2	202240170	202240243	RNA6490	73	17	2.3346471286508174e-05	0.0	1.0	232876.7123287671
chr2	202240468	202240541	RNA6491	72	14	0.009351920890107326	1.4751900380360894e-05	0.9285714285714286	194444.44444444444
chr2	202344482	202344555	RNA6492	73	13	4.52362305972761e-06	0.0	1.0	178082.19178082192
chr2	202371411	202371585	RNA6493	174	40	0.00010083785916776446	1.470200004405342e-05	1.0	229885.05747126436
chr2	202633646	202633771	RNA6494	125	28	0.035741646371564316	1.4706999991176415e-05	0.9642857142857143	224000.0
chr2	202769994	202770119	RNA6495	125	15	2.9399433151402662e-05	1.4698100130772218e-05	1.0	120000.0
chr2	202770394	202770559	RNA6496	165	26	1.245345398414289e-05	1.4700700376124587e-05	1.0	157575.75757575757
chr2	202772304	202772429	RNA6497	125	20	0.05001322845009781	1.4696800008096034e-05	0.95	160000.0
chr2	202772565	202772730	RNA6498	165	37	0.027078271506955354	1.4696799553348685e-05	0.972972972972973	224242.42424242425
chr2	202772907	202773072	RNA6499	165	27	2.1233766650157906e-05	0.0	1.0	163636.36363636365
chr2	203309804	203309877	RNA6500	73	10	1.9107519619864442e-05	0.0	1.0	136986.301369863
chr2	203309804	203309969	RNA6501	160	28	0.07143366358189139	0.0	0.9285714285714286	175000.0
chr2	203309940	203310105	RNA6502	160	26	0.03846306206920557	7.354450190177886e-06	0.9615384615384616	162500.0
chr2	203309956	203310081	RNA6503	120	16	0.06249913901871195	1.4848299997538561e-05	0.9375	133333.33333333334
chr2	203310238	203310363	RNA6504	125	18	5.7209279273390875e-06	0.0	1.0	144000.0
chr2	203310311	203310476	RNA6505	165	38	0.00023017285292026396	7.348399776674342e-06	1.0	230303.0303030303
chr2	203310312	203310437	RNA6506	125	25	1.059133999660844e-05	0.0	1.0	200000.0
chr2	203874020	203874145	RNA6507	125	17	5.188558776246603e-06	0.0	1.0	136000.0
chr2	203990459	203990624	RNA6508	164	36	0.0010008439304935216	1.4700699921377236e-05	1.0	219512.19512195123
chr2	206092847	206092939	RNA6509	92	13	0.0005596681255785579	1.470159986638464e-05	1.0	141304.34782608695
chr2	206094540	206094632	RNA6510	92	22	0.017908217777279453	7.350350188062294e-06	0.9545454545454546	239130.4347826087
chr2	206174947	206175039	RNA6511	92	17	8.299111601337949e-05	0.0	1.0	184782.60869565216
chr2	207073597	207073689	RNA6512	92	21	2.3802785887837757e-05	0.0	1.0	228260.86956521738
chr2	207073781	207073854	RNA6513	73	9	8.16652219428862e-06	0.0	1.0	123287.6712328767
chr2	207811849	207812014	RNA6514	165	23	1.8535504157464407e-05	0.0	1.0	139393.9393939394
chr2	207814163	207814288	RNA6515	125	27	2.0163177631962175e-05	0.0	1.0	216000.0
chr2	210929711	210929803	RNA6516	61	4	0.0028357992403016097	0.0002190606464864443	1.0	65573.77049180328
chr2	211262358	211262516	RNA6517	158	0				0.0
chr2	214685600	214685736	RNA6518	35	0				0.0
chr2	214689005	214689176	RNA6519	0	4	1.753647484292742e-05	0.0	1.0	
chr2	214696171	214696347	RNA6520	176	37	3.098062545079049e-05	0.0	1.0	210227.27272727274
chr2	214696588	214696739	RNA6521	151	30	0.0005081865918934123	1.470179995521903e-05	1.0	198675.4966887417
chr2	214717344	214717502	RNA6522	158	29	0.03448630752738044	1.4696799553348685e-05	0.9655172413793104	183544.30379746837
chr2	215889405	215889563	RNA6523	158	31	3.793314828080558e-05	1.4698500308440998e-05	1.0	196202.5316455696
chr2	215938155	215938313	RNA6524	158	34	0.0001530699778681085	1.4698749964736635e-05	1.0	215189.87341772154
chr2	215941726	215941884	RNA6525	158	0				0.0
chr2	216103359	216103517	RNA6526	158	32	0.0016072368023571843	7.347549853875535e-06	1.0	202531.64556962025
chr2	216104140	216104298	RNA6527	158	29	8.412419945921632e-05	0.0	1.0	183544.30379746837
chr2	216104185	216104343	RNA6528	158	28	9.605379562214527e-05	1.469529979658546e-05	1.0	177215.18987341772
chr2	216618580	216618738	RNA6529	158	37	0.005823601955238993	1.470200004405342e-05	0.972972972972973	234177.21518987342
chr2	217798698	217798869	RNA6530	171	25	0.0006797200447181234	0.0	1.0	146198.8304093567
chr2	217799338	217799489	RNA6531	151	34	1.4267311812812506e-05	0.0	1.0	225165.56291390728
chr2	218159237	218159388	RNA6532	151	28	0.03573055924286044	1.4696549897053046e-05	0.9642857142857143	185430.46357615895
chr2	218204554	218204690	RNA6533	136	26	0.001970817760523525	1.470159986638464e-05	1.0	191176.47058823527
chr2	218205369	218205545	RNA6534	176	21	2.8703157286575416e-05	0.0	1.0	119318.18181818182
chr2	218259256	218259407	RNA6535	151	23	9.58569987984526e-06	0.0	1.0	152317.88079470198
chr2	218259291	218259442	RNA6536	151	21	8.399042772431303e-06	0.0	1.0	139072.8476821192
chr2	218409045	218409196	RNA6537	151	8	3.523813813898268e-05	2.2274449747783365e-05	1.0	52980.132450331126
chr2	218409617	218409768	RNA6538	151	0				0.0
chr2	218412560	218412711	RNA6539	151	20	8.817989919407409e-06	0.0	1.0	132450.33112582783
chr2	218607360	218607531	RNA6540	171	29	2.0272599801405038e-05	0.0	1.0	169590.6432748538
chr2	218663484	218663655	RNA6541	171	29	0.00011252036497823599	1.4698999621032272e-05	1.0	169590.6432748538
chr2	218663635	218663806	RNA6542	171	26	2.5448403518493733e-05	1.4699399798701052e-05	1.0	152046.78362573098
chr2	218816041	218816212	RNA6543	171	39	0.00024351584971344596	1.4697699953103438e-05	1.0	228070.1754385965
chr2	218816710	218816881	RNA6544	171	41	0.002136859025840079	1.4698100130772218e-05	0.975609756097561	239766.08187134503
chr2	218816996	218817167	RNA6545	171	36	3.432168616907143e-05	0.0	1.0	210526.31578947368
chr2	219062128	219062304	RNA6546	176	39	0.0027915877489925653	1.4696400285174605e-05	0.9743589743589743	221590.9090909091
chr2	219062706	219062882	RNA6547	176	37	2.3040278318981258e-05	0.0	1.0	210227.27272727274
chr2	219062767	219062943	RNA6548	176	35	1.5118379945175789e-05	0.0	1.0	198863.63636363635
chr2	219063894	219064030	RNA6549	136	20	1.3230410195319564e-05	1.4700500287290199e-05	1.0	147058.82352941178
chr2	219064600	219064736	RNA6550	136	19	0.0009671497429352651	1.4696400285174605e-05	1.0	139705.88235294117
chr2	219065136	219065272	RNA6551	136	22	0.04549129425446485	1.4699599887535442e-05	0.9545454545454546	161764.70588235295
chr2	219277985	219278161	RNA6552	176	27	6.531929607768285e-06	0.0	1.0	153409.0909090909
chr2	219278254	219278405	RNA6553	151	29	0.0008700168604703066	1.4697199731017465e-05	1.0	192052.98013245035
chr2	219278784	219278960	RNA6554	176	27	0.00013013776693966106	0.0	1.0	153409.0909090909
chr2	219278817	219278953	RNA6555	136	15	6.86211988067953e-06	0.0	1.0	110294.11764705883
chr2	219278965	219279101	RNA6556	136	36	0.00017591364144208522	1.4698300219606608e-05	1.0	264705.8823529412
chr2	219311412	219311548	RNA6557	136	14	9.447571496171544e-06	1.469549988541985e-05	1.0	102941.17647058822
chr2	219340518	219340694	RNA6558	176	29	3.3456638197216265e-05	0.0	1.0	164772.72727272726
chr2	219684854	219685012	RNA6559	158	65	0.030925250716231503	1.469509970775107e-05	0.9692307692307692	411392.40506329114
chr2	219684942	219685113	RNA6560	171	71	0.01411286671811185	1.469509970775107e-05	0.9859154929577465	415204.6783625731
chr2	219684958	219685094	RNA6561	136	62	0.016158663652981145	1.469549988541985e-05	0.9838709677419355	455882.35294117645
chr2	219685075	219685251	RNA6562	176	49	3.269223875855037e-05	1.469549988541985e-05	1.0	278409.0909090909
