chrom	start	end	region_id	callable_bp	n_variants	mean_DAF	median_DAF	fraction_rare	variants_per_Mb_callable
chr2	207260444	207260567	RNA550	123	18	1.9599511132478563e-05	7.347950031544315e-06	1.0	146341.46341463414
chr2	208255232	208255431	RNA551	199	62	0.00011591470848220257	0.0	1.0	311557.7889447236
chr2	210324711	210324834	RNA552	123	21	4.480674722019289e-05	1.4700700376124589e-05	1.0	170731.7073170732
chr2	215274989	215275140	RNA553	151	28	0.0004290169171261857	0.0	1.0	185430.46357615895
chr2	217756467	217756593	RNA554	126	33	0.001410385954427918	1.4694200217491016e-05	1.0	261904.76190476192
chr2	218976283	218976922	RNA555	639	138	0.007295380500273901	0.0	0.9927536231884058	215962.441314554
chr2	222298146	222298373	RNA556	227	41	0.025321378270125084	0.0	0.975609756097561	180616.74008810573
chr2	222318470	222319370	RNA557	899	165	0.012018953726940456	0.0	0.9818181818181818	183537.2636262514
chr2	228611251	228611395	RNA558	144	26	1.1872315273929136e-05	7.347950031544315e-06	1.0	180555.55555555556
chr2	231514081	231514339	RNA559	258	66	0.015211980749193044	1.469590006308863e-05	0.9848484848484849	255813.9534883721
chr2	236391073	236391468	RNA560	395	67	0.00016539676797227548	0.0	1.0	169620.25316455695
chr2	240456596	240456700	RNA561	104	28	0.0357447445782587	0.0	0.9642857142857143	269230.7692307692
chr20	2206927	2207519	RNA562	592	146	0.0458036554879907	1.4696400285174605e-05	0.9246575342465754	246621.62162162163
chr20	3808493	3808602	RNA563	109	18	0.0025926581345932643	1.4696999642183075e-05	1.0	165137.6146788991
chr20	4193089	4193246	RNA564	157	36	3.7562191285660174e-05	0.0	1.0	229299.36305732484
chr20	5445502	5445748	RNA565	246	55	0.01819678627982119	0.0	0.9818181818181818	223577.23577235773
chr20	6735776	6736136	RNA566	360	75	1.3527178646957133e-05	0.0	1.0	208333.33333333334
chr20	9986332	9986519	RNA567	187	33	0.00013718418140893382	0.0	1.0	176470.58823529413
chr20	12950339	12950761	RNA568	422	94	0.01880213552000528	0.0	0.9680851063829787	222748.81516587676
chr20	13239452	13239687	RNA569	235	51	0.01962196556078375	1.4697699953103438e-05	0.9803921568627451	217021.27659574468
chr20	18794167	18794584	RNA570	417	86	0.0019266247019258161	0.0	0.9883720930232558	206235.01199040766
chr20	18830018	18830203	RNA571	185	40	0.00018739154568265005	0.0	1.0	216216.21621621624
chr20	22054089	22054284	RNA572	195	37	1.4302078484062837e-05	0.0	1.0	189743.58974358975
chr20	22578509	22578642	RNA573	133	45	6.28129208861429e-05	0.0	1.0	338345.8646616541
chr20	22685115	22685344	RNA574	229	44	0.022728608147996387	0.0	0.9772727272727273	192139.7379912664
chr20	23132498	23132636	RNA575	138	25	2.6453930804561915e-05	0.0	1.0	181159.42028985507
chr20	23357954	23358127	RNA576	173	62	0.005143854553748933	0.0	0.9838709677419355	358381.5028901734
chr20	25624044	25624135	RNA577	91	0				0.0
chr20	26209122	26209233	RNA578	104	33	0.000261870239145616	1.4754000403627288e-05	1.0	317307.6923076923
chr20	26251262	26251425	RNA579	163	0				0.0
chr20	32587478	32587556	RNA580	78	16	2.1129074866620235e-05	0.0	1.0	205128.20512820513
chr20	35433028	35433163	RNA581	135	27	2.4497559462798045e-05	1.4698999621032272e-05	1.0	200000.0
chr20	35490855	35491005	RNA582	150	31	8.963997715322162e-05	0.0	1.0	206666.66666666666
chr20	36155595	36155760	RNA583	165	28	2.7828842868460243e-05	0.0	1.0	169696.9696969697
chr20	36572911	36573275	RNA584	364	82	0.012211077214742986	0.0	0.9878048780487805	225274.7252747253
chr20	38446653	38447012	RNA585	359	106	0.009462256412135963	0.0	0.9905660377358491	295264.62395543174
chr20	41137713	41138000	RNA586	287	57	1.4977885975416301e-05	0.0	1.0	198606.27177700348
chr20	43894717	43894797	RNA587	80	7	6.090917239426749e-05	1.4698100130772218e-05	1.0	87500.0
chr20	44211085	44211491	RNA588	406	98	0.011202893898176363	0.0	0.9795918367346939	241379.3103448276
chr20	44745963	44746227	RNA589	262	70	0.0001398165592555766	0.0	1.0	267175.572519084
chr20	44966116	44966458	RNA590	342	114	0.008798617250728344	0.0	0.9912280701754386	333333.3333333333
chr20	46021522	46022073	RNA591	550	65	0.0023319846776408064	0.0	0.9846153846153847	118181.81818181818
chr20	47411267	47411394	RNA592	127	22	2.0710008729189297e-05	1.4696999642183075e-05	1.0	173228.3464566929
chr20	47983225	47983521	RNA593	296	79	0.0126906171762809	1.470159986638464e-05	0.9873417721518988	266891.8918918919
chr20	47990014	47990117	RNA594	103	18	0.055707442157704956	1.469724975322606e-05	0.9444444444444444	174757.28155339806
chr20	48359910	48360150	RNA595	240	47	0.043583320079902635	0.0	0.9574468085106383	195833.33333333334
chr20	50166029	50166229	RNA596	200	48	0.01418158859894447	0.0	0.9791666666666666	240000.0
chr20	57392278	57393056	RNA597	778	205	0.00017867887255283916	0.0	1.0	263496.14395886887
chr20	58515378	58515740	RNA598	362	76	0.0036836287042421464	7.347549853875535e-06	0.9736842105263158	209944.75138121546
chr20	61079063	61079330	RNA599	267	71	0.00041533302264980536	1.4697199731017465e-05	1.0	265917.6029962547
chr20	62550451	62551038	RNA600	567	136	0.010006103043652351	1.470889992560842e-05	0.9779411764705882	239858.90652557317
chr20	62666384	62666621	RNA601	237	67	0.00015050229456446126	1.4699399798701052e-05	1.0	282700.42194092827
chr21	5553636	5553838	RNA602	0	0				
chr21	5553667	5553838	RNA603	0	0				
chr21	14918170	14918668	RNA604	498	87	6.859432053078002e-05	0.0	1.0	174698.7951807229
chr21	17438889	17438997	RNA605	108	26	5.2029055111161206e-05	0.0	1.0	240740.74074074073
chr21	20258551	20258685	RNA606	134	17	1.9889706302766096e-05	0.0	1.0	126865.67164179105
chr21	24428739	24428904	RNA607	165	33	1.4253115103086575e-05	0.0	1.0	200000.0
chr21	25562144	25562257	RNA608	113	42	2.6952957211631256e-05	1.469744984206045e-05	1.0	371681.41592920356
chr21	29496046	29496238	RNA609	192	39	0.028169919239889374	1.4697199731017465e-05	0.9487179487179487	203125.0
chr21	29596039	29596778	RNA610	739	148	4.4890463377171844e-05	0.0	1.0	200270.63599458727
chr21	29748174	29748300	RNA611	126	24	0.042107000749638246	0.0	0.9583333333333334	190476.19047619047
chr21	31559232	31559595	RNA612	363	122	0.0005244825293615178	0.0	0.9918032786885246	336088.15426997247
chr21	32958887	32959089	RNA613	202	33	0.00018352030215420124	0.0	1.0	163366.33663366336
chr21	33170140	33170236	RNA614	96	14	3.780642886599631e-05	1.4703550277772592e-05	1.0	145833.33333333334
chr21	33266062	33266260	RNA615	198	56	2.756401828004457e-05	1.4695050140289823e-05	1.0	282828.2828282828
chr21	38121127	38121360	RNA616	233	67	0.00043358454858302334	0.0	1.0	287553.6480686695
chr21	38121450	38121601	RNA617	151	49	0.020423161548822056	0.0	0.9795918367346939	324503.31125827815
chr21	39612296	39612822	RNA618	526	122	0.0048247625206579966	0.0	0.9918032786885246	231939.16349809887
chr21	41679301	41679510	RNA619	205	55	0.005020472354375335	1.469590006308863e-05	0.9636363636363636	268292.68292682926
chr21	41716435	41716544	RNA620	109	16	0.06764202992457058	1.4703300166729605e-05	0.875	146788.9908256881
chr21	42614852	42615095	RNA621	243	47	0.021304745702493275	0.0	0.9787234042553191	193415.63786008232
chr21	43360891	43362349	RNA622	1458	0				0.0
chr21	44485570	44486230	RNA623	660	224	0.004768014102312786	1.4696999642183075e-05	0.9910714285714286	339393.9393939394
chr21	44802240	44802636	RNA624	396	80	0.021480814785741133	0.0	0.975	202020.202020202
chr21	44939592	44939913	RNA625	321	75	0.00013269368459683248	0.0	1.0	233644.8598130841
chr21	45288051	45288244	RNA626	193	69	9.47186178788191e-05	1.4697699953103438e-05	1.0	357512.95336787566
chr22	17121594	17122039	RNA627	445	74	0.0020502014163080355	0.0	0.9864864864864865	166292.1348314607
chr22	17159388	17159837	RNA628	448	153	0.019626450091457515	1.4694600395159796e-05	0.9803921568627451	341517.85714285716
chr22	24494689	24495074	RNA629	385	115	0.0007042314829880524	0.0	0.991304347826087	298701.2987012987
chr22	26512531	26513034	RNA630	503	111	0.0004987163022690815	0.0	0.990990990990991	220675.944333996
chr22	27224522	27224679	RNA631	155	40	0.018130150968454464	1.4704599834658438e-05	0.975	258064.51612903224
chr22	27919375	27919545	RNA632	170	79	0.0007597351983303593	1.469509970775107e-05	0.9873417721518988	464705.8823529412
chr22	30080127	30080257	RNA633	130	31	1.801898082292709e-05	1.469549988541985e-05	1.0	238461.53846153847
chr22	31945232	31945362	RNA634	130	33	8.016302975496123e-06	0.0	1.0	253846.15384615384
chr22	31970822	31970912	RNA635	90	28	6.24666731710019e-05	1.4696149719384266e-05	1.0	311111.1111111111
chr22	33724985	33725101	RNA636	116	36	3.6749585963959215e-05	0.0	1.0	310344.8275862069
chr22	34997718	34997916	RNA637	198	46	0.0017553523009313586	0.0	0.9782608695652174	232323.2323232323
chr22	36870092	36870443	RNA638	351	82	0.0035407857723462536	1.4696400285174605e-05	0.9878048780487805	233618.23361823361
chr22	41217030	41217627	RNA639	597	124	0.012551259262797808	0.0	0.9758064516129032	207705.19262981575
chr22	42090932	42091181	RNA640	249	80	5.49243600175906e-05	0.0	1.0	321285.140562249
chr22	45605400	45605647	RNA641	247	52	0.00879340541293389	0.0	0.9807692307692307	210526.31578947368
chr22	46044608	46044868	RNA642	260	61	0.021199935747078045	1.4698500308440998e-05	0.9672131147540983	234615.38461538462
chr22	46053845	46053920	RNA643	75	19	1.2429331706552243e-05	0.0	1.0	253333.33333333334
chr22	50209210	50209542	RNA644	332	82	0.007688253702448621	7.348849976551719e-06	0.975609756097561	246987.9518072289
chr3	4750945	4751590	RNA645	645	172	0.006145610763147739	0.0	0.9941860465116279	266666.6666666667
chr3	10764060	10764209	RNA646	149	29	1.419491384475271e-05	0.0	1.0	194630.87248322146
chr3	13479642	13480053	RNA647	411	119	0.00077203985503209	0.0	0.9915966386554622	289537.71289537713
chr3	16536317	16536494	RNA648	177	41	0.014604536808713793	0.0	0.975609756097561	231638.41807909604
chr3	17962551	17962694	RNA649	143	25	4.3539721045813935e-05	0.0	1.0	174825.17482517482
chr3	23202863	23202993	RNA650	130	50	4.720067603556917e-05	0.0	1.0	384615.3846153846
chr3	25384645	25384927	RNA651	282	73	0.006921426028508887	0.0	0.9863013698630136	258865.24822695035
chr3	28575277	28575375	RNA652	98	22	7.748678986403401e-05	0.0	1.0	224489.79591836734
chr3	36822395	36822500	RNA653	105	26	0.003462779277260075	1.4698349787067855e-05	0.9615384615384616	247619.04761904763
chr3	40309322	40309698	RNA654	376	107	0.009411868179358006	1.4697199731017465e-05	0.9813084112149533	284574.4680851064
chr3	42702540	42702729	RNA655	189	54	3.430580618105032e-05	1.4699199709866662e-05	1.0	285714.2857142857
chr3	45688375	45688882	RNA656	507	107	0.0012161563483765736	0.0	0.9906542056074766	211045.36489151872
chr3	46423544	46423667	RNA657	123	31	1.7068825898955264e-05	1.4696799553348685e-05	1.0	252032.52032520322
chr3	52239237	52239435	RNA658	198	48	0.010311157207543902	7.349499810516136e-06	0.9791666666666666	242424.24242424243
chr3	63102687	63102799	RNA659	112	21	0.00037952564582068656	1.4702900443808176e-05	1.0	187500.0
chr3	64684869	64685338	RNA660	469	97	0.02063643785782615	0.0	0.979381443298969	206823.0277185501
chr3	67654696	67655102	RNA661	406	126	0.01904039784998502	0.0	0.9761904761904762	310344.8275862069
chr3	71289757	71289971	RNA662	214	34	0.029577035179018447	0.0	0.9705882352941176	158878.5046728972
chr3	75435307	75435413	RNA663	106	0				0.0
chr3	81986141	81986381	RNA664	240	59	5.033085473491845e-05	0.0	1.0	245833.3333333333
chr3	107381922	107382159	RNA665	237	48	0.026115054705087456	0.0	0.9583333333333334	202531.64556962025
chr3	107883204	107883306	RNA666	102	21	0.04864857993180478	1.4697199731017465e-05	0.9523809523809523	205882.35294117645
chr3	109101455	109101559	RNA667	104	19	1.7790863143758034e-05	1.4697199731017465e-05	1.0	182692.3076923077
chr3	111069789	111069959	RNA668	170	29	2.3822841222706968e-05	0.0	1.0	170588.23529411765
chr3	112749230	112749319	RNA669	89	19	1.31517314290058e-05	1.4696799553348685e-05	1.0	213483.1460674157
chr3	112802477	112802648	RNA670	171	30	3.479019078440286e-05	1.4696599919261644e-05	1.0	175438.59649122806
chr3	116709787	116710421	RNA671	634	130	0.015573232684353287	0.0	0.9769230769230769	205047.31861198737
chr3	129316270	129317345	RNA672	1075	261	0.008529320186035765	0.0	0.9846743295019157	242790.6976744186
chr3	130094147	130094304	RNA673	157	0				0.0
chr3	130112527	130112744	RNA674	217	0				0.0
chr3	131381332	131381475	RNA675	143	0				0.0
chr3	132721749	132722379	RNA676	630	168	0.012141875349151458	7.347749942709925e-06	0.9880952380952381	266666.6666666667
chr3	134313497	134313617	RNA677	120	42	0.021147030815730734	7.349250154220499e-06	0.9761904761904762	350000.0
chr3	136861746	136862063	RNA678	317	88	0.0002948866046959945	1.4696400285174605e-05	1.0	277602.523659306
chr3	137771910	137772130	RNA679	220	55	0.014081926914480963	1.4696400285174605e-05	0.9818181818181818	250000.0
chr3	148280890	148281109	RNA680	219	68	0.030180610227008027	1.4696599919261644e-05	0.9558823529411765	310502.2831050228
chr3	154121070	154121210	RNA681	140	43	2.0519330149018307e-05	0.0	1.0	307142.85714285716
chr3	156816886	156817062	RNA682	176	83	2.940578205121219e-05	0.0	1.0	471590.9090909091
chr3	157089880	157090122	RNA683	242	36	6.492168290605816e-05	0.0	1.0	148760.3305785124
chr3	160020648	160020744	RNA684	96	27	0.03681375137754609	0.0	0.9629629629629629	281250.0
chr3	170467284	170467396	RNA685	112	26	3.936756533780818e-05	0.0	1.0	232142.85714285716
chr3	176635439	176635532	RNA686	93	16	0.000913332769698618	1.4699199709866662e-05	1.0	172043.0107526882
chr3	177037404	177037744	RNA687	340	66	0.013936326266461529	0.0	0.9848484848484849	194117.64705882352
chr3	179898193	179898351	RNA688	158	20	9.483564313085568e-05	0.0	1.0	126582.27848101266
chr3	183447650	183447947	RNA689	297	76	0.00640442202960625	0.0	0.9868421052631579	255892.2558922559
chr3	183810018	183810451	RNA690	433	88	0.011409400729565856	0.0	0.9886363636363636	203233.25635103925
chr3	187447045	187447121	RNA691	76	19	0.07067244784718098	1.4699799976369832e-05	0.8947368421052632	250000.0
chr3	193627228	193627332	RNA692	104	22	1.671263209407538e-05	0.0	1.0	211538.46153846153
chr3	193843651	193844009	RNA693	358	64	0.0028882117925945697	1.4696599919261644e-05	0.984375	178770.9497206704
chr3	194250054	194250153	RNA694	99	19	4.023426773576027e-05	1.4696799553348685e-05	1.0	191919.19191919192
chr3	194312600	194312804	RNA695	204	40	0.02512683080387887	1.4698100130772218e-05	0.975	196078.431372549
chr3	194584267	194584448	RNA696	181	0				0.0
chr3	194632903	194633167	RNA697	262	0				0.0
chr3	195147870	195148105	RNA698	235	54	1.9871251778463272e-05	1.4696799553348685e-05	1.0	229787.2340425532
chr3	198153205	198153409	RNA699	194	0				0.0
chr4	4542130	4542475	RNA700	345	139	3.1301068564896684e-05	0.0	1.0	402898.5507246377
chr4	5525155	5525496	RNA701	341	65	0.002816191825835486	0.0	0.9846153846153847	190615.8357771261
chr4	9152343	9152589	RNA702	246	0				0.0
chr4	12223450	12223628	RNA703	178	45	0.00016141822575768886	0.0	1.0	252808.98876404495
chr4	14111967	14112177	RNA704	208	48	0.023434921550498675	0.0	0.9583333333333334	230769.23076923078
chr4	17614141	17614585	RNA705	444	109	0.015564516230261446	0.0	0.9724770642201835	245495.49549549547
chr4	25160671	25160753	RNA706	82	21	9.798814192306185e-06	0.0	1.0	256097.56097560975
chr4	28996783	28996871	RNA707	88	21	0.047829756960579416	1.4698500308440998e-05	0.9523809523809523	238636.36363636365
chr4	29214291	29214454	RNA708	163	43	0.00020089982229174404	0.0	1.0	263803.68098159507
chr4	31506543	31506825	RNA709	282	77	0.00028665761647652	1.4699799976369832e-05	1.0	273049.6453900709
chr4	31997377	31997822	RNA710	445	109	0.03696760108362576	1.4697199731017465e-05	0.963302752293578	244943.82022471912
chr4	34269622	34269747	RNA711	125	22	0.00015437214043147985	7.348200142587302e-06	1.0	176000.0
chr4	38564002	38564116	RNA712	114	31	1.469801317134248e-05	0.0	1.0	271929.82456140354
chr4	39639139	39639256	RNA713	117	49	8.398930545734736e-06	0.0	1.0	418803.4188034188
chr4	41882479	41882611	RNA714	132	30	9.798289199049005e-05	1.4698300219606608e-05	1.0	227272.72727272726
chr4	43492435	43492543	RNA715	108	24	5.758302946407826e-05	1.4701150121254614e-05	1.0	222222.22222222222
chr4	52659405	52659676	RNA716	271	82	8.79212688365723e-05	0.0	1.0	302583.0258302583
chr4	55373636	55373960	RNA717	324	59	0.005126721282792101	1.4699399798701052e-05	0.9830508474576272	182098.76543209876
chr4	56703840	56703971	RNA718	131	26	2.374900406301343e-05	0.0	1.0	198473.28244274808
chr4	61143655	61143775	RNA719	120	26	6.217926931220483e-06	0.0	1.0	216666.6666666667
chr4	65004402	65004500	RNA720	97	21	0.04763041515724624	0.0	0.9523809523809523	216494.84536082475
chr4	75084588	75084708	RNA721	120	28	1.1040803656214848e-05	0.0	1.0	233333.33333333334
chr4	75980789	75980965	RNA722	176	34	0.01167427075209643	7.348200142587302e-06	0.9705882352941176	193181.81818181818
chr4	86119805	86119883	RNA723	78	17	0.05886503398323839	0.0	0.9411764705882353	217948.71794871794
chr4	86934485	86934850	RNA724	365	85	6.104918668236314e-05	1.4696400285174605e-05	1.0	232876.7123287671
chr4	88284929	88285061	RNA725	132	23	0.04567543735597808	0.0	0.9130434782608695	174242.42424242425
chr4	102829313	102829499	RNA726	186	27	0.0003511540265174449	1.4696799553348685e-05	1.0	145161.29032258067
chr4	108172119	108173058	RNA727	939	231	0.0004549541417400615	1.4697699953103438e-05	0.9956709956709957	246006.38977635783
chr4	112112188	112112273	RNA728	85	31	0.02961920126170063	1.4697699953103438e-05	0.967741935483871	364705.88235294115
chr4	117360651	117360809	RNA729	158	35	0.028597912987840698	0.0	0.9714285714285714	221518.98734177212
chr4	128428015	128428298	RNA730	283	42	0.01657358067920237	1.4698549875902245e-05	0.9761904761904762	148409.89399293286
chr4	132591088	132591276	RNA731	188	44	0.003510381350596698	7.347749942709925e-06	0.9772727272727273	234042.55319148937
chr4	133149028	133149116	RNA732	88	25	1.8816063857227568e-05	1.4696799553348685e-05	1.0	284090.9090909091
chr4	134423867	134423956	RNA733	89	19	0.020032121539770742	1.4707999980601016e-05	0.9473684210526315	213483.1460674157
chr4	135123481	135123559	RNA734	78	18	0.052036082619957194	0.0	0.9444444444444444	230769.23076923078
chr4	135887970	135888093	RNA735	123	33	3.609491765625141e-05	1.4704200111737007e-05	1.0	268292.68292682926
chr4	138089013	138089306	RNA736	293	95	0.022910175490400624	1.4697199731017465e-05	0.968421052631579	324232.08191126277
chr4	139453684	139454041	RNA737	357	135	0.009437316636400211	1.4696799553348685e-05	0.9851851851851852	378151.2605042017
chr4	139623100	139623257	RNA738	157	44	0.009637502412488168	7.347950031544315e-06	0.9772727272727273	280254.7770700637
chr4	146121745	146121913	RNA739	168	31	0.002529761801856835	0.0	0.967741935483871	184523.80952380953
chr4	173530370	173530539	RNA740	163	53	0.0012320404045550318	0.0	1.0	325153.37423312885
chr4	176875701	176875853	RNA741	152	37	0.03758816596448899	1.4698500308440998e-05	0.9459459459459459	243421.05263157896
chr4	177728756	177729017	RNA742	261	56	0.01757844842809066	0.0	0.9821428571428571	214559.38697318008
chr4	181159075	181159149	RNA743	74	25	0.0003821331132348784	1.4698500308440998e-05	1.0	337837.8378378378
chr4	181264944	181265029	RNA744	85	26	0.038483584003712996	7.347549853875535e-06	0.9615384615384616	305882.3529411765
chr4	183504175	183504515	RNA745	340	123	0.008535898332854959	0.0	0.991869918699187	361764.70588235295
chr4	184537501	184537583	RNA746	82	0				0.0
chr4	184850908	184851254	RNA747	346	86	0.012827097336539308	1.469569997425424e-05	0.9767441860465116	248554.91329479768
chr4	187201985	187202142	RNA748	157	31	0.0016712795926826843	1.4700300198455809e-05	0.967741935483871	197452.22929936307
chr4	187672561	187672641	RNA749	80	17	0.05890404485136755	1.4702900443808176e-05	0.9411764705882353	212500.0
chr4	188455576	188455674	RNA750	98	25	2.7723648527167778e-05	0.0	1.0	255102.04081632654
chr4	189881514	189881897	RNA751	382	0				0.0
chr4	189939658	189940733	RNA752	1072	0				0.0
chr5	472678	472965	RNA753	287	99	0.004092462337671392	0.0	0.98989898989899	344947.73519163765
chr5	1883314	1883546	RNA754	232	49	2.220025345770758e-05	0.0	1.0	211206.89655172414
chr5	5034358	5034537	RNA755	179	47	2.2210055055648682e-05	1.4700300198455809e-05	1.0	262569.83240223466
chr5	9546199	9546530	RNA756	329	90	0.01698334656489856	1.4698500308440998e-05	0.9666666666666667	273556.2310030395
chr5	9854376	9854547	RNA757	171	36	0.01745490537079301	0.0	0.9722222222222222	210526.31578947368
chr5	15266413	15266560	RNA758	147	24	6.921607352220427e-05	0.0	1.0	163265.30612244896
chr5	16129113	16129294	RNA759	181	41	0.018004671899134555	0.0	0.9512195121951219	226519.3370165746
chr5	17444009	17444234	RNA760	225	43	0.0004569418027786832	0.0	1.0	191111.11111111112
chr5	17807273	17807394	RNA761	121	25	0.00011229719857509746	1.4697699953103438e-05	1.0	206611.57024793388
chr5	20614676	20614758	RNA762	82	19	7.658790553633105e-05	0.0	1.0	231707.31707317074
chr5	29143502	29143729	RNA763	227	32	7.351709371050674e-06	0.0	1.0	140969.16299559473
chr5	35938800	35938924	RNA764	124	27	4.3001044509253505e-05	1.4696799553348685e-05	1.0	217741.93548387097
chr5	36221054	36221409	RNA765	355	72	9.554516307414359e-05	1.4696549897053046e-05	1.0	202816.9014084507
chr5	36725113	36725204	RNA766	91	22	2.1386845591303946e-05	7.349050065386109e-06	1.0	241758.24175824175
chr5	37249045	37249221	RNA767	176	59	5.680108906590344e-05	0.0	1.0	335227.2727272727
chr5	37840437	37840573	RNA768	136	37	0.002310744573765687	1.4698999621032272e-05	0.972972972972973	272058.82352941175
chr5	38427091	38427376	RNA769	285	58	6.843060977000961e-05	0.0	1.0	203508.77192982455
chr5	40240346	40240436	RNA770	90	13	3.394669245328539e-06	0.0	1.0	144444.44444444444
chr5	43042133	43043567	RNA771	1434	308	0.0033666519220049203	1.4696599919261644e-05	0.9967532467532467	214783.82147838216
chr5	44509943	44510282	RNA772	339	70	0.00033078048648218795	0.0	1.0	206489.67551622418
chr5	61264776	61264929	RNA773	153	28	0.03573791651826597	0.0	0.9642857142857143	183006.5359477124
chr5	61735624	61735698	RNA774	74	14	0.0007148959479569079	7.348849976551719e-06	1.0	189189.1891891892
chr5	80487777	80487946	RNA775	169	37	1.5890943211920354e-05	0.0	1.0	218934.91124260356
chr5	82859742	82859836	RNA776	94	19	0.052636221531572935	0.0	0.9473684210526315	202127.65957446807
chr5	95852231	95852714	RNA777	482	118	0.03261482499015921	0.0	0.9576271186440678	244813.27800829874
chr5	97840757	97841000	RNA778	243	46	0.01930840213283417	0.0	0.9782608695652174	189300.41152263375
chr5	98928561	98928642	RNA779	81	10	1.4714500139234587e-06	0.0	1.0	123456.79012345678
chr5	109883181	109883284	RNA780	103	23	0.04348784453510313	0.0	0.9565217391304348	223300.97087378643
chr5	111512225	111512508	RNA781	283	66	0.009885877005920269	7.348200142587302e-06	0.9696969696969697	233215.5477031802
chr5	115956570	115956920	RNA782	350	74	0.013534969381367229	1.4697199731017465e-05	0.9864864864864865	211428.57142857145
chr5	116574417	116574539	RNA783	122	41	0.019728111269281857	0.0	0.975609756097561	336065.5737704918
chr5	119070804	119070890	RNA784	86	28	0.035819822260139376	1.4696999642183075e-05	0.9642857142857143	325581.39534883725
chr5	132369842	132369916	RNA785	74	33	0.006983886822870936	0.0	0.9090909090909091	445945.9459459459
chr5	132410928	132411041	RNA786	113	13	0.07646371901738837	0.0	0.9230769230769231	115044.24778761061
chr5	141077776	141078031	RNA787	255	63	0.00801683017169356	1.4696400285174605e-05	0.9841269841269841	247058.82352941178
chr5	142745598	142745718	RNA788	120	30	0.06376424743054183	1.4700300198455809e-05	0.9333333333333333	250000.0
chr5	147234712	147234859	RNA789	147	41	5.022324936228953e-05	0.0	1.0	278911.5646258503
chr5	149063316	149063674	RNA790	358	68	0.023083122942179055	7.348200142587302e-06	0.9705882352941176	189944.1340782123
chr5	154445737	154445822	RNA791	85	36	1.1023283352387507e-05	0.0	1.0	423529.4117647059
chr5	160938453	160938626	RNA792	173	37	0.00016882590156258283	1.4697699953103438e-05	1.0	213872.8323699422
chr5	172558938	172559014	RNA793	76	20	2.0581789976854136e-05	1.4699399798701052e-05	1.0	263157.8947368421
chr5	174336353	174336576	RNA794	223	51	0.005148092089114593	0.0	0.9803921568627451	228699.55156950673
chr5	179859002	179859212	RNA795	210	79	0.012831428205342341	1.4693800039822236e-05	0.9873417721518988	376190.4761904762
chr5	180684095	180684906	RNA796	811	224	0.008379018497192544	1.4697199731017465e-05	0.9866071428571429	276202.2194821208
chr5	181191872	181192016	RNA797	144	54	0.01872792224889121	0.0	0.9814814814814815	375000.0
chr6	204885	205484	RNA798	599	130	0.006563507895071569	0.0	0.9923076923076923	217028.38063439063
chr6	2245752	2245930	RNA799	178	55	0.0005999866621509223	0.0	1.0	308988.7640449438
chr6	4488797	4489030	RNA800	233	46	1.821716972224887e-05	0.0	1.0	197424.89270386266
chr6	12585103	12585404	RNA801	301	61	2.5539987380722726e-05	0.0	1.0	202657.8073089701
chr6	13486260	13486453	RNA802	190	44	0.0005408018415147855	0.0	1.0	231578.94736842104
chr6	21666412	21666645	RNA803	233	54	0.0005665702968110928	7.347749942709925e-06	1.0	231759.6566523605
chr6	22717720	22717924	RNA804	204	29	0.00023671608718798393	0.0	1.0	142156.86274509804
chr6	27694078	27694226	RNA805	148	30	5.880533323458318e-06	0.0	1.0	202702.70270270272
chr6	28984748	28984984	RNA806	236	52	0.01924636319817042	1.469984999857843e-05	0.9807692307692307	220338.98305084746
chr6	29223972	29224051	RNA807	79	10	5.879550008103251e-06	0.0	1.0	126582.27848101266
chr6	30516265	30516611	RNA808	346	0				0.0
chr6	30742962	30743096	RNA809	134	18	1.9600744407294164e-05	7.349499810516136e-06	1.0	134328.35820895524
chr6	30847966	30848159	RNA810	193	33	0.0018822865545327166	1.4698500308440998e-05	0.9696969696969697	170984.45595854922
chr6	31186025	31186317	RNA811	292	76	0.016893990157337897	1.4698100130772218e-05	0.9605263157894737	260273.9726027397
chr6	31400053	31400470	RNA812	417	107	0.028309882220026193	1.4697699953103438e-05	0.9252336448598131	256594.72422062352
chr6	31494253	31494794	RNA813	540	0				0.0
chr6	31834915	31835200	RNA814	285	95	0.0003921907962457622	0.0	1.0	333333.3333333333
chr6	33143323	33143594	RNA815	271	71	0.010139953141858728	0.0	0.9436619718309859	261992.61992619926
chr6	34696153	34696722	RNA816	569	98	0.0023188494207196093	0.0	0.9897959183673469	172231.98594024606
chr6	38481595	38481786	RNA817	191	42	2.5900926435234194e-05	0.0	1.0	219895.2879581152
chr6	43852176	43852333	RNA818	157	39	1.3190397345540584e-05	0.0	1.0	248407.64331210192
chr6	44074496	44074652	RNA819	156	27	1.034355924881917e-05	1.4694600395159796e-05	1.0	173076.92307692306
chr6	52577201	52578393	RNA820	1192	280	0.004067876086518089	0.0	0.9892857142857143	234899.3288590604
chr6	54047291	54047594	RNA821	303	53	0.0011093611992691842	0.0	0.9811320754716981	174917.49174917492
chr6	56843985	56844066	RNA822	81	21	0.008851139735573567	0.0	0.9523809523809523	259259.25925925924
chr6	70413836	70413958	RNA823	122	40	0.025027214570013712	1.4703950000694022e-05	0.975	327868.8524590164
chr6	76593526	76593623	RNA824	97	24	7.962629221462217e-06	0.0	1.0	247422.68041237115
