chrom	start	end	region_id	callable_bp	n_variants	mean_DAF	median_DAF	fraction_rare	variants_per_Mb_callable
chr20	2090227	2090818	RNA6509	591	87	0.011518585521702039	0.0	0.9885057471264368	147208.12182741117
chr20	2090800	2091391	RNA6510	590	103	7.818711902004827e-05	1.469590006308863e-05	1.0	174576.27118644066
chr20	2341458	2342049	RNA6511	591	112	0.011540738515756334	1.4696599919261644e-05	0.9821428571428571	189509.3062605753
chr20	2345935	2346526	RNA6512	591	106	0.00849306471631074	0.0	0.9716981132075472	179357.02199661592
chr20	2346409	2347000	RNA6513	591	88	0.017742573679387613	1.4694400306325406e-05	0.9545454545454546	148900.16920473773
chr20	2809504	2809612	RNA6514	108	0				0.0
chr20	3207294	3207885	RNA6515	591	99	2.141572136366758e-05	1.4697199731017465e-05	1.0	167512.69035532995
chr20	3207335	3207491	RNA6516	156	27	1.7423166893960998e-05	1.4700300198455809e-05	1.0	173076.92307692306
chr20	3714475	3714583	RNA6517	108	18	0.0011649602185773058	0.0	1.0	166666.66666666666
chr20	3806142	3806250	RNA6518	107	17	0.023503272993954903	0.0	0.9411764705882353	158878.5046728972
chr20	3806829	3806937	RNA6519	108	29	0.07385459026358901	0.0	0.8620689655172413	268518.51851851854
chr20	3834551	3834659	RNA6520	108	24	0.04167586198335963	0.0	0.9583333333333334	222222.22222222222
chr20	3835129	3835237	RNA6521	108	18	1.1441300102887908e-05	0.0	1.0	166666.66666666666
chr20	3843647	3843755	RNA6522	108	14	6.317704992397128e-05	1.4739000107510947e-05	1.0	129629.62962962962
chr20	4068129	4068285	RNA6523	138	43	0.024881943755348773	1.4702900443808176e-05	0.9534883720930233	311594.2028985507
chr20	4068166	4068322	RNA6524	138	35	0.030555386716878262	1.4704999557579868e-05	0.9428571428571428	253623.18840579712
chr20	4068634	4068790	RNA6525	156	24	2.2664270924601166e-05	1.4698999621032272e-05	1.0	153846.15384615384
chr20	4397263	4397419	RNA6526	155	41	0.015455109427221473	1.4703699889651034e-05	0.975609756097561	264516.12903225806
chr20	4403403	4403559	RNA6527	156	34	2.9403331823496065e-05	1.4698749964736635e-05	1.0	217948.71794871794
chr20	4404693	4404938	RNA6528	245	45	0.04116439817842345	1.4698500308440998e-05	0.9555555555555556	183673.46938775512
chr20	4407210	4407366	RNA6529	156	28	0.005592924148978842	7.348399776674342e-06	0.9642857142857143	179487.1794871795
chr20	4828205	4828313	RNA6530	108	34	0.029489008169468228	1.470220013288781e-05	0.9411764705882353	314814.81481481483
chr20	5012647	5012833	RNA6531	186	0				0.0
chr20	5227636	5227792	RNA6532	156	26	1.9787577212595983e-05	1.4696800008096034e-05	1.0	166666.66666666666
chr20	5316994	5317239	RNA6533	245	59	0.004077674559901698	0.0	0.9830508474576272	240816.32653061225
chr20	5317402	5317647	RNA6534	245	36	3.144279450376859e-05	0.0	1.0	146938.77551020408
chr20	5317430	5317675	RNA6535	245	34	3.1995311795016524e-05	0.0	1.0	138775.51020408163
chr20	5530921	5531166	RNA6536	245	0				0.0
chr20	5531281	5531526	RNA6537	245	0				0.0
chr20	5542162	5542407	RNA6538	245	0				0.0
chr20	5720446	5720805	RNA6539	359	68	0.009234861839572388	0.0	0.9852941176470589	189415.0417827298
chr20	6581019	6581264	RNA6540	245	49	2.1901110423118965e-05	1.4697199731017465e-05	1.0	200000.0
chr20	6627124	6627483	RNA6541	359	61	0.016417067654371943	0.0	0.9836065573770492	169916.43454038995
chr20	6704973	6705332	RNA6542	359	84	0.0002672076064495055	0.0	1.0	233983.28690807798
chr20	6726826	6727185	RNA6543	357	72	1.679727082167102e-05	0.0	1.0	201680.67226890757
chr20	6737171	6737530	RNA6544	359	77	0.006583147044634694	0.0	0.987012987012987	214484.67966573816
chr20	6737336	6737695	RNA6545	359	79	0.007475821253586821	1.4697699953103438e-05	0.9746835443037974	220055.7103064067
chr20	6835935	6836526	RNA6546	591	120	0.025046310759186476	1.4696549897053046e-05	0.975	203045.6852791878
chr20	6836608	6836967	RNA6547	359	73	0.00071829512071168	0.0	0.9863013698630136	203342.61838440114
chr20	7756401	7756760	RNA6548	359	77	1.6418820935055612e-05	0.0	1.0	214484.67966573816
chr20	7950886	7951307	RNA6549	421	96	0.03165745309781679	0.0	0.96875	228028.50356294538
chr20	8069800	8069908	RNA6550	108	24	0.0417310405448461	1.471364976168843e-05	0.9583333333333334	222222.22222222222
chr20	8972763	8972997	RNA6551	234	42	0.023899466687171727	1.4698749964736635e-05	0.9761904761904762	179487.1794871795
chr20	8986508	8986694	RNA6552	186	36	7.309459556381272e-05	1.469984999857843e-05	1.0	193548.38709677418
chr20	9014620	9014776	RNA6553	156	37	2.0263718790765392e-05	0.0	1.0	237179.48717948716
chr20	9883215	9883401	RNA6554	186	35	0.010848936989636316	0.0	0.9714285714285714	188172.04301075268
chr20	9956051	9956237	RNA6555	186	0				0.0
chr20	9958450	9958636	RNA6556	186	0				0.0
chr20	10434614	10434800	RNA6557	186	68	0.04342339400247564	1.469549988541985e-05	0.9411764705882353	365591.3978494624
chr20	10434666	10434911	RNA6558	245	78	0.045015465040472546	1.469549988541985e-05	0.9358974358974359	318367.3469387755
chr20	10434788	10434974	RNA6559	186	44	0.02289536753369248	1.4696400285174605e-05	0.9545454545454546	236559.13978494625
chr20	10435047	10435233	RNA6560	186	52	1.1023559566708103e-05	0.0	1.0	279569.89247311826
chr20	11078832	11079018	RNA6561	186	35	1.0505768503727657e-05	0.0	1.0	188172.04301075268
chr20	11670679	11671038	RNA6562	359	71	0.039135786354473935	1.4698100130772218e-05	0.9577464788732394	197771.5877437326
chr20	11931409	11931830	RNA6563	421	68	2.637324989924946e-05	1.469724975322606e-05	1.0	161520.19002375298
chr20	12233462	12233696	RNA6564	234	61	2.4118593381763513e-05	1.470460028940579e-05	1.0	260683.7606837607
chr20	12807871	12808292	RNA6565	421	91	0.001256618324407677	0.0	0.989010989010989	216152.0190023753
chr20	12808385	12808806	RNA6566	421	98	0.010223433718553622	1.469744984206045e-05	0.9897959183673469	232779.0973871734
chr20	12809130	12809551	RNA6567	421	92	0.012106255732918644	0.0	0.9782608695652174	218527.31591448933
chr20	13173939	13174360	RNA6568	421	88	0.011706704487489165	0.0	0.9886363636363636	209026.12826603325
chr20	13177614	13178035	RNA6569	421	59	0.001209746638516535	0.0	1.0	140142.51781472683
chr20	13180069	13180303	RNA6570	234	42	0.0006926020375344476	0.0	1.0	179487.1794871795
chr20	13180172	13180593	RNA6571	421	71	0.0014795310762052945	0.0	1.0	168646.080760095
chr20	13195629	13195863	RNA6572	234	25	1.1759747976611835e-05	1.4698100130772218e-05	1.0	106837.60683760683
chr20	13198085	13198319	RNA6573	234	41	8.248819473764587e-06	0.0	1.0	175213.6752136752
chr20	13330354	13330588	RNA6574	234	43	2.877140766856105e-05	0.0	1.0	183760.68376068378
chr20	13330441	13330675	RNA6575	234	42	3.3288148253107304e-05	1.4695749996462837e-05	1.0	179487.1794871795
chr20	13334210	13334444	RNA6576	234	40	1.7269827458219396e-05	0.0	1.0	170940.17094017094
chr20	13822709	13823125	RNA6577	416	89	0.0016848777433061154	1.469549988541985e-05	0.9887640449438202	213942.3076923077
chr20	13829958	13830142	RNA6578	184	36	0.027796974808249313	7.349699899350526e-06	0.9722222222222222	195652.1739130435
chr20	13836615	13836849	RNA6579	234	45	0.00029949879917693506	1.469549988541985e-05	1.0	192307.6923076923
chr20	13838554	13838975	RNA6580	421	76	0.0016340636607190713	1.4696799553348685e-05	0.9868421052631579	180522.56532066507
chr20	13840903	13841089	RNA6581	186	35	0.018184038384918364	1.469549988541985e-05	0.9714285714285714	188172.04301075268
chr20	17485088	17485282	RNA6582	194	35	7.731076140251308e-05	1.4696400285174605e-05	1.0	180412.37113402062
chr20	17569442	17569574	RNA6583	38	24	0.00012138801321270449	1.6829249943839386e-05	1.0	631578.947368421
chr20	17688179	17688407	RNA6584	228	44	8.685500068333402e-06	0.0	1.0	192982.45614035087
chr20	17769096	17769512	RNA6585	416	87	0.040631350837105555	1.4697199731017465e-05	0.9540229885057471	209134.6153846154
chr20	17769553	17769737	RNA6586	184	19	0.04018402445001955	1.4697699953103438e-05	0.9473684210526315	103260.86956521739
chr20	17931519	17931940	RNA6587	421	79	0.007891837425251905	0.0	0.9746835443037974	187648.4560570071
chr20	17933443	17933677	RNA6588	234	40	2.499608037851222e-05	0.0	1.0	170940.17094017094
chr20	18501414	18501551	RNA6589	135	32	0.03154225965647583	1.4701800409966381e-05	0.96875	237037.03703703705
chr20	18501608	18501780	RNA6590	172	30	0.0001631703400562373	0.0	1.0	174418.6046511628
chr20	18565820	18566236	RNA6591	416	60	0.023795142662766007	1.4698999621032272e-05	0.95	144230.76923076922
chr20	18565837	18566021	RNA6592	184	31	0.0136665851464826	1.469549988541985e-05	0.967741935483871	168478.26086956522
chr20	18566491	18566675	RNA6593	184	28	0.004235883046703743	0.0	0.9642857142857143	152173.91304347827
chr20	18566578	18566994	RNA6594	416	77	0.0015450937429492288	0.0	0.987012987012987	185096.15384615384
chr20	18566630	18567046	RNA6595	416	81	0.0014697002766465763	0.0	0.9876543209876543	194711.53846153847
chr20	18566722	18566906	RNA6596	184	33	1.8706215280067942e-05	1.4694200217491016e-05	1.0	179347.8260869565
chr20	20004277	20004693	RNA6597	416	0				0.0
chr20	20004343	20004527	RNA6598	184	0				0.0
chr20	20004374	20004558	RNA6599	184	0				0.0
chr20	20004406	20004822	RNA6600	411	0				0.0
chr20	20004420	20004836	RNA6601	411	0				0.0
chr20	20004438	20004622	RNA6602	184	0				0.0
chr20	20004444	20004860	RNA6603	411	0				0.0
chr20	20004686	20004870	RNA6604	179	0				0.0
chr20	20713317	20713407	RNA6605	90	17	0.00018770599217532145	0.0	1.0	188888.88888888888
chr20	21119378	21119572	RNA6606	192	35	0.01825145195289224	0.0	0.9714285714285714	182291.66666666666
chr20	21390058	21390220	RNA6607	162	28	0.002072353590230184	0.0	0.9642857142857143	172839.5061728395
chr20	21390366	21390476	RNA6608	110	13	0.00012484741126592144	1.4700700376124589e-05	1.0	118181.81818181818
chr20	21550704	21550836	RNA6609	132	22	1.3360745428638e-05	0.0	1.0	166666.66666666666
chr20	21718524	21718752	RNA6610	228	34	0.0004543694601713497	0.0	1.0	149122.80701754385
chr20	22047794	22047988	RNA6611	194	35	0.0010686900996006408	1.4697699953103438e-05	1.0	180412.37113402062
chr20	22050807	22051001	RNA6612	194	50	0.011069579202303425	7.348599865508732e-06	0.98	257731.95876288658
chr20	22051455	22051649	RNA6613	194	33	3.073861229164067e-05	0.0	1.0	170103.09278350516
chr20	22075806	22076000	RNA6614	194	29	1.5209116915277013e-05	1.469590006308863e-05	1.0	149484.53608247422
chr20	22097176	22097370	RNA6615	192	66	0.024687009910807807	1.4738800018676557e-05	0.9696969696969697	343750.0
chr20	22124311	22124448	RNA6616	132	29	0.034506945358583015	1.4697699953103438e-05	0.9655172413793104	219696.9696969697
chr20	22133898	22134092	RNA6617	194	69	3.537675066594783e-05	1.469549988541985e-05	1.0	355670.10309278354
chr20	22344001	22344173	RNA6618	172	39	2.41305001859104e-05	0.0	1.0	226744.1860465116
chr20	22477927	22478059	RNA6619	132	21	0.04532800336662712	1.4696799553348685e-05	0.9523809523809523	159090.9090909091
chr20	22527415	22527547	RNA6620	132	35	0.02954043507639393	0.0	0.9714285714285714	265151.51515151514
chr20	22529530	22529662	RNA6621	132	36	0.027938286523168338	7.348399776674342e-06	0.9722222222222222	272727.2727272727
chr20	22531901	22532129	RNA6622	228	51	3.1416519228581814e-05	1.4696799553348685e-05	1.0	223684.2105263158
chr20	22580821	22580953	RNA6623	132	24	2.4495308631834084e-05	1.4696150174131617e-05	1.0	181818.18181818182
chr20	22580824	22580956	RNA6624	132	24	2.4495308631834084e-05	1.4696150174131617e-05	1.0	181818.18181818182
chr20	22653614	22653842	RNA6625	228	41	1.8645360707920993e-05	0.0	1.0	179824.56140350876
chr20	22662252	22662384	RNA6626	127	28	0.04667065555690896	1.6447000234620646e-05	0.9285714285714286	220472.44094488188
chr20	22663033	22663261	RNA6627	228	40	0.00011099075150013205	0.0	1.0	175438.59649122806
chr20	22747607	22747835	RNA6628	228	68	0.00038201995792351746	1.4696150174131617e-05	1.0	298245.6140350877
chr20	22752762	22752990	RNA6629	228	48	0.005810596395046253	0.0	0.9791666666666666	210526.31578947368
chr20	22781885	22782113	RNA6630	228	42	0.00010078860807316413	0.0	1.0	184210.52631578947
chr20	23043486	23043623	RNA6631	137	26	0.1301192897544052	1.4698749964736635e-05	0.8461538461538461	189781.02189781022
chr20	23063704	23063898	RNA6632	194	36	0.01819857635945886	1.4696999642183075e-05	0.9722222222222222	185567.01030927835
chr20	23103344	23103481	RNA6633	137	17	1.4704076580956634e-05	1.4697199731017465e-05	1.0	124087.59124087592
chr20	23121725	23121862	RNA6634	137	41	1.8651309956777202e-05	0.0	1.0	299270.07299270073
chr20	23143551	23143688	RNA6635	137	29	0.001017909554540326	0.0	1.0	211678.8321167883
chr20	23143789	23143926	RNA6636	136	28	0.036634776140187696	1.470025017624721e-05	0.9642857142857143	205882.35294117645
chr20	23247451	23247623	RNA6637	172	44	0.04080937998159326	0.0	0.9545454545454546	255813.9534883721
chr20	23262101	23262238	RNA6638	136	0				0.0
chr20	23273605	23273777	RNA6639	172	36	5.349034891979339e-05	0.0	1.0	209302.32558139536
chr20	23275385	23275557	RNA6640	172	32	0.017369493484636678	0.0	0.96875	186046.51162790696
chr20	23359015	23359187	RNA6641	172	32	0.0003403330770481664	0.0	1.0	186046.51162790696
chr20	23374147	23374319	RNA6642	172	22	0.0036086687520186012	7.349499810516136e-06	0.9545454545454546	127906.97674418605
chr20	23466545	23466717	RNA6643	172	0				0.0
chr20	23580805	23580937	RNA6644	132	32	0.012752372053114408	1.4696799553348685e-05	0.96875	242424.24242424243
chr20	23676122	23676350	RNA6645	228	59	0.001958433557913432	1.4702900443808176e-05	0.9830508474576272	258771.92982456143
chr20	23792499	23792915	RNA6646	416	0				0.0
chr20	23829828	23830012	RNA6647	184	0				0.0
chr20	24060176	24060313	RNA6648	137	35	0.028584454340073406	0.0	0.9714285714285714	255474.45255474455
chr20	24352069	24352241	RNA6649	172	33	1.202714550648428e-05	1.469329981773626e-05	1.0	191860.46511627908
chr20	24464586	24464676	RNA6650	90	11	9.887645145763035e-05	1.4697199731017465e-05	1.0	122222.22222222222
chr20	25180237	25180347	RNA6651	110	22	0.09144409429501882	0.0	0.9090909090909091	200000.0
chr20	25228658	25228820	RNA6652	162	37	0.013334088346169122	1.471539962949464e-05	0.972972972972973	228395.06172839506
chr20	25585939	25586029	RNA6653	90	18	1.224818333867006e-05	1.469509970775107e-05	1.0	200000.0
chr20	25611349	25611439	RNA6654	90	18	9.006033451441908e-06	0.0	1.0	200000.0
chr20	25611723	25611813	RNA6655	88	23	0.025363971660107888	1.4777199794480111e-05	0.9130434782608695	261363.63636363635
chr20	25870699	25870789	RNA6656	90	0				0.0
chr20	25873968	25874058	RNA6657	90	0				0.0
chr20	25874638	25874728	RNA6658	90	0				0.0
chr20	25984719	25984829	RNA6659	110	0				0.0
chr20	25984780	25984942	RNA6660	162	0				0.0
chr20	25984828	25984990	RNA6661	162	0				0.0
chr20	25984842	25985004	RNA6662	162	0				0.0
chr20	25984935	25985045	RNA6663	110	0				0.0
chr20	25984968	25985078	RNA6664	110	0				0.0
chr20	26276891	26277001	RNA6665	110	0				0.0
chr20	26277249	26277359	RNA6666	110	0				0.0
chr20	26277339	26277501	RNA6667	162	0				0.0
chr20	26277839	26278001	RNA6668	162	0				0.0
chr20	26313245	26313355	RNA6669	110	0				0.0
chr20	26346562	26346790	RNA6670	228	0				0.0
chr20	26351212	26351344	RNA6671	132	0				0.0
chr20	26356321	26356411	RNA6672	90	0				0.0
chr20	26357434	26357571	RNA6673	137	0				0.0
chr20	26361105	26361267	RNA6674	162	0				0.0
chr20	26366417	26366589	RNA6675	172	0				0.0
chr20	26369692	26369886	RNA6676	194	0				0.0
chr20	26369719	26369881	RNA6677	162	0				0.0
chr20	28428653	28428730	RNA6678	0	0				
chr20	30477494	30477643	RNA6679	149	0				0.0
chr20	30655488	30655578	RNA6680	90	0				0.0
chr20	31190044	31190154	RNA6681	110	0				0.0
chr20	31201857	31202021	RNA6682	0	0				
chr20	31245990	31246152	RNA6683	162	0				0.0
chr20	31512973	31513336	RNA6684	363	76	0.02627609746636345	0.0	0.9605263157894737	209366.391184573
chr20	31585072	31585149	RNA6685	77	14	7.358571500455062e-06	0.0	1.0	181818.18181818182
chr20	32439841	32439918	RNA6686	77	14	1.7851121356216026e-05	1.4698749964736635e-05	1.0	181818.18181818182
chr20	32440171	32440248	RNA6687	77	21	0.03622440860614179	0.0	0.9047619047619048	272727.2727272727
chr20	32441184	32441261	RNA6688	77	15	0.037146252031319195	0.0	0.8666666666666667	194805.19480519483
chr20	32613636	32613713	RNA6689	77	0				0.0
chr20	32614270	32614347	RNA6690	74	11	0.09091806571830768	1.4823600395175164e-05	0.9090909090909091	148648.64864864867
chr20	32743924	32744001	RNA6691	77	9	9.800811110633529e-06	1.4696799553348685e-05	1.0	116883.11688311688
chr20	33449370	33449728	RNA6692	358	25	0.0002143834936214227	0.0	1.0	69832.40223463687
chr20	33693882	33693959	RNA6693	77	19	1.093154198889878e-05	0.0	1.0	246753.24675324676
chr20	34357443	34357577	RNA6694	134	32	1.470802183689319e-05	0.0	1.0	238805.97014925373
chr20	34540967	34541116	RNA6695	149	40	1.6167630087690092e-05	0.0	1.0	268456.3758389262
chr20	35152494	35152658	RNA6696	164	32	0.0001153797300332795	1.470025017624721e-05	1.0	195121.9512195122
chr20	35299191	35299325	RNA6697	134	29	3.1429361930849935e-05	1.4697199731017465e-05	1.0	216417.91044776118
chr20	35413379	35413528	RNA6698	149	5	5.88294005865464e-06	0.0	1.0	33557.04697986577
chr20	35422469	35422618	RNA6699	149	25	0.002186753111091091	1.4698100130772218e-05	0.96	167785.23489932888
chr20	35423313	35423447	RNA6700	134	22	2.539574548294922e-05	0.0	1.0	164179.10447761195
chr20	35424385	35424534	RNA6701	149	25	0.00301719837629207	0.0	0.96	167785.23489932888
chr20	35426930	35427064	RNA6702	134	11	3.075169925894786e-05	1.4706700312672185e-05	1.0	82089.55223880598
chr20	35519460	35519594	RNA6703	130	15	8.459915394874005e-05	1.533410068077501e-05	1.0	115384.61538461539
chr20	35519717	35519866	RNA6704	149	24	3.483645745441961e-05	1.477364958191174e-05	1.0	161073.8255033557
chr20	35519809	35520172	RNA6705	363	57	0.033679750506069056	1.4698100130772218e-05	0.9473684210526315	157024.79338842977
chr20	35520145	35520279	RNA6706	133	22	0.0381246675375554	7.349050065386109e-06	0.9545454545454546	165413.53383458644
chr20	35520355	35520504	RNA6707	149	45	0.01658915582417345	1.4703299711982254e-05	0.9777777777777777	302013.42281879194
chr20	35532180	35532314	RNA6708	134	24	0.04765487448147116	1.4702250155096408e-05	0.9166666666666666	179104.4776119403
chr20	35614415	35614564	RNA6709	149	27	0.0011702863222564199	1.4697699953103438e-05	1.0	181208.05369127516
chr20	36042554	36042917	RNA6710	363	52	0.00012155192383453231	7.348399776674342e-06	1.0	143250.68870523418
chr20	36042572	36042935	RNA6711	363	47	0.0001335440199793349	1.4696799553348685e-05	1.0	129476.58402203857
chr20	36043701	36044064	RNA6712	363	69	1.5124753678019579e-05	1.4697699953103438e-05	1.0	190082.64462809917
chr20	36044963	36045127	RNA6713	164	52	0.00019750565724489325	1.469984999857843e-05	1.0	317073.1707317073
chr20	36045030	36045194	RNA6714	164	48	4.043596428951755e-05	1.4700900010211626e-05	1.0	292682.9268292683
chr20	36045047	36045211	RNA6715	164	50	3.7936735843682405e-05	1.4700500287290199e-05	1.0	304878.0487804878
chr20	36746339	36746503	RNA6716	164	35	8.820374231228405e-06	0.0	1.0	213414.63414634147
chr20	36746474	36746608	RNA6717	134	27	0.0002324822487059432	0.0	1.0	201492.53731343284
chr20	36746489	36746775	RNA6718	286	51	0.00016775424126749266	1.4697699953103438e-05	1.0	178321.67832167834
chr20	36746495	36746659	RNA6719	164	28	0.0002966262751929786	7.348399776674342e-06	1.0	170731.7073170732
chr20	36746509	36746872	RNA6720	363	69	0.00012740276531036403	1.4697699953103438e-05	1.0	190082.64462809917
chr20	36746954	36747118	RNA6721	164	35	0.00400455475087905	1.4698100130772218e-05	0.9714285714285714	213414.63414634147
chr20	36748180	36748543	RNA6722	363	57	0.01786282536063242	1.469549988541985e-05	0.9824561403508771	157024.79338842977
chr20	36748573	36748722	RNA6723	149	25	3.1745379892521434e-05	1.469590006308863e-05	1.0	167785.23489932888
chr20	36748597	36748960	RNA6724	363	70	0.01452914368461019	1.4698299764859257e-05	0.9857142857142858	192837.4655647383
chr20	37099429	37099593	RNA6725	164	23	1.2144582639018115e-05	0.0	1.0	140243.90243902442
chr20	37454881	37455239	RNA6726	358	62	0.01613756697908332	0.0	0.9838709677419355	173184.35754189946
chr20	37569228	37569591	RNA6727	357	66	0.015165838780224776	0.0	0.9848484848484849	184873.94957983194
chr20	37603576	37603653	RNA6728	77	21	1.4714809324123918e-05	1.4706700312672185e-05	1.0	272727.2727272727
chr20	38341771	38342129	RNA6729	358	63	0.00588182069945076	1.4697199731017465e-05	0.9841269841269841	175977.65363128492
chr20	38440924	38441282	RNA6730	358	54	0.018617721631286523	1.469785001972923e-05	0.9814814814814815	150837.98882681565
chr20	38444011	38444369	RNA6731	358	64	2.6450484369886803e-05	1.4696549897053046e-05	1.0	178770.9497206704
chr20	38451002	38451360	RNA6732	358	54	0.018556644887768117	0.0	0.9814814814814815	150837.98882681565
chr20	38461386	38461744	RNA6733	356	0				0.0
chr20	38579298	38579656	RNA6734	358	75	5.645079756504715e-05	0.0	1.0	209497.2067039106
chr20	38925807	38925886	RNA6735	79	24	1.4700383227742956e-05	1.4696800008096034e-05	1.0	303797.4683544304
chr20	39077400	39077758	RNA6736	358	54	2.0695359580713035e-05	0.0	1.0	150837.98882681565
chr20	40285437	40285778	RNA6737	341	65	0.015430069396951197	1.469590006308863e-05	0.9846153846153847	190615.8357771261
chr20	40286086	40286349	RNA6738	263	47	0.02128941852117079	1.4698100130772218e-05	0.9787234042553191	178707.22433460076
chr20	40286556	40286961	RNA6739	405	80	0.0015800873502712382	0.0	0.9875	197530.86419753084
chr20	40287111	40287397	RNA6740	286	76	0.0006074049206170826	7.348200142587302e-06	1.0	265734.26573426573
chr20	40296823	40296957	RNA6741	134	25	0.00020883540335489358	0.0	1.0	186567.1641791045
chr20	40297548	40297697	RNA6742	149	28	1.1612764280601238e-05	1.4773250313737663e-05	1.0	187919.46308724832
chr20	41025853	41026403	RNA6743	550	105	0.01281692173439902	1.4698100130772218e-05	0.9714285714285714	190909.0909090909
chr20	41025917	41026203	RNA6744	286	56	0.017960087737508595	1.4698549875902245e-05	0.9821428571428571	195804.1958041958
chr20	41025924	41026210	RNA6745	286	55	0.01828663478728148	1.4698999621032272e-05	0.9818181818181818	192307.6923076923
chr20	41025949	41026235	RNA6746	286	54	0.01863670882236571	1.4698549875902245e-05	0.9814814814814815	188811.1888111888
chr20	41026097	41026261	RNA6747	164	31	5.8804641412273936e-05	1.4698999621032272e-05	1.0	189024.39024390245
chr20	41367215	41367501	RNA6748	286	55	0.017459592422115252	0.0	0.9818181818181818	192307.6923076923
chr20	41367860	41368146	RNA6749	286	48	0.023986849669465	0.0	0.9583333333333334	167832.16783216785
chr20	41367871	41368157	RNA6750	286	45	0.025585646260757735	0.0	0.9555555555555556	157342.65734265733
chr20	41392168	41392531	RNA6751	363	69	1.9442101657277436e-05	0.0	1.0	190082.64462809917
chr20	41619619	41619905	RNA6752	286	37	3.8930892859184274e-05	1.4698500308440998e-05	1.0	129370.62937062938
chr20	43448594	43448696	RNA6753	102	30	0.00010051275682295399	1.4701350210089004e-05	1.0	294117.64705882355
chr20	43448649	43449054	RNA6754	405	78	0.007588241552686011	0.0	0.9743589743589743	192592.59259259258
chr20	43448829	43449068	RNA6755	239	47	1.157233616159778e-05	0.0	1.0	196652.719665272
chr20	43448931	43449226	RNA6756	295	72	0.004753393276157813	0.0	0.9861111111111112	244067.7966101695
chr20	43449221	43449347	RNA6757	126	28	0.07220665558890817	1.4696599919261644e-05	0.9285714285714286	222222.22222222222
chr20	43449250	43449329	RNA6758	79	16	0.06385797267421367	1.4698549875902245e-05	0.9375	202531.64556962025
chr20	43449595	43449953	RNA6759	358	62	0.0011439044275697741	0.0	0.9838709677419355	173184.35754189946
chr20	43719691	43719770	RNA6760	79	19	3.946105823016712e-05	1.4698500308440998e-05	1.0	240506.32911392406
chr20	43723324	43723587	RNA6761	262	54	3.8896360314938735e-05	1.469704966439167e-05	1.0	206106.87022900765
chr20	43877105	43877184	RNA6762	79	27	1.687838923519097e-05	0.0	1.0	341772.15189873416
chr20	43890369	43890448	RNA6763	79	0				0.0
chr20	43897501	43897580	RNA6764	79	8	7.350024816332734e-06	0.0	1.0	101265.82278481012
chr20	43901034	43901113	RNA6765	79	20	0.10941700847924948	1.4696999642183075e-05	0.8	253164.55696202532
chr20	43901797	43902138	RNA6766	341	64	0.010127180327032187	1.4699399798701052e-05	0.984375	187683.284457478
chr20	44080746	44081151	RNA6767	405	85	0.011988104978263437	0.0	0.9882352941176471	209876.54320987655
chr20	44081201	44081280	RNA6768	79	8	2.9400512744350755e-05	2.204455040555331e-05	1.0	101265.82278481012
chr20	44191390	44191795	RNA6769	405	68	2.2698819213258653e-05	1.4695950085297227e-05	1.0	167901.23456790124
chr20	44193486	44193891	RNA6770	405	78	0.0008336570311793987	1.469744984206045e-05	1.0	192592.59259259258
chr20	44281199	44281604	RNA6771	403	70	0.006592569969650086	1.4701549844176043e-05	0.9571428571428572	173697.27047146403
chr20	44283106	44283511	RNA6772	405	62	0.002464517526879068	1.4696400285174605e-05	0.9838709677419355	153086.41975308643
chr20	44330311	44330716	RNA6773	405	77	0.0021376396348682302	1.470159986638464e-05	0.987012987012987	190123.45679012345
chr20	44527243	44527506	RNA6774	263	61	0.01658796676504413	1.4696799553348685e-05	0.9836065573770492	231939.16349809887
chr20	44528555	44528818	RNA6775	263	61	2.025953949296237e-05	1.4697199731017465e-05	1.0	231939.16349809887
chr20	44528763	44529026	RNA6776	263	66	0.00045039304729994456	1.4705899957334624e-05	1.0	250950.5703422053
chr20	44834755	44835018	RNA6777	263	44	0.00012795502503980128	0.0	1.0	167300.38022813687
chr20	44838195	44838458	RNA6778	263	35	2.5621819596768834e-05	1.469590006308863e-05	1.0	133079.84790874526
chr20	44846875	44847138	RNA6779	263	44	2.4053727036678604e-05	0.0	1.0	167300.38022813687
chr20	44858786	44859127	RNA6780	341	40	0.025023516057444795	0.0	0.975	117302.05278592376
chr20	44862777	44862856	RNA6781	79	16	0.005226711614227492	0.0	0.9375	202531.64556962025
chr20	44962944	44963285	RNA6782	341	73	0.008581775523353288	0.0	0.9863013698630136	214076.24633431085
chr20	44963044	44963594	RNA6783	550	108	0.015698528018489283	0.0	0.9722222222222222	196363.63636363635
chr20	44963246	44963587	RNA6784	341	71	0.0238715844266217	1.469549988541985e-05	0.9577464788732394	208211.14369501467
chr20	45082337	45082678	RNA6785	341	53	0.003282557336394842	0.0	0.9811320754716981	155425.21994134897
chr20	45083458	45083799	RNA6786	341	55	0.003746538323436898	0.0	0.9818181818181818	161290.32258064515
chr20	45085422	45085763	RNA6787	341	73	0.007085385016281388	0.0	0.9863013698630136	214076.24633431085
chr20	45172866	45173065	RNA6788	199	37	1.6317946254865364e-05	0.0	1.0	185929.64824120604
chr20	45225234	45225639	RNA6789	402	62	0.06456844879286079	1.4709550214320188e-05	0.9354838709677419	154228.85572139302
chr20	45746583	45746846	RNA6790	263	38	0.0041425265922043755	7.352949978667312e-06	0.9736842105263158	144486.69201520912
